frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
294,00:09:848,,0.34563833475112915,0.45942163467407227,1.200278489932316e-07,0.37739747762680054,0.4099654257297516,-0.010034398175776005,0.3965904712677002,0.3249800503253937,-0.015704445540905,0.39661139249801636,0.2628994286060333,-0.022587142884731293,0.37707680463790894,0.23776690661907196,-0.028935272246599197,0.34996697306632996,0.23907651007175446,-0.0034053530544042587,0.35815081000328064,0.1872270405292511,-0.021696951240301132,0.379469633102417,0.18215981125831604,-0.035750582814216614,0.4006394147872925,0.18833518028259277,-0.04317472130060196,0.32558131217956543,0.24796001613140106,-0.006793980952352285,0.3465218245983124,0.20095832645893097,-0.02758387103676796,0.3744061291217804,0.220753014087677,-0.03834147751331329,0.39632439613342285,0.2461601197719574,-0.04139219596982002,0.30430638790130615,0.2718491852283478,-0.012644283473491669,0.3321468234062195,0.2334841787815094,-0.03201940655708313,0.361752986907959,0.2521021366119385,-0.036232590675354004,0.38445568084716797,0.2725224792957306,-0.034404456615448,0.2874305844306946,0.3089008033275604,-0.019728245213627815,0.3115167021751404,0.27739471197128296,-0.03328907862305641,0.334500253200531,0.2722095251083374,-0.036203738301992416,0.35449740290641785,0.2680172026157379,-0.03503194451332092
295,00:09:882,,0.3464394509792328,0.45876652002334595,1.1624336337945351e-07,0.3779614269733429,0.4096837639808655,-0.01133727002888918,0.39741888642311096,0.3257752060890198,-0.01771148107945919,0.3979366421699524,0.26344823837280273,-0.02511928603053093,0.37934720516204834,0.23570364713668823,-0.03189484402537346,0.35219821333885193,0.23983527719974518,-0.004359670449048281,0.3598962128162384,0.18743179738521576,-0.023951562121510506,0.381050705909729,0.18266120553016663,-0.03869015723466873,0.40257611870765686,0.1890590786933899,-0.046331316232681274,0.3276864290237427,0.248555526137352,-0.007461034692823887,0.3472514748573303,0.19931624829769135,-0.030539100989699364,0.37530767917633057,0.2218780517578125,-0.04212173447012901,0.39771413803100586,0.2498728334903717,-0.04494575411081314,0.30594250559806824,0.27184221148490906,-0.013185023330152035,0.33245521783828735,0.2328721135854721,-0.03432472050189972,0.36192959547042847,0.253690630197525,-0.03881612792611122,0.38446083664894104,0.27570629119873047,-0.03644214943051338,0.28824418783187866,0.3082435429096222,-0.020220663398504257,0.3115762174129486,0.2771071195602417,-0.03476361557841301,0.33452948927879333,0.2738246023654938,-0.037880729883909225,0.35415518283843994,0.27078378200531006,-0.03646615892648697
296,00:09:915,,0.3486730754375458,0.45734769105911255,1.3566840095791122e-07,0.38015979528427124,0.4057077467441559,-0.009647813625633717,0.3984057903289795,0.3217869997024536,-0.015264205634593964,0.39903074502944946,0.26146823167800903,-0.022326290607452393,0.38313812017440796,0.2378200739622116,-0.028965355828404427,0.35232633352279663,0.23754897713661194,-0.002692020032554865,0.36116230487823486,0.187770277261734,-0.021458029747009277,0.38212522864341736,0.18193697929382324,-0.03581457957625389,0.40366867184638977,0.18729421496391296,-0.043424952775239944,0.32814058661460876,0.247304767370224,-0.006739495322108269,0.3480147123336792,0.19734406471252441,-0.028907552361488342,0.37576979398727417,0.2166793793439865,-0.0404273197054863,0.3985542356967926,0.24297557771205902,-0.043523047119379044,0.3066187798976898,0.27115434408187866,-0.01326720416545868,0.33426493406295776,0.2319774627685547,-0.03426473215222359,0.3638862073421478,0.2511999011039734,-0.039298832416534424,0.3869090974330902,0.27246034145355225,-0.037392668426036835,0.2894469201564789,0.30800238251686096,-0.020928500220179558,0.31376349925994873,0.27472731471061707,-0.03543948382139206,0.337350994348526,0.270469069480896,-0.03864094614982605,0.357860803604126,0.2674475908279419,-0.03742728754878044
297,00:09:949,,0.34880417585372925,0.4546113610267639,1.30741980797211e-07,0.3809397220611572,0.40241920948028564,-0.009024582803249359,0.4002636969089508,0.31912413239479065,-0.014520899392664433,0.4021449387073517,0.25912952423095703,-0.021602345630526543,0.3867534399032593,0.22879233956336975,-0.028287051245570183,0.3526694178581238,0.23381184041500092,-0.0022502916399389505,0.36353662610054016,0.18436455726623535,-0.020843137055635452,0.3851932883262634,0.17938879132270813,-0.03500083461403847,0.40606486797332764,0.18639135360717773,-0.04225727170705795,0.32830530405044556,0.2432388961315155,-0.006413558963686228,0.3514403998851776,0.19438573718070984,-0.02754708006978035,0.38061434030532837,0.21481789648532867,-0.038771793246269226,0.4034046232700348,0.2420104295015335,-0.04185705631971359,0.3073157072067261,0.26761215925216675,-0.01296998094767332,0.3387976288795471,0.22878782451152802,-0.03333227336406708,0.3689315617084503,0.2492920458316803,-0.03823120519518852,0.3914099335670471,0.27157333493232727,-0.036310769617557526,0.2914794981479645,0.3053966462612152,-0.02052166312932968,0.31802213191986084,0.2721800208091736,-0.03451383113861084,0.34279143810272217,0.2668406367301941,-0.03733982518315315,0.3640700876712799,0.26406681537628174,-0.035760652273893356
298,00:09:982,,0.351994127035141,0.45215094089508057,1.3344219951250125e-07,0.3832089304924011,0.3990932106971741,-0.008539247326552868,0.4011223614215851,0.31578707695007324,-0.01418665423989296,0.4038236737251282,0.2557891309261322,-0.021466370671987534,0.3927517831325531,0.22364330291748047,-0.02830873429775238,0.353716105222702,0.22657033801078796,-0.002431362634524703,0.3666818141937256,0.18044668436050415,-0.020486757159233093,0.38859549164772034,0.17626884579658508,-0.034561723470687866,0.4093867540359497,0.18255138397216797,-0.0421895869076252,0.3288324177265167,0.23584772646427155,-0.0068284329026937485,0.3556247055530548,0.19130253791809082,-0.027347853407263756,0.3854089081287384,0.2124965637922287,-0.03831511363387108,0.4086807668209076,0.24008525907993317,-0.04167855903506279,0.3082146644592285,0.2607380449771881,-0.013483625836670399,0.3429194986820221,0.2243940532207489,-0.032929543405771255,0.3730819523334503,0.24532100558280945,-0.03733590990304947,0.39586371183395386,0.268592894077301,-0.035642385482788086,0.2935379147529602,0.2996487617492676,-0.021224042400717735,0.323464572429657,0.26914843916893005,-0.03509645536541939,0.349143922328949,0.2652764320373535,-0.03799543157219887,0.3710870146751404,0.26384681463241577,-0.03661966696381569
299,00:10:016,,0.35586845874786377,0.4501577615737915,1.4425448568999855e-07,0.385661780834198,0.3955012559890747,-0.009424075484275818,0.4021179974079132,0.3127199709415436,-0.016236381605267525,0.4040275514125824,0.25396063923835754,-0.0244462750852108,0.39766302704811096,0.22002831101417542,-0.03196408227086067,0.35315224528312683,0.21787288784980774,-0.003102886723354459,0.3713779151439667,0.1745554804801941,-0.021646756678819656,0.39390626549720764,0.1718498170375824,-0.036122001707553864,0.4153023958206177,0.17805171012878418,-0.044166307896375656,0.32795384526252747,0.2286694049835205,-0.007567008025944233,0.3616035580635071,0.18699657917022705,-0.029044242575764656,0.3921991288661957,0.20887401700019836,-0.040425848215818405,0.4164615571498871,0.2357776165008545,-0.04387052357196808,0.30820325016975403,0.25600335001945496,-0.014409544877707958,0.3484322428703308,0.22305753827095032,-0.0341188982129097,0.3799865245819092,0.2418089658021927,-0.03900403156876564,0.4045161008834839,0.26164382696151733,-0.03767464682459831,0.29595479369163513,0.2969438135623932,-0.022530492395162582,0.3296879529953003,0.26876407861709595,-0.03631078079342842,0.356258362531662,0.2651163637638092,-0.03943689540028572,0.3788983225822449,0.26248136162757874,-0.03825898841023445
300,00:10:049,,0.3582058846950531,0.4447035789489746,1.0441444686648538e-07,0.39018115401268005,0.3860672116279602,-0.008378461003303528,0.40617138147354126,0.30423811078071594,-0.015111244283616543,0.40829047560691833,0.24583269655704498,-0.023290181532502174,0.40543970465660095,0.2058769315481186,-0.030738966539502144,0.3541446328163147,0.2078458070755005,-0.0032243861351162195,0.3795010447502136,0.16852429509162903,-0.022271763533353806,0.4050990343093872,0.16992425918579102,-0.03697307035326958,0.42793819308280945,0.17967040836811066,-0.04483814910054207,0.3300817608833313,0.2210153490304947,-0.008086795918643475,0.370102196931839,0.18236708641052246,-0.029516836628317833,0.4015735685825348,0.20871400833129883,-0.040481965988874435,0.4255448877811432,0.23677781224250793,-0.04338265582919121,0.3121902346611023,0.2514978349208832,-0.015172955580055714,0.3568766415119171,0.22239074110984802,-0.034459438174963,0.3892432749271393,0.24000313878059387,-0.03915107622742653,0.4137008488178253,0.25719839334487915,-0.03761517256498337,0.3020946979522705,0.29497310519218445,-0.023434991016983986,0.33718106150627136,0.2685508131980896,-0.035782527178525925,0.3631844222545624,0.26488566398620605,-0.0377877838909626,0.38487324118614197,0.2620519995689392,-0.0358993299305439
301,00:10:083,,0.35921457409858704,0.4408245384693146,7.56022942027812e-08,0.3929120898246765,0.3707314133644104,-0.006395168136805296,0.4045913815498352,0.28572967648506165,-0.012788688763976097,0.40684714913368225,0.22590595483779907,-0.021072614938020706,0.40867388248443604,0.1816868782043457,-0.028445741161704063,0.3498836159706116,0.20191705226898193,-0.003276619128882885,0.3866831660270691,0.1626998484134674,-0.02468504011631012,0.41682252287864685,0.1714026927947998,-0.03992066904902458,0.44118982553482056,0.1840938925743103,-0.047715071588754654,0.32875856757164,0.21889373660087585,-0.00955713726580143,0.38357844948768616,0.1835349202156067,-0.03398146852850914,0.41957443952560425,0.2194547951221466,-0.04433852434158325,0.4448623061180115,0.24842660129070282,-0.04612799361348152,0.3159857392311096,0.2524156868457794,-0.01817164197564125,0.37109580636024475,0.22426113486289978,-0.040408000349998474,0.4081721901893616,0.24423748254776,-0.0443606823682785,0.43536317348480225,0.2591269016265869,-0.04154098406434059,0.3119400441646576,0.29679492115974426,-0.027728430926799774,0.35181647539138794,0.26981121301651,-0.041589152067899704,0.3798463046550751,0.2667284607887268,-0.043491341173648834,0.4029715955257416,0.2610684633255005,-0.04129039868712425
302,00:10:116,,0.3487253785133362,0.44304996728897095,7.648429800610757e-08,0.39232876896858215,0.3648764491081238,-0.0033026302698999643,0.40986284613609314,0.2859455645084381,-0.0114105474203825,0.421794056892395,0.23151862621307373,-0.02229621820151806,0.43405818939208984,0.19121092557907104,-0.03238512575626373,0.34677278995513916,0.20117345452308655,-0.004608941730111837,0.3915528953075409,0.16146895289421082,-0.029155492782592773,0.42738011479377747,0.17073166370391846,-0.04604903981089592,0.45584040880203247,0.18369100987911224,-0.05498363450169563,0.328970730304718,0.22142724692821503,-0.01420714519917965,0.39170265197753906,0.18144181370735168,-0.04303475096821785,0.43316808342933655,0.22445467114448547,-0.05387479439377785,0.4602094292640686,0.25748971104621887,-0.055297642946243286,0.3215755522251129,0.25734394788742065,-0.025867952033877373,0.3836185038089752,0.23003177344799042,-0.051973555237054825,0.42469513416290283,0.25490978360176086,-0.05523746460676193,0.4525694251060486,0.2713625133037567,-0.051075804978609085,0.3236963748931885,0.3006855547428131,-0.038089569658041,0.36655789613723755,0.27903515100479126,-0.053760092705488205,0.39583468437194824,0.2819461524486542,-0.05479951575398445,0.4182707667350769,0.2799416482448578,-0.051708344370126724
303,00:10:150,,0.3422992527484894,0.44241446256637573,1.325684877429012e-07,0.395635724067688,0.35967814922332764,-0.0015225406968966126,0.420612633228302,0.2889406979084015,-0.010646945796906948,0.43869173526763916,0.2396434247493744,-0.023670898750424385,0.4526754319667816,0.202230304479599,-0.035524867475032806,0.3549567759037018,0.19364678859710693,-0.006952821742743254,0.40672969818115234,0.16023419797420502,-0.032602954655885696,0.44517090916633606,0.17395365238189697,-0.04981270432472229,0.4747791588306427,0.19363659620285034,-0.05858335644006729,0.3413355052471161,0.21595147252082825,-0.017923414707183838,0.4090389907360077,0.18716999888420105,-0.04622894898056984,0.4508848786354065,0.22484952211380005,-0.05718282237648964,0.47881633043289185,0.25774797797203064,-0.05934529006481171,0.33930471539497375,0.25404900312423706,-0.030788784846663475,0.4110320806503296,0.24014194309711456,-0.05806204304099083,0.4561291038990021,0.2653186321258545,-0.06371212750673294,0.4875849783420563,0.28638941049575806,-0.060878146439790726,0.3476732075214386,0.29957666993141174,-0.04384264722466469,0.4051222801208496,0.28379854559898376,-0.06009558588266373,0.440884530544281,0.28851693868637085,-0.06259293109178543,0.46851181983947754,0.2928304672241211,-0.060374945402145386
304,00:10:183,,0.3325594365596771,0.4381179213523865,1.6060623408975516e-07,0.39579135179519653,0.36391517519950867,0.0009215559693984687,0.4261392056941986,0.29496002197265625,-0.005870811175554991,0.4438849687576294,0.24779243767261505,-0.01632578857243061,0.4604683816432953,0.21729615330696106,-0.025335684418678284,0.3665488660335541,0.19235573709011078,-0.007764519192278385,0.4257930517196655,0.1657204031944275,-0.030055785551667213,0.46497005224227905,0.1873537003993988,-0.04428238794207573,0.4944855570793152,0.21165627241134644,-0.051512911915779114,0.3559452295303345,0.2161424160003662,-0.01874711737036705,0.42861998081207275,0.19170452654361725,-0.042506590485572815,0.4675467908382416,0.23158463835716248,-0.05018160492181778,0.4931371212005615,0.2673031687736511,-0.05098453536629677,0.3576284945011139,0.2574203610420227,-0.030988305807113647,0.4315771162509918,0.2519477903842926,-0.0531051829457283,0.47471052408218384,0.2801186442375183,-0.057030197232961655,0.5041660070419312,0.3046421706676483,-0.0542711541056633,0.36905014514923096,0.3062115013599396,-0.0432409830391407,0.4284728467464447,0.3001837134361267,-0.05472470447421074,0.462675541639328,0.30819597840309143,-0.055650852620601654,0.48881179094314575,0.31610387563705444,-0.05321478098630905
305,00:10:217,,0.33212655782699585,0.4223480820655823,2.526439004668646e-07,0.3609849214553833,0.326393187046051,0.0031691817566752434,0.3983195722103119,0.25387364625930786,-0.0054921312257647514,0.4406355321407318,0.21980628371238708,-0.017958443611860275,0.47695213556289673,0.21329590678215027,-0.029804814606904984,0.3773089647293091,0.19025331735610962,-0.014280727133154869,0.443837970495224,0.17148080468177795,-0.03489278629422188,0.48126503825187683,0.20138150453567505,-0.04642733559012413,0.5065972805023193,0.22853128612041473,-0.05193735659122467,0.3745248317718506,0.22593887150287628,-0.026771046221256256,0.4520929157733917,0.22086459398269653,-0.04699361324310303,0.48917996883392334,0.2583933472633362,-0.052738264203071594,0.5130529403686523,0.28959304094314575,-0.0540878064930439,0.3783239424228668,0.2754875421524048,-0.03959629684686661,0.45415186882019043,0.2777647078037262,-0.0558866523206234,0.49295946955680847,0.30104750394821167,-0.057667169719934464,0.5198757648468018,0.32102179527282715,-0.05568671599030495,0.38924330472946167,0.33010149002075195,-0.05245044082403183,0.44894227385520935,0.32782724499702454,-0.05826578661799431,0.4824031889438629,0.33033210039138794,-0.05628780275583267,0.5084152817726135,0.3337540030479431,-0.053340792655944824
306,00:10:250,,0.33588263392448425,0.41376349329948425,3.0400130412999715e-07,0.3583724796772003,0.3195057213306427,0.003019978292286396,0.39910727739334106,0.2479846030473709,-0.005340523086488247,0.4446495473384857,0.21755647659301758,-0.016204500570893288,0.48216915130615234,0.21553641557693481,-0.026311412453651428,0.3905225098133087,0.20015408098697662,-0.020566197112202644,0.4597126841545105,0.18487483263015747,-0.03868391737341881,0.4948858618736267,0.21094053983688354,-0.04775715991854668,0.518052875995636,0.23713096976280212,-0.05193522199988365,0.39190998673439026,0.23944202065467834,-0.03166893497109413,0.46853911876678467,0.2337266206741333,-0.04811269789934158,0.503629207611084,0.26676368713378906,-0.051395073533058167,0.5245175361633301,0.29639533162117004,-0.0523773618042469,0.39798054099082947,0.2915061116218567,-0.04223142936825752,0.4699995517730713,0.2894518971443176,-0.05353352054953575,0.50430828332901,0.3101922273635864,-0.05246858298778534,0.5261449217796326,0.32906970381736755,-0.050473276525735855,0.40962648391723633,0.3482653498649597,-0.05282079800963402,0.4675719439983368,0.3428211808204651,-0.05516539514064789,0.4992642402648926,0.34156057238578796,-0.05165885388851166,0.5235027074813843,0.3407493233680725,-0.048757027834653854
307,00:10:284,,0.3434355854988098,0.4108004570007324,3.34623223352537e-07,0.36581939458847046,0.3226485252380371,0.00470571406185627,0.4056980311870575,0.2582404613494873,-0.002236484084278345,0.44824764132499695,0.23139992356300354,-0.011428185738623142,0.48272818326950073,0.23477588593959808,-0.019787441939115524,0.40228649973869324,0.20373770594596863,-0.01839577965438366,0.4727746248245239,0.2013731300830841,-0.03387124091386795,0.5072060823440552,0.22483602166175842,-0.040903396904468536,0.5301386713981628,0.24940086901187897,-0.0437784418463707,0.4056113362312317,0.24034537374973297,-0.0288752019405365,0.48312556743621826,0.2430720329284668,-0.04197210818529129,0.5149227380752563,0.27789896726608276,-0.04348089173436165,0.5332982540130615,0.3075787425041199,-0.04344771057367325,0.4124324321746826,0.29101458191871643,-0.03843463957309723,0.48548752069473267,0.297637403011322,-0.04734387621283531,0.5166130065917969,0.32164672017097473,-0.04567362368106842,0.5357509255409241,0.340806782245636,-0.04349863901734352,0.42301565408706665,0.34761857986450195,-0.047720637172460556,0.4819556772708893,0.3484235107898712,-0.04849673807621002,0.51258385181427,0.35137057304382324,-0.044602472335100174,0.5353912115097046,0.35158348083496094,-0.04143768921494484
308,00:10:317,,0.3489510416984558,0.4099511504173279,3.4456391517778684e-07,0.3706771433353424,0.32169783115386963,0.005364178214222193,0.4099418520927429,0.2603099048137665,-0.0013053971342742443,0.45165878534317017,0.24103233218193054,-0.010383132845163345,0.48587003350257874,0.25364401936531067,-0.018621128052473068,0.41050300002098083,0.2104872167110443,-0.015604625456035137,0.4796350300312042,0.20468279719352722,-0.03037973679602146,0.5143161416053772,0.2291780412197113,-0.037508729845285416,0.5361028909683228,0.25663357973098755,-0.04047645628452301,0.4159826338291168,0.24617543816566467,-0.02611270733177662,0.49032139778137207,0.2504647672176361,-0.038179636001586914,0.5210655927658081,0.2856607139110565,-0.03993162885308266,0.5384814143180847,0.3143383264541626,-0.04009564220905304,0.4234229624271393,0.2967212200164795,-0.03580757975578308,0.49257007241249084,0.30407944321632385,-0.04309241846203804,0.5236488580703735,0.3265453279018402,-0.041468050330877304,0.5435581207275391,0.34283527731895447,-0.039725411683321,0.4333011507987976,0.3547184467315674,-0.04525759071111679,0.4895578622817993,0.35558784008026123,-0.04502851143479347,0.5198760032653809,0.35723167657852173,-0.04084499180316925,0.5429095029830933,0.35588592290878296,-0.037620872259140015
309,00:10:351,,0.35392478108406067,0.41606682538986206,3.2993000331771327e-07,0.3771636486053467,0.3242078125476837,0.00811038725078106,0.41638824343681335,0.2636149823665619,0.0030892507638782263,0.45660004019737244,0.24388566613197327,-0.004658756777644157,0.4896491467952728,0.2573237717151642,-0.011793524026870728,0.41810742020606995,0.21624425053596497,-0.01139690913259983,0.4866473972797394,0.2152392417192459,-0.023402132093906403,0.5209156274795532,0.23935574293136597,-0.028946295380592346,0.543339192867279,0.26565635204315186,-0.03134220838546753,0.42509925365448,0.25263258814811707,-0.02275625616312027,0.5000755786895752,0.26150938868522644,-0.032343462109565735,0.5290605425834656,0.2977655827999115,-0.03330971300601959,0.5453061461448669,0.3262033760547638,-0.03317583352327347,0.43320605158805847,0.30348914861679077,-0.03293909505009651,0.502638041973114,0.3132613003253937,-0.037753816694021225,0.5316334962844849,0.3366902470588684,-0.03481383994221687,0.5500184297561646,0.35282987356185913,-0.03263569623231888,0.4428948760032654,0.36185768246650696,-0.04268665239214897,0.49824512004852295,0.3628399670124054,-0.040383480489254,0.5271255373954773,0.36532679200172424,-0.0345560722053051,0.5488022565841675,0.364158034324646,-0.03039606101810932
310,00:10:384,,0.3593817949295044,0.41930264234542847,3.2434343211207306e-07,0.3828018307685852,0.32976391911506653,0.006212728563696146,0.42250970005989075,0.2685404419898987,3.2822656066855416e-05,0.4634054899215698,0.24235278367996216,-0.008335772901773453,0.49570977687835693,0.2462291419506073,-0.015954194590449333,0.42370811104774475,0.22112472355365753,-0.014562501572072506,0.4931419789791107,0.22138342261314392,-0.027585774660110474,0.5274587869644165,0.24595433473587036,-0.033761266618967056,0.5498924255371094,0.27150166034698486,-0.036491669714450836,0.43024158477783203,0.2591916024684906,-0.025094972923398018,0.505231499671936,0.27001863718032837,-0.03560788929462433,0.5329722166061401,0.3051223158836365,-0.03682701662182808,0.5472598075866699,0.3330302834510803,-0.03690178319811821,0.43794143199920654,0.31107044219970703,-0.034526556730270386,0.5074544548988342,0.31938105821609497,-0.04002105072140694,0.5362095832824707,0.3412860929965973,-0.03699621930718422,0.5536030530929565,0.35713115334510803,-0.034810829907655716,0.44740015268325806,0.36922717094421387,-0.04362510144710541,0.5019634366035461,0.3686155080795288,-0.042479537427425385,0.5304640531539917,0.37061211466789246,-0.037332676351070404,0.5516643524169922,0.36982905864715576,-0.033562492579221725
311,00:10:418,,0.3637506067752838,0.42060819268226624,3.204558254310541e-07,0.38651642203330994,0.33033010363578796,0.005923012271523476,0.42491614818573,0.2695043981075287,-0.0009299144730903208,0.46562573313713074,0.2426857054233551,-0.009851557202637196,0.4980704188346863,0.2466723620891571,-0.018106861039996147,0.4286726415157318,0.22367185354232788,-0.016176220029592514,0.49764934182167053,0.22479303181171417,-0.030300579965114594,0.5317894220352173,0.2497745156288147,-0.03733046352863312,0.5533619523048401,0.27604231238365173,-0.04046487808227539,0.4346453845500946,0.26206645369529724,-0.026705721393227577,0.5090106725692749,0.27338656783103943,-0.038019828498363495,0.536349892616272,0.30788522958755493,-0.03948448225855827,0.5495707988739014,0.33562615513801575,-0.03964981064200401,0.44162020087242126,0.3143455386161804,-0.03613023832440376,0.5107343196868896,0.3227849006652832,-0.04204339534044266,0.5388612151145935,0.34380772709846497,-0.03893866762518883,0.5552699565887451,0.3592800498008728,-0.036662615835666656,0.450206995010376,0.3729148209095001,-0.04521504044532776,0.5049139857292175,0.37236782908439636,-0.04472041130065918,0.5331794619560242,0.373807817697525,-0.039764001965522766,0.554142415523529,0.3727951645851135,-0.035963274538517
312,00:10:451,,0.3653940260410309,0.42147520184516907,3.1091545338313153e-07,0.3894835114479065,0.33049097657203674,0.0058385455049574375,0.4280868470668793,0.2705036997795105,-0.000995625276118517,0.46880289912223816,0.24260270595550537,-0.009863834828138351,0.5009890794754028,0.24297717213630676,-0.018220391124486923,0.4321514070034027,0.2282816618680954,-0.01643080823123455,0.5008285045623779,0.22904181480407715,-0.030645111575722694,0.5345816612243652,0.2535098195075989,-0.03766881301999092,0.555473268032074,0.2789970338344574,-0.040797535330057144,0.43792128562927246,0.2668634355068207,-0.027098095044493675,0.5120514631271362,0.27669772505760193,-0.03912753239274025,0.5393833518028259,0.3115343153476715,-0.04119929298758507,0.5519586801528931,0.3396894037723541,-0.04151802510023117,0.44439488649368286,0.31947922706604004,-0.036593757569789886,0.5127929449081421,0.32709646224975586,-0.04330390691757202,0.5408165454864502,0.3482927680015564,-0.04087923839688301,0.5569225549697876,0.3635685443878174,-0.03879597783088684,0.4520036578178406,0.377920001745224,-0.045641880482435226,0.5059579014778137,0.37600576877593994,-0.04585474357008934,0.5343146920204163,0.37692341208457947,-0.04130425676703453,0.5553730726242065,0.37563440203666687,-0.0376284196972847
313,00:10:485,,0.3667788505554199,0.4243624210357666,3.0729546551810927e-07,0.391056090593338,0.3330346941947937,0.008418035693466663,0.42901328206062317,0.27520790696144104,0.00305193942040205,0.46862271428108215,0.2506794035434723,-0.0045620594173669815,0.5001364946365356,0.2549525499343872,-0.011881772428750992,0.4337739944458008,0.23201048374176025,-0.013902680948376656,0.5019345283508301,0.23337224125862122,-0.025545015931129456,0.5354223847389221,0.25557950139045715,-0.03112291917204857,0.5569196939468384,0.27849289774894714,-0.03367170691490173,0.4412708878517151,0.2707131505012512,-0.024986010044813156,0.5157580375671387,0.2837596833705902,-0.03369811549782753,0.5434851050376892,0.31692567467689514,-0.03458959236741066,0.5574233531951904,0.3435545861721039,-0.03481253236532211,0.44909602403640747,0.3231947422027588,-0.03453700989484787,0.5173457860946655,0.333368718624115,-0.03791527450084686,0.5462023019790649,0.35221758484840393,-0.03489663824439049,0.5637832880020142,0.36564841866493225,-0.03341984748840332,0.45736163854599,0.38095664978027344,-0.04348296672105789,0.5106021761894226,0.3797035813331604,-0.04104384407401085,0.5378270149230957,0.38050878047943115,-0.03536759316921234,0.5582345128059387,0.37887656688690186,-0.03151357173919678
314,00:10:518,,0.3687504529953003,0.42488569021224976,3.7069705172143586e-07,0.39444875717163086,0.33339646458625793,0.007789245340973139,0.43212205171585083,0.2761429250240326,0.003650582628324628,0.471940815448761,0.253052681684494,-0.0027227592654526234,0.5027816891670227,0.25520870089530945,-0.008598379790782928,0.4378410577774048,0.23508769273757935,-0.007899129763245583,0.5051360726356506,0.2386225461959839,-0.01701711118221283,0.5398814678192139,0.2549067735671997,-0.0223047137260437,0.562863290309906,0.2709563970565796,-0.025439653545618057,0.447884202003479,0.27505236864089966,-0.01822132058441639,0.5192352533340454,0.28287428617477417,-0.023789895698428154,0.552211582660675,0.3106590509414673,-0.025423342362046242,0.5723060369491577,0.33327749371528625,-0.027052974328398705,0.45734044909477234,0.32688087224960327,-0.027378594502806664,0.5225751399993896,0.3343794345855713,-0.02889787219464779,0.5551642775535583,0.34914693236351013,-0.02677248790860176,0.5772424936294556,0.357666939496994,-0.02671097218990326,0.46581152081489563,0.38376009464263916,-0.036209769546985626,0.5151858925819397,0.3833928406238556,-0.033736374229192734,0.5414097309112549,0.3853609263896942,-0.028551818802952766,0.5619453191757202,0.38393449783325195,-0.025312377139925957
315,00:10:552,,0.3719560503959656,0.4108121395111084,3.5524246300155937e-07,0.3985023498535156,0.31817033886909485,0.009324350394308567,0.4349949061870575,0.2640414834022522,0.008756402879953384,0.47145169973373413,0.24382531642913818,0.005410850513726473,0.5004737973213196,0.23984304070472717,0.001830549445003271,0.45633256435394287,0.25294923782348633,0.0004048403352499008,0.514277458190918,0.24634504318237305,-0.005953052081167698,0.5476202368736267,0.2497529685497284,-0.01041159126907587,0.5724737644195557,0.2549513280391693,-0.013660857453942299,0.4674225449562073,0.2939257025718689,-0.010427500121295452,0.5298999547958374,0.2921614646911621,-0.012676465325057507,0.5648407936096191,0.29634931683540344,-0.014445429667830467,0.5912033915519714,0.2987212538719177,-0.017113789916038513,0.47490665316581726,0.3451173007488251,-0.020729700103402138,0.5336182117462158,0.3409360349178314,-0.022740332409739494,0.5682897567749023,0.338319331407547,-0.023084646090865135,0.5943599939346313,0.3328072726726532,-0.02482016012072563,0.47849395871162415,0.40099623799324036,-0.03044872172176838,0.5250941514968872,0.39691105484962463,-0.03137601912021637,0.5518713593482971,0.39580339193344116,-0.028506537899374962,0.5737042427062988,0.3924064040184021,-0.0267011895775795
316,00:10:585,,0.37246906757354736,0.4043113887310028,2.3459679709958436e-07,0.3994356095790863,0.3253720700740814,0.017724955454468727,0.4388953149318695,0.28284093737602234,0.024570545181632042,0.47239798307418823,0.25966349244117737,0.027538802474737167,0.49208563566207886,0.23238669335842133,0.029100079089403152,0.47310671210289,0.276896208524704,0.009591302834451199,0.5223672389984131,0.2520541548728943,0.004593313205987215,0.556260883808136,0.24177192151546478,0.0010743344901129603,0.5829970836639404,0.2361491620540619,-0.0016267619794234633,0.4842262864112854,0.32194676995277405,-0.005468194372951984,0.5424613356590271,0.3083778917789459,-0.009351526387035847,0.580043375492096,0.2996009290218353,-0.013959049247205257,0.6112654209136963,0.29295018315315247,-0.017575569450855255,0.48818960785865784,0.3778599798679352,-0.019409867003560066,0.5442324280738831,0.36922451853752136,-0.026232749223709106,0.5782270431518555,0.36262476444244385,-0.031429726630449295,0.6071904301643372,0.3536807894706726,-0.03507213294506073,0.4851973056793213,0.43974006175994873,-0.03149084001779556,0.5299968719482422,0.4411453604698181,-0.03929783031344414,0.5574396252632141,0.4433292746543884,-0.04161898419260979,0.5821589827537537,0.44265487790107727,-0.042503852397203445
