frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
197,00:06:635,0,0.3526176512241363,0.3476972579956054,7.922797635728784e-07,0.4095759689807892,0.4012599885463714,-0.0275879241526126,0.4521797001361847,0.492754578590393,-0.0570827536284923,0.4801653027534485,0.574571967124939,-0.0784371793270111,0.5154105424880981,0.6352466344833374,-0.0998569652438163,0.4475807249546051,0.4356358349323272,-0.1123768761754036,0.4610777497291565,0.5355184078216553,-0.1590576618909835,0.459155797958374,0.6289626359939575,-0.1826371103525161,0.4496598839759826,0.7074995040893555,-0.1960329860448837,0.3964166939258575,0.4309989511966705,-0.1161617711186409,0.3967030048370361,0.5744972825050354,-0.162009060382843,0.3970929980278015,0.6856735944747925,-0.1749085336923599,0.3950738906860351,0.7662092447280884,-0.1840682476758957,0.346216470003128,0.4348347783088684,-0.1181699186563491,0.3435138761997223,0.5763514041900635,-0.1597218364477157,0.3485834896564483,0.6783979535102844,-0.1682270616292953,0.3572230935096741,0.7505799531936646,-0.1721876710653305,0.3007518947124481,0.4459010064601898,-0.1199115663766861,0.294689804315567,0.5626885890960693,-0.151287093758583,0.3037465214729309,0.6360474824905396,-0.1594498604536056,0.3165184557437897,0.6911226511001587,-0.1646089851856231
198,00:06:669,0,0.3500736951828003,0.3465709090232849,8.239072144533566e-07,0.4073968231678009,0.4003481864929199,-0.0318462774157524,0.4508155584335327,0.4884737730026245,-0.0648498758673667,0.4785310924053192,0.5712855458259583,-0.0882389545440673,0.5132228136062622,0.6356984376907349,-0.1114203855395317,0.4469058513641357,0.4341355562210083,-0.1245917379856109,0.4587824940681457,0.5335211753845215,-0.1765840351581573,0.4561613798141479,0.6278578042984009,-0.2039126753807068,0.446562111377716,0.7069903612136841,-0.2193804681301117,0.3953184783458709,0.4285770058631897,-0.1264270395040512,0.3930341005325317,0.5737454891204834,-0.1763742417097091,0.393475741147995,0.6865090131759644,-0.1904999166727066,0.3917687237262726,0.768242597579956,-0.2003803104162216,0.3447732329368591,0.4329979419708252,-0.1263886392116546,0.3403484225273132,0.5748900771141052,-0.1709140688180923,0.3467917144298553,0.677163302898407,-0.1798504143953323,0.3564662933349609,0.7498502731323242,-0.1839074343442917,0.2989982366561889,0.4449154138565063,-0.1262451261281967,0.2919180989265442,0.56163489818573,-0.1597770154476165,0.3022152781486511,0.6346774101257324,-0.1685418337583542,0.3156887888908386,0.6897296905517578,-0.1739122718572616
199,00:06:703,0,0.3492459058761596,0.3489865958690643,8.2139467849629e-07,0.4063632786273956,0.3997763991355896,-0.0306394789367914,0.4500755369663238,0.4870181977748871,-0.0624282881617546,0.477055013179779,0.5696408748626709,-0.0851448848843574,0.5107318758964539,0.6362823247909546,-0.1077425256371498,0.4445575475692749,0.4312985241413116,-0.11905999481678,0.4561362266540527,0.5336987376213074,-0.1687510311603546,0.4546639919281006,0.6287063956260681,-0.1948494464159011,0.4468894004821777,0.7081901431083679,-0.2096875160932541,0.39292773604393,0.4265273809432983,-0.121225394308567,0.3900044858455658,0.5738866329193115,-0.1684327572584152,0.3906571567058563,0.6871168613433838,-0.181474968791008,0.3904824256896972,0.7688009738922119,-0.1908447593450546,0.3424955308437347,0.4316132664680481,-0.1217598840594291,0.3371560573577881,0.5747961401939392,-0.1636789143085479,0.3439217805862427,0.678982138633728,-0.1719412505626678,0.3548948168754577,0.7529630661010742,-0.1758981347084045,0.2970456480979919,0.4448306560516357,-0.1223210617899894,0.2895793914794922,0.5621486902236938,-0.1541329771280288,0.299902856349945,0.6358714699745178,-0.1624971777200698,0.3142470121383667,0.6915487051010132,-0.1677603721618652
200,00:06:736,0,0.3481972515583038,0.3522446155548095,8.754377063269203e-07,0.4061630666255951,0.4035788774490356,-0.0337010473012924,0.4486375749111175,0.4890076816082001,-0.0695201009511947,0.4750398993492126,0.5701385736465454,-0.0954390317201614,0.5086978077888489,0.6357275247573853,-0.1213790103793144,0.4447251260280609,0.4334889054298401,-0.1313236653804779,0.4563530385494232,0.5328500866889954,-0.1855252683162689,0.4546802341938019,0.6271036863327026,-0.2140110731124878,0.446607381105423,0.7069277763366699,-0.230121910572052,0.3926954865455627,0.4281301200389862,-0.1331706494092941,0.3904168903827667,0.5748024582862854,-0.1851567775011062,0.3916911482810974,0.6877763867378235,-0.1994071751832962,0.3913018405437469,0.7686781883239746,-0.2093911468982696,0.3416660726070404,0.433694839477539,-0.1330780833959579,0.3365498483181,0.5759887099266052,-0.1783253997564315,0.3435411155223846,0.6793620586395264,-0.1864469647407531,0.3542003631591797,0.7535054683685303,-0.1902360320091247,0.2959599494934082,0.4466093480587005,-0.1331074088811874,0.2887476086616516,0.562890350818634,-0.1666685491800308,0.2996538281440735,0.6373080015182495,-0.1748822331428527,0.3135986924171448,0.6945338845252991,-0.180104911327362
201,00:06:770,0,0.3453793525695801,0.3532577157020569,8.254485805991862e-07,0.403392493724823,0.4017405211925506,-0.0290039200335741,0.4483291506767273,0.4904739558696747,-0.0594862289726734,0.4762055575847626,0.5729604959487915,-0.0813228338956832,0.5099106431007385,0.6373634338378906,-0.1030773371458053,0.4434948265552521,0.4316487610340118,-0.1160159185528755,0.4559091031551361,0.5310491323471069,-0.1641163527965545,0.4550192952156067,0.6260828375816345,-0.1890611946582794,0.4476794302463531,0.7060533165931702,-0.2031065076589584,0.3921145796775818,0.4263832867145538,-0.1189291849732399,0.3897896111011505,0.5740596652030945,-0.1648437082767486,0.391454666852951,0.6862945556640625,-0.1770377606153488,0.3920018970966339,0.7652823328971863,-0.1857008039951324,0.3410013318061828,0.4318013787269592,-0.1201748475432396,0.3362370729446411,0.5747647285461426,-0.1607605516910553,0.3435783982276916,0.6796412467956543,-0.1682058572769165,0.3547320961952209,0.7527360916137695,-0.1715368181467056,0.2951439023017883,0.4458357393741607,-0.1214186027646064,0.2897040545940399,0.5645855665206909,-0.1518473625183105,0.3006126582622528,0.6393610835075378,-0.1592402011156082,0.3145567178726196,0.694641649723053,-0.163778081536293
202,00:06:804,0,0.3433571755886078,0.3464938104152679,7.396438945761474e-07,0.4022900760173797,0.3933151960372925,-0.023909268900752,0.4498373866081238,0.4825094938278198,-0.0487475730478763,0.4785855114459991,0.5693082213401794,-0.0671868473291397,0.5110231041908264,0.6382592916488647,-0.085561916232109,0.4425351917743683,0.4282266497611999,-0.0940314307808876,0.4536071717739105,0.5317391753196716,-0.1345890760421753,0.4535142779350281,0.6246625781059265,-0.1548413634300232,0.4480862021446228,0.7014715671539307,-0.1666515171527862,0.3918241858482361,0.4261960089206695,-0.0987488254904747,0.3906974196434021,0.5667077898979187,-0.1387515366077423,0.3911417424678802,0.6779249310493469,-0.1498162448406219,0.392000138759613,0.7586628794670105,-0.1578244119882583,0.3409799635410309,0.4328316450119018,-0.1025564521551132,0.3383546471595764,0.5695081949234009,-0.139714628458023,0.3446620106697082,0.6757252216339111,-0.1477419584989547,0.3556631505489349,0.7514308094978333,-0.1514131426811218,0.2949942946434021,0.4472134113311767,-0.1062999665737152,0.2915329039096832,0.5599743127822876,-0.1356481313705444,0.3011292219161987,0.6327953338623047,-0.1441609859466552,0.3148592114448547,0.6889248490333557,-0.1492390632629394
203,00:06:837,0,0.3498158752918243,0.3476336598396301,6.799890002184839e-07,0.4072496592998504,0.3943468928337097,-0.020622132346034,0.4527871906757355,0.4816482663154602,-0.0427496396005153,0.4805920422077179,0.5642313361167908,-0.0599302165210247,0.5107333064079285,0.633192777633667,-0.0772482752799987,0.4446551203727722,0.4219424128532409,-0.0821794867515564,0.450491189956665,0.5324523448944092,-0.1164350509643554,0.450232595205307,0.6203001737594604,-0.131688117980957,0.444943368434906,0.6900031566619873,-0.1406284421682357,0.3940490186214447,0.4204936921596527,-0.0878524854779243,0.3951860964298248,0.5583109855651855,-0.1225384846329689,0.3956097364425659,0.6634144186973572,-0.1310072690248489,0.3963228166103363,0.7384976148605347,-0.1377726048231125,0.3438133597373962,0.4257946610450744,-0.0928168594837188,0.3443743288516998,0.560887336730957,-0.1267708837985992,0.3488716185092926,0.6606671810150146,-0.1333124637603759,0.3589699566364288,0.7276800870895386,-0.1364311873912811,0.2988613247871399,0.4385647177696228,-0.0975474566221237,0.2967755794525146,0.5524917244911194,-0.126236543059349,0.3040323257446289,0.624809980392456,-0.1345620304346084,0.3171410858631134,0.6759172677993774,-0.1396488547325134
204,00:06:871,0,0.3554473519325256,0.337833046913147,5.502553221958806e-07,0.4169048070907593,0.3682931065559387,-0.0171684306114912,0.4592522382736206,0.4554727077484131,-0.0432843044400215,0.4831436276435852,0.5402432680130005,-0.0626830980181694,0.5074313879013062,0.60845947265625,-0.0794196650385856,0.4389492869377136,0.3825473189353943,-0.1031999960541725,0.4582313299179077,0.5048498511314392,-0.1323602944612503,0.4565460085868835,0.5935935974121094,-0.134144127368927,0.4472554326057434,0.6221756935119629,-0.1294299811124801,0.3896618783473968,0.3834651708602905,-0.1064444482326507,0.4008620381355285,0.524523913860321,-0.1340307593345642,0.4064534604549408,0.6222252249717712,-0.1255547255277633,0.4051528573036194,0.6370197534561157,-0.1184166297316551,0.3414337635040283,0.3984814286231994,-0.1063030064105987,0.3517200350761413,0.5362062454223633,-0.1297877430915832,0.3609780669212341,0.6261834502220154,-0.1179362758994102,0.3669798076152801,0.6337180733680725,-0.1078335419297218,0.3000604808330536,0.4241189062595367,-0.1056758761405944,0.3068869113922119,0.5431544184684753,-0.1270457953214645,0.3171111941337585,0.605523407459259,-0.1239129155874252,0.3251836895942688,0.61043781042099,-0.1183554008603096
205,00:06:905,0,0.3646309971809387,0.3179825246334076,2.829548009231076e-07,0.4235207140445709,0.3325793743133545,-0.0115533610805869,0.4638562500476837,0.4003597199916839,-0.039606437087059,0.4854599833488464,0.4813423752784729,-0.0633441358804702,0.4987216293811798,0.5518402457237244,-0.0835999250411987,0.428866982460022,0.2986538112163543,-0.0934346988797187,0.4506526589393616,0.453693151473999,-0.1210576519370079,0.4536627531051636,0.5167298913002014,-0.1237128376960754,0.4482205212116241,0.5106174945831299,-0.1197773814201355,0.3792683184146881,0.3123801946640014,-0.1002676486968994,0.4072571992874145,0.4885492920875549,-0.1240051090717315,0.4199525713920593,0.5359605550765991,-0.1127710118889808,0.4181491434574127,0.4996264576911926,-0.1052893474698066,0.3382633924484253,0.3475418388843536,-0.1035331264138221,0.3693245947360992,0.5146253108978271,-0.1145285665988922,0.3829326629638672,0.5534317493438721,-0.0923066884279251,0.3846889138221741,0.5145341157913208,-0.0791552066802978,0.3069648742675781,0.3965670466423034,-0.1076718047261238,0.329148530960083,0.5265932083129883,-0.1146601662039756,0.3459159135818481,0.5567362904548645,-0.1032706350088119,0.3552322685718536,0.5275471806526184,-0.0957224890589714
206,00:06:938,0,0.3693950772285461,0.3290312886238098,4.393993435769517e-07,0.4186910986900329,0.3637716472148895,-0.0261557735502719,0.4636538028717041,0.3885622322559356,-0.0597176142036914,0.488947719335556,0.4289772510528564,-0.0900913402438163,0.480698823928833,0.4660089313983917,-0.1165479198098182,0.4050526320934295,0.2648139894008636,-0.0976950079202652,0.4518165290355682,0.3762746453285217,-0.129062533378601,0.4548173546791076,0.4445800483226776,-0.1288844347000122,0.4382052719593048,0.4425918161869049,-0.124650128185749,0.3697243928909302,0.2664704918861389,-0.1011867448687553,0.4110059142112732,0.4293020367622375,-0.1321632415056228,0.4109998643398285,0.4832383394241333,-0.1193936690688133,0.4041600823402405,0.4561505317687988,-0.1106339320540428,0.3400440514087677,0.2906411290168762,-0.1033456400036811,0.3873724937438965,0.4570390582084656,-0.1277988255023956,0.3899851441383362,0.5015590190887451,-0.1044294536113739,0.3848105072975158,0.470197319984436,-0.0883148461580276,0.3169735074043274,0.3283699750900268,-0.1076266318559646,0.3549183309078216,0.4735098779201507,-0.1252444386482238,0.3693348169326782,0.5118160247802734,-0.1151714771986007,0.3740025162696838,0.4875593781471252,-0.1081312224268913
207,00:06:972,0,0.3694323897361755,0.5122895240783691,-1.991708558080063e-07,0.4179617166519165,0.4954081177711487,-0.0350772403180599,0.464213877916336,0.478336751461029,-0.0679631009697914,0.4870792925357818,0.4654280543327331,-0.098158985376358,0.4679287374019623,0.4618613719940185,-0.1249392256140708,0.4343535304069519,0.2472640424966812,-0.0565732792019844,0.4645217657089233,0.3576612174510956,-0.0981061235070228,0.4605282545089721,0.4289475977420807,-0.1199735179543495,0.4464533030986786,0.4268550276756286,-0.1329656988382339,0.3831528127193451,0.2613866031169891,-0.0604159869253635,0.4235513508319855,0.4058032631874084,-0.0934960916638374,0.4252084791660309,0.4806267321109772,-0.0991390496492385,0.4138473272323608,0.4483358860015869,-0.1027682274580001,0.3390596508979797,0.3107796311378479,-0.0680107921361923,0.3792857527732849,0.4474386274814605,-0.0977278277277946,0.3861515522003174,0.5001981258392334,-0.0882074758410453,0.3758295774459839,0.4699126183986664,-0.0807535350322723,0.3009167313575744,0.3732451498508453,-0.079809695482254,0.3314453959465027,0.4756814241409302,-0.0998629406094551,0.3459129333496094,0.51171875,-0.0942358672618866,0.3444963097572326,0.4902045726776123,-0.0878903269767761
208,00:07:006,0,0.374401181936264,0.4805263876914978,-2.0400671019160654e-07,0.4243786334991455,0.4616260230541229,-0.0344219654798507,0.4754230976104736,0.4539233148097992,-0.0684165060520172,0.4965375065803528,0.467269092798233,-0.0995300114154815,0.4655091762542724,0.4971927404403686,-0.1279967427253723,0.4346460402011871,0.2448437660932541,-0.0680342763662338,0.4620706140995025,0.3780687749385834,-0.1142463013529777,0.4654132723808288,0.4499309659004211,-0.1404060870409011,0.4559051990509033,0.4490922689437866,-0.1561892479658126,0.3804886937141418,0.2677610218524933,-0.0730014443397522,0.4271713495254516,0.4452492296695709,-0.107521928846836,0.4318689405918121,0.5155507326126099,-0.1134120896458625,0.4196575284004211,0.4830514788627624,-0.1189569383859634,0.3363061845302582,0.3242111206054687,-0.0809437334537506,0.3849268853664398,0.4938331246376037,-0.1095692887902259,0.3940616250038147,0.5357508659362793,-0.0982249304652214,0.3814651370048523,0.4937359094619751,-0.0908997803926467,0.3005949854850769,0.3915477693080902,-0.0933135002851486,0.3392450213432312,0.5153225660324097,-0.1120406687259674,0.3529364764690399,0.5446377992630005,-0.1045368611812591,0.3457512259483337,0.5178370475769043,-0.0980440080165863
209,00:07:039,0,0.376473605632782,0.4756126403808594,-7.166955384718676e-08,0.4296061396598816,0.4638146162033081,-0.0386943481862545,0.4814060032367706,0.4662177860736847,-0.0737382471561431,0.5009174346923828,0.4991411566734314,-0.1047775074839592,0.4710340797901153,0.5392729043960571,-0.1334747225046157,0.4388226568698883,0.2679735720157623,-0.0768800526857376,0.4608706533908844,0.4327360391616821,-0.1243255361914634,0.46785569190979,0.480938971042633,-0.1534808427095413,0.4629571437835693,0.4622841477394104,-0.1718927174806594,0.3824378252029419,0.293404757976532,-0.0793490931391716,0.4272179007530212,0.5009059906005859,-0.1127868741750717,0.4337975978851318,0.525803804397583,-0.1172834858298301,0.4213915467262268,0.4802095890045166,-0.1228424981236457,0.3368470668792724,0.3521431684494018,-0.0852176025509834,0.3869156837463379,0.5424984693527222,-0.110936015844345,0.3962599635124206,0.5447860360145569,-0.09646987169981,0.3872081041336059,0.4892619252204895,-0.0869083330035209,0.3007899522781372,0.420550674200058,-0.096840851008892,0.3428966701030731,0.5559148192405701,-0.1169713214039802,0.3586580157279968,0.5562000870704651,-0.1107440367341041,0.3586187660694122,0.5153626203536987,-0.1040982231497764
210,00:07:073,0,0.3773344457149505,0.4760146737098694,1.637095792261789e-08,0.4340642690658569,0.4744462966918945,-0.0443058498203754,0.4867045283317566,0.4894204139709472,-0.0814583376049995,0.5011013746261597,0.5297536849975586,-0.113241009414196,0.4702970087528229,0.5683310627937317,-0.1430341452360153,0.4416931569576263,0.293683648109436,-0.0844277441501617,0.4663918614387512,0.4895295798778534,-0.134140595793724,0.4664891362190246,0.5167476534843445,-0.1661288142204284,0.4593446552753448,0.4839405417442322,-0.1868747174739837,0.3838476836681366,0.3224330544471741,-0.0832017958164215,0.4315565228462219,0.5443204641342163,-0.116003893315792,0.4306762516498565,0.5392907857894897,-0.1191350892186164,0.4157780408859253,0.4809288680553436,-0.1245890632271766,0.3380439877510071,0.3822029531002044,-0.0856801271438598,0.389393150806427,0.5775185823440552,-0.1112589910626411,0.3926429748535156,0.5583721399307251,-0.0932024344801902,0.3817478120326996,0.4984736740589142,-0.0807729735970497,0.3032576143741607,0.4496213495731354,-0.0947755947709083,0.3475937247276306,0.5904775857925415,-0.1194392964243888,0.3585415780544281,0.5671209096908569,-0.1151802167296409,0.3552691042423248,0.5127100944519043,-0.1085758805274963
211,00:07:107,0,0.3739722967147827,0.4849711060523987,2.986694980222637e-08,0.4301328063011169,0.4834552109241485,-0.0415187142789363,0.4830204248428345,0.5067996978759766,-0.0771724954247474,0.50227290391922,0.553679347038269,-0.108212761580944,0.4742635190486908,0.6005746126174927,-0.1379475593566894,0.4433414936065674,0.3280923366546631,-0.0818942561745643,0.4682668149471283,0.5232284069061279,-0.1292081773281097,0.4653826355934143,0.5379492044448853,-0.1592139154672622,0.4581697285175323,0.5034475922584534,-0.1786940991878509,0.3878054320812225,0.3582212924957275,-0.081693947315216,0.4333586394786834,0.5769051909446716,-0.1127713993191719,0.4274103045463562,0.5602680444717407,-0.114573910832405,0.4129563868045807,0.4993093907833099,-0.1190431341528892,0.3429847359657287,0.415583461523056,-0.0848196074366569,0.3926641345024109,0.6106337904930115,-0.1084422394633293,0.3911064863204956,0.5812962055206299,-0.0897741466760635,0.3803512454032898,0.5181287527084351,-0.0769198834896087,0.3084441423416137,0.4802643060684204,-0.0945691764354705,0.3520124554634094,0.6219981908798218,-0.1182727143168449,0.3597906231880188,0.5886126756668091,-0.1139077842235565,0.3552895188331604,0.5301986336708069,-0.1073160171508789
212,00:07:141,0,0.3752340674400329,0.500598669052124,5.82307215779565e-08,0.43269744515419,0.501072108745575,-0.0394171737134456,0.4875660538673401,0.5237785577774048,-0.0710756182670593,0.5068718791007996,0.5738324522972107,-0.0976305156946182,0.4750024676322937,0.6225078105926514,-0.1230944544076919,0.4446947574615478,0.3564229905605316,-0.0821286663413047,0.4685404598712921,0.535038411617279,-0.1231532916426658,0.4653076827526092,0.5408698916435242,-0.1472671329975128,0.4559016525745392,0.5025807023048401,-0.1633890122175216,0.3901368975639343,0.3822279870510101,-0.0814384669065475,0.4330469667911529,0.5960161089897156,-0.1084306538105011,0.4289974272251129,0.5744619369506836,-0.1092009469866752,0.4160622954368591,0.5125773549079895,-0.1141984611749649,0.3462656736373901,0.4354894161224365,-0.0831130668520927,0.3926731944084167,0.6320059299468994,-0.1035508662462234,0.3914361596107483,0.6013212203979492,-0.087276704609394,0.3816737532615661,0.5404177308082581,-0.077252060174942,0.3117924034595489,0.4968927204608917,-0.0909948498010635,0.3538355231285095,0.6447133421897888,-0.1138160973787307,0.3607974648475647,0.6094840168952942,-0.1123039573431015,0.3543926179409027,0.5514756441116333,-0.1089770346879959
213,00:07:174,0,0.3795766830444336,0.5107480883598328,1.0253203441834557e-07,0.437368243932724,0.511241614818573,-0.0398863814771175,0.4906763434410095,0.5331563353538513,-0.07062628865242,0.5079661011695862,0.5856885313987732,-0.0959286168217659,0.4734042882919311,0.6365255117416382,-0.1195369884371757,0.4481561183929443,0.3651526868343353,-0.0833195000886917,0.4691798686981201,0.5455355644226074,-0.1267505884170532,0.4682267606258392,0.5504873991012573,-0.1501431614160537,0.4602454006671905,0.5109020471572876,-0.1643222570419311,0.3914137184619903,0.3892564475536346,-0.081518717110157,0.4311753809452057,0.6076940894126892,-0.1115459352731704,0.4334325790405273,0.5850256681442261,-0.1099481880664825,0.4249144494533539,0.5240693688392639,-0.1116462126374244,0.345954418182373,0.4409605264663696,-0.0825919657945633,0.3902935087680816,0.6423084139823914,-0.1061494499444961,0.3955963850021362,0.6120924353599548,-0.0881949290633201,0.3910790383815765,0.5511211156845093,-0.0750587880611419,0.3113073110580444,0.5015451312065125,-0.0898555964231491,0.3537569940090179,0.6517366766929626,-0.1142589077353477,0.3645987510681152,0.6183440685272217,-0.1126094758510589,0.3616693317890167,0.5624250173568726,-0.108005404472351
214,00:07:208,1,0.3843390643596649,0.503331184387207,1.0388617255330247e-07,0.438849002122879,0.5081050395965576,-0.0381154492497444,0.4921410679817199,0.5386334657669067,-0.0702183172106742,0.5116438865661621,0.5934828519821167,-0.0975557193160057,0.4775889217853546,0.6463904976844788,-0.1239602267742157,0.4513881504535675,0.3779778480529785,-0.0850292891263961,0.4699312150478363,0.5517441034317017,-0.1280194669961929,0.4703633785247803,0.5508009195327759,-0.151151031255722,0.4636815190315246,0.5098163485527039,-0.1653560847043991,0.3942194283008575,0.4011156260967254,-0.0842509195208549,0.4330644607543945,0.612493634223938,-0.112939216196537,0.435726910829544,0.5895471572875977,-0.1104613095521926,0.4271328747272491,0.5274792909622192,-0.1121211871504783,0.3492594957351684,0.4499536752700805,-0.0858610644936561,0.3933203816413879,0.6461866497993469,-0.1072897464036941,0.3974023163318634,0.6154420375823975,-0.0876531302928924,0.3915649354457855,0.5539325475692749,-0.0743670165538787,0.3147161304950714,0.5065562129020691,-0.0937258154153823,0.3546614944934845,0.6541820764541626,-0.1159703284502029,0.364121675491333,0.6206438541412354,-0.1125965043902397,0.3605208396911621,0.5643770694732666,-0.1075184866786003
215,00:07:242,1,0.3779663145542145,0.4992019832134247,6.018976961286171e-08,0.4329833686351776,0.5023024082183838,-0.0364192351698875,0.4878950119018554,0.5360270738601685,-0.0680766776204109,0.5105025172233582,0.5883176326751709,-0.0954638123512268,0.4784654378890991,0.6398447751998901,-0.121251106262207,0.4487432837486267,0.3722405731678009,-0.0818466991186142,0.4728245437145233,0.5502673983573914,-0.1240474879741668,0.4689763188362121,0.5557124614715576,-0.1442329287528991,0.4593611061573028,0.5163189172744751,-0.1559557616710662,0.3930985927581787,0.3978505134582519,-0.0820071473717689,0.4354375898838043,0.6118084192276001,-0.1110114157199859,0.4323758780956268,0.5909165143966675,-0.1058683469891548,0.4213651716709137,0.5295374989509583,-0.1045485362410545,0.3488934338092804,0.4474699199199676,-0.0847902595996856,0.3949697315692901,0.6443285346031189,-0.1072524636983871,0.3944319188594818,0.6129390597343445,-0.0856293737888336,0.3860617876052856,0.5516589879989624,-0.0699633657932281,0.3146068453788757,0.5039247870445251,-0.0936956629157066,0.3559617400169372,0.6544030904769897,-0.1177149415016174,0.3634418845176697,0.6185998320579529,-0.1143747866153717,0.3584390580654144,0.5609129667282104,-0.1081957966089248
216,00:07:275,1,0.3739467859268188,0.5075764656066895,1.5953265375401315e-08,0.4314271807670593,0.5074002146720886,-0.0349446423351764,0.4883401691913605,0.5303188562393188,-0.0628696531057357,0.5112117528915405,0.5810712575912476,-0.0864175483584404,0.4767373502254486,0.6321402192115784,-0.1075053736567497,0.4467923641204834,0.3678023815155029,-0.0743594542145729,0.4722503125667572,0.5398597717285156,-0.1142791509628295,0.4690034985542297,0.5558424592018127,-0.1340857744216919,0.4568496346473694,0.5186448097229004,-0.1461297124624252,0.3906404078006744,0.3915473520755768,-0.0749714523553848,0.4337320327758789,0.6042341589927673,-0.1033457592129707,0.4331845343112945,0.5913023948669434,-0.1014357656240463,0.4228118360042572,0.5307834148406982,-0.1034442111849784,0.346734344959259,0.4428985714912414,-0.0784494057297706,0.3940892219543457,0.6390507817268372,-0.1003902107477188,0.3956548869609833,0.6158922910690308,-0.0840463116765022,0.3873681724071502,0.5564244985580444,-0.0731776654720306,0.3138786554336548,0.5029996633529663,-0.0875911638140678,0.3586561679840088,0.6512665152549744,-0.1105061620473861,0.3655275702476501,0.6211690902709961,-0.109894149005413,0.3571673631668091,0.5670876502990723,-0.107194036245346
217,00:07:309,1,0.3748179078102112,0.4997040927410126,2.8429068876789646e-08,0.4318371713161468,0.499861866235733,-0.0357794761657714,0.4878841936588287,0.5249806046485901,-0.0644567161798477,0.5105990171432495,0.5768149495124817,-0.0885236114263534,0.4774447381496429,0.6281302571296692,-0.1102168634533882,0.4457254409790039,0.3651794195175171,-0.0779458731412887,0.4715096652507782,0.5361045002937317,-0.1181735545396804,0.4692433774471283,0.5522413849830627,-0.1371284425258636,0.457733541727066,0.5168111324310303,-0.1482311636209488,0.3901141881942749,0.3898220658302307,-0.0780613422393798,0.433773398399353,0.6010069847106934,-0.1066332459449768,0.4333332777023315,0.5877004861831665,-0.1034334152936935,0.4224809110164642,0.528817355632782,-0.1041986793279647,0.3463286161422729,0.4404292404651642,-0.0809160247445106,0.3934009373188019,0.6353479623794556,-0.1030118912458419,0.3951016366481781,0.6119142770767212,-0.0850943475961685,0.3871036469936371,0.5541608333587646,-0.072791650891304,0.3132751584053039,0.4988993704319,-0.0895489007234573,0.3575241565704345,0.6453077793121338,-0.1128401979804039,0.3651069700717926,0.6154963970184326,-0.1113998368382453,0.3576185405254364,0.5631982088088989,-0.1076731458306312
218,00:07:343,1,0.3746235966682434,0.4957416355609894,2.609191973590441e-08,0.4320028126239776,0.4966800212860107,-0.035391516983509,0.487979382276535,0.5227046012878418,-0.0640461593866348,0.5095216631889343,0.5740349888801575,-0.0880938395857811,0.4750206470489502,0.6247438788414001,-0.1099621951580047,0.4453007876873016,0.3631380498409271,-0.0779756605625152,0.4706601500511169,0.534419596195221,-0.1180721297860145,0.4683374166488647,0.5482090711593628,-0.1374624520540237,0.4564597010612488,0.5106105208396912,-0.1490800082683563,0.3892828226089477,0.387776255607605,-0.0781202167272567,0.4330687522888183,0.598402738571167,-0.1063645705580711,0.4330941140651703,0.5842050909996033,-0.1033223569393158,0.4221492111682892,0.5248579978942871,-0.1044625416398048,0.3454978466033935,0.4385133385658264,-0.0808808133006095,0.3927648663520813,0.6322795748710632,-0.1030264720320701,0.394977867603302,0.6084508895874023,-0.0855771601200103,0.3867855668067932,0.5501830577850342,-0.0737553536891937,0.3128266930580139,0.4969751238822937,-0.089292973279953,0.357240229845047,0.6430658102035522,-0.1126834377646446,0.3652730584144592,0.6126143336296082,-0.1114874705672264,0.3577992022037506,0.5592783689498901,-0.1081398651003837
219,00:07:376,0,0.3721940517425537,0.4876654148101806,4.380121154667904e-08,0.4287372827529907,0.4894675612449646,-0.0363259613513946,0.485468178987503,0.5209158062934875,-0.0664322525262832,0.5089163780212402,0.5744556188583374,-0.0920074880123138,0.4765413403511047,0.6242614388465881,-0.1156491488218307,0.4455661177635193,0.3654071688652038,-0.0814657658338546,0.469940721988678,0.5399291515350342,-0.1229060366749763,0.4682856500148773,0.5497472882270813,-0.1426872313022613,0.456944853067398,0.5136236548423767,-0.1539343297481537,0.3895040452480316,0.3893778026103973,-0.0815391167998313,0.4307639598846435,0.60316401720047,-0.1102314814925193,0.4291575253009796,0.5844742059707642,-0.1062012165784835,0.4177902638912201,0.5249345898628235,-0.1061260178685188,0.3447563946247101,0.4382323920726776,-0.0841838046908378,0.3890790343284607,0.6343429088592529,-0.1062409132719039,0.3900449573993683,0.6057965159416199,-0.0865609720349311,0.3822547495365143,0.547121524810791,-0.072743996977806,0.3104330599308014,0.4946004450321197,-0.0927918255329132,0.3514201939105987,0.642421305179596,-0.1161006838083267,0.358108639717102,0.6094526648521423,-0.1131887286901474,0.3508476912975311,0.5558401346206665,-0.1079902946949005
