frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
207,00:06:978,0,0.3157968521118164,0.4971679747104645,-9.397576050673706e-10,0.3093389272689819,0.404797226190567,-0.0436994843184948,0.3285826742649078,0.2961879372596741,-0.0757743641734123,0.3472129702568054,0.2126824855804443,-0.0891483873128891,0.3454994857311249,0.1421469897031784,-0.1015136092901229,0.3189250528812408,0.3935723900794983,-0.1558816879987716,0.3681603074073791,0.2929669022560119,-0.2063030302524566,0.3988785445690155,0.2297424226999282,-0.2269864231348037,0.4266433119773865,0.1856899857521057,-0.2357933819293975,0.3564931452274322,0.4562830924987793,-0.1370878219604492,0.4118682146072387,0.3093884587287903,-0.1664816439151764,0.3961789011955261,0.2977628409862518,-0.1452270150184631,0.3802255392074585,0.3297253549098968,-0.1287891864776611,0.3891144692897796,0.4901429414749145,-0.1162251308560371,0.4362393319606781,0.3414281606674194,-0.1432264000177383,0.4140559732913971,0.3345721960067749,-0.1186058595776557,0.3969955742359161,0.3681536614894867,-0.0977366343140602,0.4164628088474273,0.5076853036880493,-0.096140019595623,0.4460942447185516,0.3957669734954834,-0.1136541813611984,0.4284046590328216,0.3825481235980987,-0.1003187075257301,0.4096709489822387,0.4094437956809997,-0.0891264751553535
208,00:07:012,0,0.3126981854438782,0.4975776076316833,-5.2831406804898506e-08,0.3075605630874634,0.4030473530292511,-0.0292283706367015,0.3284082412719726,0.2901162505149841,-0.0513395778834819,0.3437831699848175,0.2014352977275848,-0.0619101151823997,0.3347776532173157,0.1382323056459427,-0.0725122839212417,0.3229191303253174,0.3782790899276733,-0.1034447029232978,0.3667824864387512,0.2879030108451843,-0.1376862972974777,0.3949895203113556,0.2288873791694641,-0.1516418755054474,0.4208222031593323,0.1879306584596634,-0.1590391248464584,0.358046144247055,0.4414550960063934,-0.0936916843056678,0.4165686964988708,0.3022663295269012,-0.1233673244714737,0.3991128504276275,0.2946410775184631,-0.1143671944737434,0.3821761012077331,0.3264623284339905,-0.1039250418543815,0.3884997963905334,0.4834615588188171,-0.0812426432967186,0.4399089217185974,0.3448299169540405,-0.1052496060729026,0.4185420274734497,0.336920291185379,-0.0866484865546226,0.4006387293338775,0.3684551417827606,-0.0687604397535324,0.4124966561794281,0.5080158710479736,-0.0692859962582588,0.4512513875961303,0.4026206135749817,-0.0845516771078109,0.4325182735919952,0.3911070227622986,-0.0734403505921363,0.4146796464920044,0.4173953235149383,-0.0630192458629608
209,00:07:046,0,0.3148705661296844,0.4981693029403686,-6.277847575120178e-08,0.3096677660942077,0.4009959995746612,-0.0256056766957044,0.3284086883068084,0.2855158150196075,-0.0454680249094963,0.3421089649200439,0.194323256611824,-0.0558215230703353,0.3307211399078369,0.1267352849245071,-0.0663860961794853,0.3274313807487488,0.3745950758457184,-0.0879192352294921,0.3698112368583679,0.2859285473823547,-0.1157481670379638,0.3954819738864898,0.2272773385047912,-0.1261877566576004,0.4198232591152191,0.1829113215208053,-0.1323812752962112,0.3626794219017029,0.4361144304275512,-0.0808668136596679,0.4169044494628906,0.292977899312973,-0.1083911210298538,0.3980808556079864,0.2910099625587463,-0.1017676442861557,0.3822265565395355,0.3263579607009887,-0.0931815803050994,0.3928457498550415,0.4782676696777344,-0.0710738375782966,0.4400969743728637,0.3386624455451965,-0.0934532284736633,0.4187501072883606,0.3366365432739258,-0.076664038002491,0.4026768803596496,0.3715358376502991,-0.0605763047933578,0.4162189066410064,0.5021439790725708,-0.0616606250405311,0.4533241093158722,0.3925144970417022,-0.0751731023192405,0.4333290755748749,0.3863205313682556,-0.0639978349208831,0.4163023233413696,0.4167009890079498,-0.0541780814528465
210,00:07:080,0,0.316403865814209,0.4983904361724853,-9.335787609643377e-08,0.3115669190883636,0.3985947668552398,-0.0225903261452913,0.3312324285507202,0.2812005281448364,-0.0392967462539672,0.3436016142368316,0.1915688663721084,-0.0475342907011508,0.3299740850925445,0.1285812705755233,-0.0559526532888412,0.3282534480094909,0.3697771728038788,-0.0791165828704834,0.3712735772132873,0.2815795838832855,-0.1041992306709289,0.3964375257492065,0.2244182974100113,-0.1132073104381561,0.4197537302970886,0.1823372691869735,-0.1186752840876579,0.362479567527771,0.432412326335907,-0.0737334713339805,0.4183011054992676,0.2897619009017944,-0.1004670932888984,0.3993408977985382,0.2892521619796753,-0.0948323756456375,0.3828108012676239,0.3251335620880127,-0.0866543650627136,0.3924624323844909,0.4755735099315643,-0.0657352060079574,0.4420159459114074,0.3371924459934234,-0.0870038270950317,0.4205281436443329,0.3357323706150055,-0.0711409151554107,0.4039849638938904,0.3699485957622528,-0.0557751953601837,0.4160601496696472,0.4999611973762512,-0.0581179484724998,0.4554688036441803,0.3908310532569885,-0.0715105831623077,0.4354839920997619,0.3853219747543335,-0.0615185052156448,0.4178223609924316,0.415565013885498,-0.0526163280010223
211,00:07:113,0,0.3180918991565704,0.4973250031471252,-9.49587075638192e-08,0.3119766116142273,0.4003424346446991,-0.0218449793756008,0.3314900398254394,0.2817867696285248,-0.0374497920274734,0.3467000126838684,0.1935102194547653,-0.0443155989050865,0.3353097140789032,0.1310751438140869,-0.0510530434548854,0.3315435647964477,0.3710654973983764,-0.079165793955326,0.3740817308425903,0.2857052981853485,-0.1038804277777671,0.3984511494636535,0.2280319929122924,-0.1131267547607421,0.4212689399719238,0.1846809536218643,-0.1190377920866012,0.3654996454715729,0.431636095046997,-0.0734636485576629,0.4189934134483337,0.2915840148925781,-0.098520740866661,0.3993190228939056,0.2897526025772095,-0.092276319861412,0.3843337297439575,0.3228926956653595,-0.0845127329230308,0.3954814076423645,0.4724388718605041,-0.0650257319211959,0.4439505934715271,0.3377051055431366,-0.0843767300248146,0.4207980036735534,0.3347196877002716,-0.0677991807460784,0.4043688476085663,0.3671084344387054,-0.0527604520320892,0.4188785552978515,0.4951324164867401,-0.0570221841335296,0.4564960896968841,0.3905795216560364,-0.0690452232956886,0.4360370934009552,0.3837995231151581,-0.0589752681553363,0.420051634311676,0.4115564525127411,-0.0504431538283824
212,00:07:147,0,0.3211548924446106,0.4946036338806152,-6.611001168721486e-08,0.3151261210441589,0.3976278901100158,-0.0230327919125556,0.3328375518321991,0.2793145477771759,-0.0403393320739269,0.3444984257221222,0.1897234320640564,-0.0488372668623924,0.3313217759132385,0.1268849521875381,-0.0572992116212844,0.3310929536819458,0.368562251329422,-0.0818492472171783,0.3738771975040436,0.2814330458641052,-0.1061860024929046,0.3980944156646728,0.2255373746156692,-0.113942950963974,0.4203423857688904,0.1843431442975998,-0.1184961572289466,0.3650228083133697,0.4301046133041382,-0.0762072280049324,0.420227587223053,0.2899751961231231,-0.1035168170928955,0.4015168249607086,0.2871650457382202,-0.0981289818882942,0.3849309980869293,0.3214028477668762,-0.0899845585227012,0.3953060805797577,0.4716464877128601,-0.0676120072603225,0.4436607360839844,0.3353495001792907,-0.0889849960803985,0.4216096103191376,0.3328211903572082,-0.0733114331960678,0.4047931134700775,0.3666141927242279,-0.0580676421523094,0.4191974401473999,0.4937720596790313,-0.0593634955585002,0.456157773733139,0.3868274092674255,-0.0725186914205551,0.4360922574996948,0.3806075751781463,-0.0626136735081672,0.4196263253688812,0.4103145003318786,-0.053770862519741
213,00:07:181,0,0.3211440742015838,0.496945858001709,-8.591868549956416e-08,0.3145406246185303,0.401763379573822,-0.0239757038652896,0.3331179618835449,0.2822936773300171,-0.0406954176723957,0.3478110432624817,0.1934607177972793,-0.048097226768732,0.3343396484851837,0.1293073445558548,-0.0552637428045272,0.3301343023777008,0.3700239956378937,-0.0819131955504417,0.3726590275764465,0.2875700294971466,-0.1081783697009086,0.3972111344337463,0.2291996330022812,-0.1187482103705406,0.4197917580604553,0.1849374920129776,-0.1255539655685424,0.3649230003356933,0.4315788447856903,-0.0756303295493125,0.420547604560852,0.295868307352066,-0.1015712320804596,0.4006549119949341,0.2973840832710266,-0.0958242267370224,0.3852147758007049,0.3311524987220764,-0.0884727165102958,0.3961526453495025,0.4726564586162567,-0.0668406337499618,0.4449523687362671,0.3422108292579651,-0.0873534902930259,0.4218544960021972,0.3409584462642669,-0.0714389532804489,0.4051162898540497,0.3731006979942322,-0.0568605363368988,0.4210527539253235,0.4948569536209106,-0.0586175844073295,0.4584176540374756,0.3925314843654632,-0.0715709179639816,0.4372900724411011,0.3887907266616821,-0.061972476541996,0.4207776188850403,0.417813241481781,-0.0538905188441276
214,00:07:214,0,0.3251451253890991,0.4966781735420227,-4.1141689166579454e-08,0.3169035017490387,0.4029992818832397,-0.027490684762597,0.3332546055316925,0.2852833569049835,-0.0485165417194366,0.3463776409626007,0.1969431936740875,-0.0583735443651676,0.3360722959041595,0.1298392564058303,-0.0678759291768074,0.327969491481781,0.3742522597312927,-0.1010143533349037,0.3722294867038727,0.2843699753284454,-0.13494274020195,0.3976556956768036,0.2243684530258178,-0.1494423747062683,0.4205263555049896,0.1799192875623703,-0.1575809866189956,0.3624706566333771,0.4360054135322571,-0.0926792547106742,0.4184780418872833,0.2936520278453827,-0.1231279596686363,0.4010858237743377,0.2913484871387481,-0.1156708821654319,0.3857260644435882,0.3254269659519195,-0.1067703738808631,0.3944040536880493,0.4751454591751098,-0.0816165432333946,0.442660242319107,0.3368672132492065,-0.1054189801216125,0.4205358624458313,0.3345080614089966,-0.0873519480228424,0.4042562842369079,0.3692077696323395,-0.0706529393792152,0.4206768870353699,0.4956017732620239,-0.0710976719856262,0.4560889005661011,0.387809008359909,-0.0861676111817359,0.4357645809650421,0.3811676502227783,-0.0756051316857338,0.4194544851779938,0.4116885066032409,-0.0663317888975143
215,00:07:248,0,0.3252789080142975,0.4942530989646911,-3.218502442337012e-08,0.3170959651470184,0.4035064280033111,-0.0280022490769624,0.3327463269233703,0.2876439094543457,-0.0488495156168937,0.3467826843261719,0.2003175914287567,-0.058352742344141,0.3364377021789551,0.1315029263496399,-0.0673124343156814,0.3293755650520324,0.3771380186080932,-0.0995035320520401,0.3730135560035705,0.2889994382858276,-0.1324337571859359,0.3977757096290588,0.2271150052547454,-0.1466429382562637,0.4198830723762512,0.1809989660978317,-0.1548395603895187,0.3639936447143554,0.4372152686119079,-0.0909042060375213,0.4182279706001282,0.2955707013607025,-0.1193864569067955,0.3995411098003387,0.293466567993164,-0.1114659905433654,0.3848291635513305,0.3258664906024933,-0.1029072403907775,0.39543217420578,0.4754237830638885,-0.0797096639871597,0.4428538084030151,0.3384254872798919,-0.1022129207849502,0.4199429154396057,0.3359945118427276,-0.0839416086673736,0.403596967458725,0.3698430955410003,-0.067701332271099,0.4207437038421631,0.4967881739139557,-0.0691645815968513,0.4565215110778808,0.3912310004234314,-0.0833074674010276,0.4363654255867004,0.3852928876876831,-0.072428211569786,0.420182466506958,0.414760559797287,-0.0633000060915947
216,00:07:282,0,0.3248032927513122,0.4939532876014709,-3.809379123254075e-08,0.3183332979679107,0.4006825685501098,-0.029081717133522,0.3336346447467804,0.2863325476646423,-0.052161194384098,0.3445328772068023,0.1981552690267563,-0.0629265755414962,0.3344064056873321,0.1288067251443863,-0.0734398588538169,0.3271747827529907,0.374797910451889,-0.1101713106036186,0.3708315193653106,0.2848981320858001,-0.1487710028886795,0.3969734907150268,0.2233608216047287,-0.166165679693222,0.4205400049686432,0.1779662072658538,-0.1753778010606765,0.3622450232505798,0.4364021420478821,-0.1005324646830558,0.4174715876579284,0.2948431372642517,-0.1314920932054519,0.4000516831874847,0.2931160926818847,-0.1217709854245185,0.3839313983917236,0.3275943100452423,-0.1114903166890144,0.3943103551864624,0.4750416874885559,-0.088275633752346,0.4412559568881988,0.3366084396839142,-0.1133600026369094,0.4199573993682861,0.3355101346969604,-0.0940718352794647,0.4038562476634979,0.3707368671894073,-0.0763378962874412,0.4206898212432861,0.4964751005172729,-0.0764060616493225,0.4545301795005798,0.3879332840442657,-0.0918860733509063,0.4351448714733124,0.3818325698375702,-0.0800807625055313,0.4187681674957275,0.4131652414798736,-0.0698389634490013
217,00:07:316,0,0.323434054851532,0.4952938556671142,-4.416920873495656e-08,0.3163555264472961,0.4031621813774109,-0.0283455364406108,0.3327295780181885,0.2876935303211212,-0.0498021058738231,0.3463110625743866,0.2003858834505081,-0.059401798993349,0.3358703553676605,0.1316839009523391,-0.0684895738959312,0.3258150517940521,0.3760833442211151,-0.1035937741398811,0.369981586933136,0.2867269217967987,-0.138498842716217,0.3957744538784027,0.2246580272912979,-0.1536645293235778,0.4190071225166321,0.1789077967405319,-0.1620644927024841,0.3610052466392517,0.4372839033603668,-0.0947784110903739,0.4166041016578674,0.2947185039520263,-0.1240677833557128,0.3985947072505951,0.2943610846996307,-0.1153670400381088,0.3832325339317322,0.3290987312793731,-0.1060494408011436,0.3936136960983276,0.4758793413639068,-0.083347164094448,0.4407745003700256,0.3379476964473724,-0.1065070629119873,0.4192336499691009,0.3379582166671753,-0.0878351628780365,0.4037138819694519,0.3724856078624725,-0.0711641907691955,0.4203531146049499,0.4972091317176819,-0.0725073292851448,0.4549297094345093,0.3897206783294678,-0.0866471007466316,0.4355683028697967,0.385734498500824,-0.075196124613285,0.4198383688926697,0.4164016246795654,-0.0656545534729957
218,00:07:349,0,0.325597882270813,0.4946709275245666,-2.0739113537615598e-08,0.3180277943611145,0.4013898074626922,-0.0301248207688331,0.3325187563896179,0.2880894243717193,-0.0543609596788883,0.3445676863193512,0.2018074840307235,-0.0655303001403808,0.3358381390571594,0.1327464282512664,-0.0761879384517669,0.3238099217414856,0.3762171268463135,-0.1164184734225273,0.3681315779685974,0.286694586277008,-0.1568140983581543,0.3944982290267944,0.2246317118406295,-0.1744264811277389,0.417802095413208,0.1796800792217254,-0.1832290291786193,0.3596951961517334,0.4384353756904602,-0.1063184440135955,0.4146604537963867,0.2962600588798523,-0.1377046257257461,0.3986581861972809,0.2926390469074249,-0.1264747232198715,0.3826974630355835,0.3261173367500305,-0.115112580358982,0.3928452432155609,0.4761949181556701,-0.0935248658061027,0.4386192560195923,0.3366042077541351,-0.1189729198813438,0.4182435572147369,0.3349982500076294,-0.0981778055429458,0.4025396704673767,0.3699478805065155,-0.0793324783444404,0.4203419685363769,0.4972709417343139,-0.0811754688620567,0.4527356028556824,0.3871146142482757,-0.0969308763742446,0.433726966381073,0.3813202381134033,-0.0843239724636077,0.4172413945198059,0.4131085276603699,-0.0733014866709709
219,00:07:383,0,0.324528306722641,0.4938382506370544,1.038904406946983e-09,0.3169951438903808,0.4017871618270874,-0.0312098041176795,0.331911951303482,0.2868533730506897,-0.0554428100585937,0.3454250693321228,0.201518103480339,-0.0661018416285514,0.336728423833847,0.1324737966060638,-0.0759232491254806,0.3215402364730835,0.3768797218799591,-0.119188405573368,0.3668953478336334,0.2883826196193695,-0.1606935709714889,0.3931760191917419,0.2250682860612869,-0.1794385462999344,0.4155516624450683,0.1804218590259552,-0.1890185326337814,0.3566063940525055,0.4392072558403015,-0.1087569519877433,0.4140034914016723,0.2969683408737182,-0.1415118426084518,0.3982681930065155,0.2924171686172485,-0.1313807368278503,0.3823415637016296,0.3253001570701599,-0.1207840666174888,0.3900379538536072,0.4764342904090881,-0.0956082716584205,0.4383700489997864,0.3386793434619903,-0.121168315410614,0.417259007692337,0.3363502025604248,-0.1007048785686492,0.4007885158061981,0.3707477450370788,-0.0822947397828102,0.4182174503803253,0.4977282285690307,-0.0831355676054954,0.4523144960403442,0.3915067911148071,-0.0988145098090171,0.4336073100566864,0.3847182095050812,-0.086857371032238,0.4169143736362457,0.4149814248085022,-0.0765648782253265
220,00:07:417,0,0.3220138251781463,0.4883710145950317,3.809370952012614e-08,0.3165798187255859,0.3951770961284637,-0.0341557636857032,0.3325913250446319,0.2835065126419067,-0.061655580997467,0.347210168838501,0.1985521465539932,-0.0738061815500259,0.3384112119674682,0.1296655535697937,-0.0846772566437721,0.3188997209072113,0.3730277121067047,-0.1337755471467971,0.3648936450481415,0.2856196463108063,-0.1822279691696167,0.3919244706630707,0.2225997745990753,-0.2049935907125473,0.4146457612514496,0.1789228320121765,-0.2158500254154205,0.3536742329597473,0.4373183846473694,-0.1215714067220687,0.4123890101909637,0.2976571917533874,-0.1568909138441085,0.3975214064121246,0.2923197448253631,-0.1441619247198104,0.3813105523586273,0.3266745209693908,-0.1315678805112838,0.3870441615581512,0.4749273657798767,-0.1067568585276603,0.4372056722640991,0.3388727903366089,-0.1354636549949646,0.4164671003818512,0.3350501656532287,-0.1135671064257621,0.399679034948349,0.3700715899467468,-0.0933975279331207,0.4161427617073059,0.4976247549057007,-0.092469684779644,0.4518465995788574,0.3936753571033478,-0.1089753806591034,0.4334827363491058,0.384692370891571,-0.0953900888562202,0.4154337346553802,0.4154035449028015,-0.0837052389979362
221,00:07:450,0,0.3237371444702148,0.4896497726440429,2.9270283974369704e-08,0.3174214959144592,0.3958047330379486,-0.0356090739369392,0.3339357674121856,0.2826730608940124,-0.0638953670859336,0.3491623401641845,0.1974019408226013,-0.076455533504486,0.341700792312622,0.1277191489934921,-0.0878439247608184,0.3183262944221496,0.3760940432548523,-0.1364601105451584,0.3646577298641205,0.2865526676177978,-0.1841980367898941,0.3920239806175232,0.2226747274398803,-0.2057930082082748,0.4150208234786987,0.1771696209907531,-0.216173306107521,0.3535787463188171,0.4404887855052948,-0.123761735856533,0.4117518663406372,0.2971457242965698,-0.1586810201406479,0.3964235484600067,0.2919577062129974,-0.1452999711036682,0.3800995647907257,0.3256685137748718,-0.1325666010379791,0.3875097632408142,0.4773911237716675,-0.1084020882844924,0.4363391399383545,0.3370309174060821,-0.1365025043487548,0.415712833404541,0.3344496190547943,-0.1139733344316482,0.3990808129310608,0.370096892118454,-0.0938894897699356,0.4167773127555847,0.4983294606208801,-0.0937471538782119,0.4502341747283935,0.3906812667846679,-0.1104781404137611,0.4317206144332886,0.3826578259468078,-0.097193107008934,0.4140664041042328,0.4139609038829803,-0.0860077664256095
222,00:07:484,0,0.3198557496070862,0.4929661154747009,7.956027836542034e-09,0.3143333792686462,0.4008305370807647,-0.0319863706827163,0.3321085572242737,0.2841283679008484,-0.0566029697656631,0.3507421910762787,0.1977452933788299,-0.0669309869408607,0.3443973958492279,0.1270094811916351,-0.0760872215032577,0.3158963322639465,0.3772532343864441,-0.1230951398611068,0.3642651736736297,0.2859285473823547,-0.1633213013410568,0.3931874334812164,0.2226341515779495,-0.1798352897167205,0.4173499345779419,0.1781460642814636,-0.1879539787769317,0.3500591814517975,0.4410863518714905,-0.1123383790254592,0.4105896353721618,0.2989274859428406,-0.1447332799434662,0.3945280909538269,0.296318769454956,-0.132601261138916,0.3781461119651794,0.3300395011901855,-0.1206590831279754,0.3838959038257599,0.479658842086792,-0.0986524224281311,0.4362791776657104,0.3388741016387939,-0.1237733587622642,0.4152876138687134,0.3370579481124878,-0.1021068394184112,0.3978497385978699,0.3728357851505279,-0.0831287056207656,0.413244366645813,0.5026722550392151,-0.0856378823518753,0.4487949013710022,0.3934260308742523,-0.1002558171749115,0.4303829371929168,0.384951651096344,-0.0876601636409759,0.4131188988685608,0.4152283668518066,-0.0773373395204544
223,00:07:518,0,0.3221000432968139,0.4981387257575989,-5.080349474440027e-09,0.3138038516044616,0.4081167578697204,-0.0320441499352455,0.3298980891704559,0.2937966585159302,-0.0563806891441345,0.3486473858356476,0.2072635143995285,-0.0668465793132782,0.344220221042633,0.1342941671609878,-0.076098084449768,0.3163372576236725,0.3850012719631195,-0.1200712919235229,0.363308310508728,0.2878274917602539,-0.1587880998849868,0.3915989398956299,0.2219239920377731,-0.1733511835336685,0.4156029224395752,0.1760311275720596,-0.1803111582994461,0.3513548374176025,0.4459894001483917,-0.1096335053443908,0.409546434879303,0.3016337454319,-0.1416736841201782,0.3923014998435974,0.3012283742427826,-0.1282713264226913,0.3759154975414276,0.336410641670227,-0.1151509955525398,0.3843931853771209,0.4839293658733368,-0.0966838672757148,0.435869425535202,0.341993898153305,-0.1223478838801384,0.415067046880722,0.3425168991088867,-0.1002747192978859,0.3978970348834991,0.3794757127761841,-0.0806484520435333,0.4118163883686065,0.5078243613243103,-0.0844830274581909,0.4475904405117035,0.3972276449203491,-0.1007274314761161,0.4309644997119903,0.3880330324172973,-0.0892221704125404,0.4145178496837616,0.4173587262630462,-0.0793008878827095
224,00:07:552,0,0.3231837153434753,0.5039945840835571,3.812287374671541e-08,0.314590722322464,0.4177407920360565,-0.0358623676002025,0.3298831284046173,0.3083359599113464,-0.0632869079709053,0.3479029536247253,0.2244229167699813,-0.0757033750414848,0.3448455929756164,0.1470305323600769,-0.0865024626255035,0.3130758702754974,0.4004520177841186,-0.1296360045671463,0.3611618280410766,0.2934666275978088,-0.1729629039764404,0.3902160823345184,0.2243612408638,-0.1901730746030807,0.4145247340202331,0.1754416823387146,-0.1981458812952041,0.3497034311294555,0.4578551948070526,-0.1166721656918525,0.4080560505390167,0.3062041401863098,-0.1517184823751449,0.3902851939201355,0.3063361048698425,-0.1381280571222305,0.3734745979309082,0.3419541120529175,-0.1244840919971466,0.3834945857524872,0.4911617636680603,-0.1012806296348571,0.4344691634178161,0.3416419327259063,-0.1286911517381668,0.4129185676574707,0.3427180647850036,-0.1053949370980262,0.3957308530807495,0.381960779428482,-0.0844378843903541,0.4116848111152649,0.5098254680633545,-0.08682581782341,0.4460055232048034,0.3952146172523498,-0.1032608151435852,0.428438663482666,0.3859405815601349,-0.090682066977024,0.4119839966297149,0.4170008897781372,-0.0797748789191246
225,00:07:585,0,0.3226248621940613,0.504352867603302,4.057486080455419e-08,0.3114655911922455,0.4236533343791961,-0.0334687605500221,0.3315311670303345,0.3216636180877685,-0.0567531399428844,0.3543417155742645,0.2460251003503799,-0.0664237961173057,0.3591257035732269,0.1777558624744415,-0.0741618797183036,0.3106563091278076,0.4025338590145111,-0.1138440147042274,0.3631775081157684,0.2955291271209717,-0.1523262560367584,0.3947389423847198,0.2322336435317993,-0.1677677482366562,0.4203843474388122,0.1882440447807312,-0.1755469441413879,0.3449125289916992,0.4589771926403045,-0.1025803759694099,0.4057837128639221,0.3094145059585571,-0.1367044597864151,0.3881732225418091,0.3164268732070923,-0.1267365515232086,0.3706287443637848,0.3513592779636383,-0.115284577012062,0.3785229921340942,0.4950028657913208,-0.0893735811114311,0.4317083656787872,0.3506741523742676,-0.1147564724087715,0.4113407433032989,0.3577199876308441,-0.0930983200669288,0.3946939706802368,0.395502507686615,-0.0735333189368248,0.4070059657096863,0.515150785446167,-0.0775381997227668,0.4444013237953186,0.4060131013393402,-0.0941958799958229,0.4280157387256622,0.4031443893909454,-0.0835239365696907,0.4131441116333008,0.4338403344154358,-0.0737234055995941
226,00:07:619,6,0.3237888216972351,0.4968882501125335,1.343341295978462e-07,0.311842679977417,0.4209993481636047,-0.0348377786576747,0.331686794757843,0.3249564170837402,-0.0582612641155719,0.3552059233188629,0.2572364211082458,-0.0671730414032936,0.3599362671375274,0.2007438391447067,-0.0733880177140235,0.3103893399238586,0.4067901372909546,-0.1182137131690979,0.3631947934627533,0.3032732605934143,-0.1602351665496826,0.3958407938480377,0.2435712218284607,-0.1796417534351349,0.4222461879253387,0.2045265585184097,-0.1894135028123855,0.3412305116653442,0.462841123342514,-0.1070431023836135,0.4063279628753662,0.3186541497707367,-0.1449477672576904,0.3900110721588135,0.3228991627693176,-0.1383802741765976,0.37065389752388,0.3596386015415191,-0.1285322308540344,0.3736954033374786,0.4975359439849853,-0.0939177200198173,0.4342909455299377,0.3595082461833954,-0.1221841052174568,0.4131305515766144,0.3643467426300049,-0.1030440106987953,0.3951967358589172,0.4007058143615722,-0.0842487663030624,0.4032441973686218,0.5163772702217102,-0.0821951329708099,0.447242259979248,0.4182177484035492,-0.0993488505482673,0.4307997524738312,0.4135238230228424,-0.0887739434838295,0.4141241312026977,0.442202478647232,-0.0786464363336563
227,00:07:653,6,0.329239934682846,0.4905369877815246,1.8684859526274522e-07,0.3164416849613189,0.4191325008869171,-0.0360081456601619,0.3343790173530578,0.3293165862560272,-0.0608535520732402,0.3569534718990326,0.2665804028511047,-0.0702802166342735,0.3617075979709625,0.2143229246139526,-0.0771043822169303,0.3113862574100494,0.3993746936321258,-0.125029981136322,0.3662431836128235,0.3031945526599884,-0.1678168177604675,0.4004901945590973,0.2472436130046844,-0.1874720901250839,0.4279733896255493,0.2113500088453292,-0.1974572241306305,0.3403424918651581,0.4578296244144439,-0.1127828210592269,0.4075196385383606,0.3226175308227539,-0.1494185179471969,0.3934605121612549,0.3299086391925812,-0.1416380405426025,0.3746408224105835,0.3661523759365082,-0.1319836676120758,0.3717618584632873,0.4961107969284057,-0.0982399731874466,0.4352925419807434,0.3689433336257934,-0.1253183037042617,0.4150563180446625,0.3746947646141052,-0.1047022119164466,0.3967678546905517,0.4090295433998108,-0.0858664810657501,0.4010091722011566,0.5190765857696533,-0.0851353853940963,0.4468740224838257,0.4278809428215027,-0.1014337018132209,0.4310246109962463,0.4232400059700012,-0.0896557569503784,0.4138929545879364,0.4505846500396728,-0.0792390182614326
228,00:07:686,6,0.3307698369026184,0.4915401339530945,3.2923009030128014e-07,0.3186210691928863,0.4168666303157806,-0.0352220572531223,0.335837721824646,0.3303835391998291,-0.0633383467793464,0.3583027720451355,0.2727447748184204,-0.0765482410788536,0.3681822717189789,0.2248066663742065,-0.0871789529919624,0.3152441680431366,0.3980212211608886,-0.1295824646949768,0.3688986599445343,0.3020893037319183,-0.1749843955039978,0.4029814004898071,0.2503699660301208,-0.1974110454320907,0.4312696456909179,0.2169900834560394,-0.2090301513671875,0.3434109985828399,0.4587469398975372,-0.119886077940464,0.4101379811763763,0.3245976567268371,-0.1586857140064239,0.3973976373672485,0.3283867239952087,-0.1522818207740783,0.3775750994682312,0.3590635359287262,-0.1439667791128158,0.3731660544872284,0.4986792206764221,-0.1076177805662155,0.437037706375122,0.3695869743824005,-0.1331306993961334,0.4183419942855835,0.3751374185085296,-0.1108666807413101,0.4007993638515472,0.4053099751472473,-0.0919514745473861,0.4001486003398895,0.524459958076477,-0.0970607623457908,0.4466968476772308,0.4322138428688049,-0.1093406379222869,0.4335356950759887,0.4258123636245727,-0.0945295616984367,0.4187869727611542,0.449354350566864,-0.0828306600451469
229,00:07:720,6,0.3320161700248718,0.4849327206611633,3.350990311901114e-07,0.3197737336158752,0.4131641387939453,-0.0330345667898654,0.3376775681972503,0.3212464153766632,-0.0592245906591415,0.3639954626560211,0.2622882723808288,-0.0715654790401458,0.3761296272277832,0.2247223109006881,-0.0817355960607528,0.3168721795082092,0.3914562463760376,-0.1223210394382476,0.3733112215995788,0.2953405380249023,-0.1648644208908081,0.409207671880722,0.2446372359991073,-0.1856625080108642,0.4390081167221069,0.2122378051280975,-0.1969655603170395,0.3438988924026489,0.4514347910881042,-0.1136953756213188,0.413678914308548,0.3204123675823211,-0.1524043530225753,0.3996691703796386,0.3289917707443237,-0.1464428305625915,0.3796625137329101,0.363398402929306,-0.1378627568483352,0.3733684122562408,0.493389219045639,-0.1024042069911956,0.4396987855434418,0.3691464066505432,-0.1280897259712219,0.4203521013259887,0.3745583295822143,-0.1057783961296081,0.4024967849254608,0.4064302742481231,-0.0863346010446548,0.3998909294605255,0.5212207436561584,-0.0926889479160308,0.4486108720302582,0.4321079850196838,-0.1050266996026039,0.4345720708370209,0.4274704158306122,-0.0897790566086769,0.4197967648506164,0.453041136264801,-0.0775538831949234
