frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
274,00:09:184,0,0.3491278886795044,0.3709896206855774,8.647647575799057e-08,0.399774432182312,0.3347924053668976,-0.0119438096880912,0.4455923438072204,0.2905232012271881,-0.0318040661513805,0.482309341430664,0.260856032371521,-0.0505206324160099,0.5170493125915527,0.2383498698472976,-0.066696211695671,0.4261767566204071,0.1889805048704147,-0.0589191950857639,0.4825714528560638,0.2545849978923797,-0.0856893211603164,0.4854254126548767,0.3241186738014221,-0.0869157016277313,0.474251240491867,0.3500734269618988,-0.0843323171138763,0.4009896218776703,0.2166131436824798,-0.0677069276571273,0.4724944531917572,0.3037071526050567,-0.0937952771782875,0.467011034488678,0.3699524104595184,-0.0862035751342773,0.453000545501709,0.381709337234497,-0.0788731724023819,0.3793496191501617,0.2670862376689911,-0.0765251666307449,0.4486854672431946,0.3607314527034759,-0.1027010977268219,0.4489066898822784,0.4167820513248443,-0.0912158489227294,0.4386966228485107,0.4273346662521362,-0.0803418308496475,0.3616347014904022,0.3261449038982391,-0.0855423733592033,0.4159720540046692,0.3911842107772827,-0.1037680879235267,0.436400294303894,0.4337010979652405,-0.0990565419197082,0.4450231492519378,0.4533769488334656,-0.0930585116147995
275,00:09:217,0,0.3463274240493774,0.3580208122730255,7.888503716912966e-08,0.3974756896495819,0.3257778882980346,-0.0101049644872546,0.4429983794689178,0.2835979461669922,-0.0317698307335376,0.4799858331680298,0.254798412322998,-0.0520689189434051,0.5117788314819336,0.2306919544935226,-0.0700462386012077,0.4189227819442749,0.1831754446029663,-0.0671206712722778,0.4804803133010864,0.2406549304723739,-0.0917171761393547,0.4867273569107055,0.306021124124527,-0.0905507355928421,0.475115418434143,0.3314292430877685,-0.0865357294678688,0.3941471576690674,0.2141540199518203,-0.0764568373560905,0.4686166942119598,0.2969434559345245,-0.0967049226164817,0.4637055993080139,0.3524127602577209,-0.0827187076210975,0.4462031126022339,0.3530006110668182,-0.0734471157193183,0.373819500207901,0.268149197101593,-0.0850441604852676,0.445757508277893,0.3539656102657318,-0.1034870147705078,0.4411484003067016,0.3994599878787994,-0.0838193446397781,0.4240895807743072,0.400294691324234,-0.0709752365946769,0.3586862087249756,0.3269306123256683,-0.09424739331007,0.4171396791934967,0.392635315656662,-0.1064912527799606,0.4260955154895782,0.4238345921039581,-0.0963964536786079,0.4198344051837921,0.4296157956123352,-0.0887937247753143
276,00:09:251,0,0.3517244458198547,0.3525663018226623,1.129647202446904e-07,0.3947345316410064,0.3126866221427917,-0.0092834085226058,0.4369283318519592,0.2684879601001739,-0.030951352789998,0.473319798707962,0.2385925203561782,-0.0515815764665603,0.5060983300209045,0.216001808643341,-0.0696294978260994,0.4107522964477539,0.1793196648359298,-0.0671140477061271,0.4716780483722687,0.2186167538166046,-0.0946466103196144,0.4882967472076416,0.286637544631958,-0.0954126492142677,0.4846369326114654,0.3285714089870453,-0.0911296382546424,0.3870874047279358,0.2144482135772705,-0.0770188271999359,0.4629759788513183,0.2917030155658722,-0.1003965958952903,0.4588020741939544,0.3483742475509643,-0.0864286422729492,0.4407017529010772,0.3553997278213501,-0.0756943896412849,0.3690491914749145,0.2723791003227234,-0.0864419415593147,0.4406775236129761,0.3535367250442505,-0.1063731908798217,0.4344026148319244,0.3924024701118469,-0.0861424356698989,0.4163897633552551,0.3925858438014984,-0.071812592446804,0.3563796877861023,0.3343295753002167,-0.0964729562401771,0.414750337600708,0.3967623710632324,-0.108162946999073,0.4202576279640198,0.4210879802703857,-0.0966261476278305,0.4114068746566772,0.4226245284080505,-0.0874758884310722
277,00:09:284,0,0.3441312611103058,0.3378745913505554,2.6645162165550573e-07,0.3866509199142456,0.2896827757358551,-0.0123509299010038,0.4279806613922119,0.2460122257471084,-0.0351406633853912,0.4657658636569977,0.2198582589626312,-0.0561584457755088,0.498261958360672,0.2014054805040359,-0.0747575610876083,0.4051893949508667,0.1721180379390716,-0.0699821040034294,0.4579870998859405,0.1943979859352111,-0.1041005700826644,0.4879009127616882,0.2546648383140564,-0.112367607653141,0.4928001165390014,0.3003037273883819,-0.1119962036609649,0.3815589547157287,0.2134083807468414,-0.0796500146389007,0.4546697735786438,0.278550922870636,-0.1112593039870262,0.4680324792861938,0.3486315310001373,-0.1016779094934463,0.457720011472702,0.3787701427936554,-0.090707741677761,0.3645865023136139,0.2786675691604614,-0.0891430974006652,0.435220718383789,0.3486632704734802,-0.1161683499813079,0.438630610704422,0.3899783194065094,-0.0956995859742164,0.4184811413288116,0.3977714776992798,-0.0774388387799263,0.353681206703186,0.3445510268211365,-0.0995233580470085,0.4153250753879547,0.4001293778419494,-0.1147173717617988,0.4294010996818542,0.4224938154220581,-0.1002507954835891,0.4221115410327911,0.4232144951820373,-0.086513377726078
278,00:09:318,0,0.3532763123512268,0.345132976770401,5.630220130115049e-07,0.3940635919570923,0.2884460687637329,-0.0200677141547203,0.4324361085891723,0.2486599087715149,-0.0458202883601188,0.4638651013374328,0.2446257025003433,-0.0689544752240181,0.4832949638366699,0.2448765039443969,-0.0902755856513977,0.406157374382019,0.145994558930397,-0.0673555359244346,0.4442710280418396,0.1598613262176513,-0.1009665057063102,0.4701426029205322,0.1880475729703903,-0.118328720331192,0.4797458946704864,0.2145780026912689,-0.1279106736183166,0.3797909915447235,0.1935847550630569,-0.075980931520462,0.4402929544448852,0.2555285394191742,-0.1146043688058853,0.4734801948070526,0.3135994672775268,-0.1230542212724685,0.4868066906929016,0.35922572016716,-0.1250489503145218,0.3623990714550018,0.2709718644618988,-0.0843159258365631,0.4324445128440857,0.3515039086341858,-0.1157925501465797,0.4537319242954254,0.3928204774856567,-0.1074217110872268,0.4497590363025665,0.4136264324188232,-0.0971400588750839,0.3527088761329651,0.349020391702652,-0.0946470871567726,0.4116487205028534,0.4008712768554687,-0.1182212382555008,0.4440094232559204,0.4259636700153351,-0.1126046702265739,0.4591581523418426,0.4396977126598358,-0.1040026023983955
279,00:09:351,0,0.3623321950435638,0.3707665503025055,4.847374270866567e-07,0.4021511375904083,0.3092945218086242,-0.012798361480236,0.436237633228302,0.2508051693439483,-0.0333882384002208,0.4597386717796325,0.2148483395576477,-0.0531029962003231,0.4825096428394317,0.1824319809675216,-0.0721391066908836,0.3905966281890869,0.191811665892601,-0.063912034034729,0.392129898071289,0.1195269227027893,-0.0986142605543136,0.4235397577285766,0.1163486540317535,-0.1153990402817726,0.4497315287590027,0.1415415704250335,-0.1231749579310417,0.3701910674571991,0.23502978682518,-0.0739598423242569,0.4280564486980438,0.2646938562393188,-0.1140725165605545,0.4725329875946045,0.3023998439311981,-0.1210937649011612,0.4981277585029602,0.3371352851390838,-0.1209400370717048,0.3586418330669403,0.3036675453186035,-0.083777941763401,0.4241217970848083,0.3594403266906738,-0.1218050345778465,0.466030091047287,0.3854292035102844,-0.1211698874831199,0.4904663264751434,0.4024332761764526,-0.1144903525710105,0.3563662767410278,0.3735751807689667,-0.0936056673526763,0.4100576341152191,0.4133414626121521,-0.1219038814306259,0.4456969797611236,0.4309718608856201,-0.1210760846734047,0.4696380794048309,0.4396955966949463,-0.1152370795607566
280,00:09:385,0,0.3541000485420227,0.3971985578536987,3.915286583833222e-07,0.4015980362892151,0.3040614128112793,-0.0175526794046163,0.4353539049625397,0.2294854819774627,-0.0368582606315612,0.4533056020736694,0.1911230832338333,-0.0553216971457004,0.4753892421722412,0.158577412366867,-0.0733882412314415,0.3823994398117065,0.2147726118564605,-0.0578621551394462,0.371296226978302,0.1478510648012161,-0.0870461910963058,0.3876677751541137,0.1063937842845916,-0.1028710156679153,0.4112296104431152,0.0840207487344741,-0.1129407212138176,0.3641588687896728,0.2638395726680755,-0.0666109099984169,0.4057160913944244,0.2778245508670807,-0.107806272804737,0.4457369446754455,0.289513885974884,-0.1201526597142219,0.4779789447784424,0.3073312044143677,-0.1241543665528297,0.3581342101097107,0.3327338993549347,-0.0753465890884399,0.4228155612945556,0.3805046081542969,-0.1185104325413703,0.4689792990684509,0.391794741153717,-0.1262408941984176,0.504030704498291,0.3968530297279358,-0.1246876344084739,0.362791508436203,0.4008270502090454,-0.0843549519777298,0.4218624532222748,0.4314428567886352,-0.1166805103421211,0.4601338505744934,0.4373398423194885,-0.1221342608332634,0.4892209470272064,0.4337262809276581,-0.1215516924858093
281,00:09:418,0,0.3574166297912597,0.3258178234100342,1.445492898710654e-07,0.3794015645980835,0.2536882758140564,-0.0150668444111943,0.4021697640419006,0.200449526309967,-0.0293462164700031,0.4249468445777893,0.1641286164522171,-0.0423450209200382,0.4509363770484924,0.1249998956918716,-0.0546156056225299,0.3730594217777252,0.2724340856075287,-0.0402441993355751,0.4138842225074768,0.3114549815654754,-0.0611746162176132,0.4417542517185211,0.324522852897644,-0.0731091871857643,0.4638130068778991,0.3299631476402282,-0.0802440643310546,0.3701228201389313,0.3315490484237671,-0.0448352992534637,0.4296578466892242,0.3769112825393677,-0.0688179582357406,0.4681006073951721,0.3868318200111389,-0.0788391083478927,0.4963206350803375,0.3900930881500244,-0.0866426602005958,0.3744881153106689,0.3786481618881225,-0.0493631996214389,0.436227411031723,0.4168277978897095,-0.0772859528660774,0.4793572127819061,0.4172771871089935,-0.0839722007513046,0.5110042691230774,0.411559522151947,-0.0859313011169433,0.3851807117462158,0.4141185879707336,-0.0541399791836738,0.4413666725158691,0.4297844767570495,-0.0743667855858802,0.4794345796108246,0.4196462035179138,-0.0779048129916191,0.5102896094322205,0.4078665971755981,-0.0794800221920013
282,00:09:452,0,0.3496966361999511,0.3520963191986084,1.667277160777303e-07,0.3679629564285278,0.2828891575336456,-0.0332099609076976,0.3957583308219909,0.215794175863266,-0.0609003789722919,0.4183610677719116,0.1685069501399994,-0.0811550095677375,0.445830374956131,0.1335091739892959,-0.0996171236038208,0.3865559995174408,0.2999450266361236,-0.0762429311871528,0.3930152952671051,0.2729921340942383,-0.1093656942248344,0.3831423819065094,0.237430602312088,-0.1282511949539184,0.3710806965827942,0.2087807357311248,-0.1358626335859298,0.3851382732391357,0.3736242353916168,-0.0707341432571411,0.4478200078010559,0.3817167282104492,-0.0956932753324508,0.4922316372394562,0.3778341114521026,-0.1054027080535888,0.5255968570709229,0.3714520037174225,-0.1120970547199249,0.3906528353691101,0.4210658073425293,-0.0653462931513786,0.4599368870258331,0.4082076549530029,-0.0910707712173461,0.4963915348052978,0.3832129538059234,-0.0972775891423225,0.5226053595542908,0.3589166402816772,-0.0979057028889656,0.3971869349479675,0.4429898858070373,-0.060310423374176,0.451819509267807,0.411178708076477,-0.0747051164507865,0.4726162254810333,0.3810978531837463,-0.0709639638662338,0.486122190952301,0.3577885627746582,-0.0668953657150268
283,00:09:485,0,0.3424833416938782,0.379317432641983,2.68434007466567e-07,0.350825548171997,0.2863694429397583,-0.0449724197387695,0.3745791614055633,0.2098480015993118,-0.0755846425890922,0.4008390009403229,0.1667374372482299,-0.0961756631731987,0.4274930655956268,0.1314419955015182,-0.1153737232089042,0.3772400021553039,0.3367875814437866,-0.0922560393810272,0.4078151881694793,0.3541555404663086,-0.1216125041246414,0.4385439753532409,0.3518347144126892,-0.1361160278320312,0.4672836065292358,0.3475416898727417,-0.1444641202688217,0.3879027962684631,0.402483582496643,-0.0804388597607612,0.458518922328949,0.4000138342380523,-0.1086184680461883,0.5044708251953125,0.3857104182243347,-0.1163557097315788,0.5402365326881409,0.3743039071559906,-0.1208492219448089,0.3985899984836578,0.4394343197345733,-0.0681391358375549,0.468100756406784,0.4155620038509369,-0.0950836539268493,0.4997680783271789,0.3851487934589386,-0.0981776565313339,0.5209321975708008,0.3590808808803558,-0.0965076312422752,0.4090054929256439,0.4499600231647491,-0.0578955486416816,0.463409960269928,0.4169802069664001,-0.0769492536783218,0.4844436943531036,0.3859039545059204,-0.0775067880749702,0.4974430799484253,0.360313355922699,-0.0755596980452537
284,00:09:519,0,0.3462116420269012,0.3904078602790832,1.7235080917998857e-07,0.3470355868339538,0.2963533103466034,-0.0430541634559631,0.3675791025161743,0.2177755236625671,-0.0737716704607009,0.3914475440979004,0.1740234047174453,-0.0936315655708313,0.4152771830558777,0.1375154554843902,-0.1117741167545318,0.3722376227378845,0.3382713794708252,-0.098629355430603,0.3816345930099487,0.3291695117950439,-0.1299636662006378,0.3982644081115722,0.3139858245849609,-0.145476832985878,0.4166929423809051,0.3005803227424621,-0.1541871875524521,0.3890966475009918,0.4053280651569366,-0.0875705182552337,0.4450801908969879,0.4052329659461975,-0.1170764937996864,0.494103193283081,0.3944348394870758,-0.126371756196022,0.5340219736099243,0.3840353488922119,-0.1332889944314956,0.4079468548297882,0.4383293986320495,-0.0755326077342033,0.466846615076065,0.414637416601181,-0.104601040482521,0.5084223747253418,0.3938754200935364,-0.1143633872270584,0.5400932431221008,0.3724344670772552,-0.1182180345058441,0.4244959056377411,0.4440634250640869,-0.0646535381674766,0.4718413650989532,0.4131872355937958,-0.0851005986332893,0.5000812411308289,0.3883931636810303,-0.0900814309716224,0.521169126033783,0.3640238046646118,-0.0925808325409889
285,00:09:552,0,0.341969221830368,0.3928522765636444,1.4892736999172485e-07,0.3436298072338104,0.3050396144390106,-0.0424362532794475,0.3644083738327026,0.2332055419683456,-0.0734010189771652,0.3880565464496612,0.1934097409248352,-0.0938436686992645,0.4083385467529297,0.1572884619235992,-0.1131214797496795,0.369062602519989,0.3351108133792877,-0.1026066988706588,0.3884790539741516,0.3283799290657043,-0.1379444748163223,0.4013668298721313,0.317402184009552,-0.1552023738622665,0.4109112620353699,0.3120501935482025,-0.1644041240215301,0.386746346950531,0.4001689553260803,-0.0924734398722648,0.4382950663566589,0.4069317579269409,-0.1277072429656982,0.4824939668178558,0.3911029100418091,-0.1417847573757171,0.517570436000824,0.3775043189525604,-0.1516813933849334,0.4071877002716064,0.4332956671714782,-0.0810204520821571,0.4651880860328674,0.4249618947505951,-0.1140302196145057,0.509687066078186,0.4053342938423157,-0.1277042031288147,0.5435670614242554,0.3853988647460937,-0.1341134160757064,0.4253043234348297,0.4429486095905304,-0.0703994110226631,0.4731541275978088,0.4255224466323852,-0.0938139036297798,0.5053231120109558,0.4062434732913971,-0.1022471785545349,0.5292404890060425,0.3859700560569763,-0.107028491795063
286,00:09:586,0,0.3424746990203857,0.3902325332164764,1.363955419719787e-07,0.3376303613185882,0.3066056072711944,-0.0397022888064384,0.3593482971191406,0.2365684509277343,-0.066884309053421,0.3853550851345062,0.2008102834224701,-0.0843500569462776,0.404583215713501,0.1709873229265213,-0.1008346229791641,0.3664510548114776,0.3326555490493774,-0.0906436294317245,0.3910991847515106,0.3311821222305298,-0.119226723909378,0.4059341549873352,0.3215322196483612,-0.1317353099584579,0.4200681447982788,0.3174498975276947,-0.1386614441871643,0.3872575163841247,0.3968487381935119,-0.0808432027697563,0.4316487908363342,0.4112022519111633,-0.1127343252301216,0.465320736169815,0.4005471169948578,-0.1249288693070411,0.4935732781887054,0.3928854465484619,-0.132680669426918,0.4081239998340606,0.4297388792037964,-0.0701821595430374,0.4624091684818268,0.4334666728973388,-0.1014342829585075,0.5049105286598206,0.4178382754325866,-0.1162735521793365,0.5398687720298767,0.4032215774059295,-0.1231790482997894,0.4254005551338196,0.4405043721199035,-0.0600272566080093,0.4729056358337402,0.4397867023944855,-0.0834173709154129,0.5056726932525635,0.4322649240493774,-0.0939837470650672,0.5311630368232727,0.4231764376163482,-0.099980242550373
287,00:09:619,0,0.3519071936607361,0.3919256925582886,1.7892374160055627e-07,0.3411340117454529,0.3101095557212829,-0.0454232618212699,0.3577934801578522,0.243666261434555,-0.0758040025830268,0.3817254304885864,0.2088084816932678,-0.0959084630012512,0.40154829621315,0.1822779476642608,-0.1153425797820091,0.3754767775535583,0.3418444097042084,-0.096814289689064,0.4017883539199829,0.3305917382240295,-0.1301178634166717,0.4159139096736908,0.3206428289413452,-0.1471495479345321,0.4295954704284668,0.3168457150459289,-0.1574683040380478,0.3987441956996918,0.3992230296134949,-0.0854497924447059,0.4381234645843506,0.4009636044502258,-0.1222199946641922,0.4663269519805908,0.3903077840805053,-0.1391799300909042,0.490453153848648,0.3857957720756531,-0.150870144367218,0.4186462759971618,0.4302914440631866,-0.07398322224617,0.46387979388237,0.4377605617046356,-0.1073013395071029,0.500410258769989,0.4342744946479797,-0.1258587837219238,0.5296390056610107,0.4341369867324829,-0.1364747285842895,0.4328866302967071,0.4430323839187622,-0.06372881680727,0.4754025340080261,0.4613529443740845,-0.0903829708695411,0.5057914853096008,0.4706528186798095,-0.1063301637768745,0.5315616726875305,0.4767690598964691,-0.1172097697854042
288,00:09:653,0,0.3507715463638305,0.3882635533809662,1.7171733190934901e-07,0.3406851887702942,0.3056047260761261,-0.041602112352848,0.3564082086086273,0.2444204688072204,-0.0675466433167457,0.3806652426719665,0.2130725085735321,-0.0850845724344253,0.397478699684143,0.1878559738397598,-0.1014886125922203,0.3783881068229675,0.3398725688457489,-0.0796604454517364,0.4064779579639435,0.3264631032943725,-0.1077638193964958,0.4207269251346588,0.3194428980350494,-0.1219509467482566,0.4328719079494476,0.3190364241600036,-0.1302098482847213,0.3985790610313415,0.3963139653205871,-0.0692431181669235,0.4364228844642639,0.4035488069057464,-0.1006294041872024,0.4653240442276001,0.3971790671348572,-0.1155220493674278,0.4906708896160126,0.3953058123588562,-0.1257365345954895,0.4159839749336242,0.4292000532150268,-0.059340413659811,0.4579552412033081,0.4415628314018249,-0.0884995311498642,0.4925273656845093,0.4431207180023193,-0.1038468033075332,0.5221619009971619,0.4469563663005829,-0.112013466656208,0.4299106895923614,0.4422651827335357,-0.0509640760719776,0.4705545604228973,0.4659447073936462,-0.0729357227683067,0.4997609257698059,0.476173996925354,-0.0849161297082901,0.5259937644004822,0.4837163090705871,-0.0928718596696853
289,00:09:686,0,0.3591309785842895,0.3890173137187958,1.971671963474364e-07,0.3435205221176147,0.3052338063716888,-0.0462382957339286,0.3550151288509369,0.244472861289978,-0.0739496797323226,0.3770643174648285,0.214825689792633,-0.0926445350050926,0.3947122097015381,0.1913038492202758,-0.1100490167737007,0.3849479556083679,0.3432371318340301,-0.0803916752338409,0.4088782072067261,0.3343234658241272,-0.1083673909306526,0.4255734384059906,0.3321498036384582,-0.1237304881215095,0.4409664273262024,0.3363690078258514,-0.13361656665802,0.4070194661617279,0.396930992603302,-0.0686776489019393,0.4430954158306122,0.4022093415260315,-0.0966511145234108,0.4707945883274078,0.3964018523693084,-0.1102299243211746,0.4935953915119171,0.3974362015724182,-0.1206768751144409,0.4248013794422149,0.4278388619422912,-0.0584032163023948,0.4643638730049133,0.4398067891597748,-0.0850727260112762,0.494406133890152,0.4430293142795563,-0.0998779758810997,0.5187989473342896,0.4512202441692352,-0.10889183729887,0.4370139837265014,0.4403436183929443,-0.0505061484873294,0.4746856391429901,0.4653371572494507,-0.0722650364041328,0.5007917881011963,0.4790682196617126,-0.0850175097584724,0.5232405066490173,0.4938490390777588,-0.09394171833992
290,00:09:720,0,0.3603293895721435,0.4000190198421478,2.197555346583613e-07,0.3430197834968567,0.3194796144962311,-0.0493141785264015,0.3507657349109649,0.2583217918872833,-0.0790672898292541,0.3705893754959106,0.2282445281744003,-0.0994915142655372,0.3861416578292846,0.2045711874961853,-0.1184519976377487,0.3882455229759216,0.3587623834609985,-0.0819411650300026,0.4150638282299042,0.3475887775421142,-0.1094908490777015,0.4336594045162201,0.3425444066524505,-0.1254149079322815,0.4506027996540069,0.3433843851089477,-0.1356304734945297,0.411658227443695,0.4109488725662231,-0.0684184581041336,0.4470012187957763,0.4184528589248657,-0.0957453027367591,0.4725400507450104,0.4172788262367248,-0.1089897900819778,0.491948664188385,0.4237582683563232,-0.1185225844383239,0.4298968613147735,0.4403250813484192,-0.0563348494470119,0.4683200716972351,0.4548692405223846,-0.0816191360354423,0.4917697310447693,0.4677416086196899,-0.0936068892478942,0.5089572668075562,0.4873468279838562,-0.1002759784460067,0.4428710639476776,0.4504528939723968,-0.0471350029110908,0.4767471551895141,0.4785295724868774,-0.0671205893158912,0.4974783360958099,0.5003231167793274,-0.0766506120562553,0.5121530890464783,0.5251967906951904,-0.0825465321540832
291,00:09:753,0,0.3610358834266662,0.4125990271568298,2.839838657564542e-07,0.3439523875713348,0.3373408615589142,-0.0533754304051399,0.3478165566921234,0.272578626871109,-0.0865816697478294,0.3661419749259949,0.2403892278671264,-0.1101991236209869,0.3808830976486206,0.2256878018379211,-0.1321718841791153,0.3861145377159118,0.3764133751392364,-0.0912192687392234,0.4197641015052795,0.3571398556232452,-0.1216127425432205,0.4423815906047821,0.3441227078437805,-0.1382737904787063,0.4616802930831909,0.3405120968818664,-0.1491102874279022,0.4114650189876556,0.4295894205570221,-0.0772113800048828,0.4509064257144928,0.4347336888313293,-0.1105573251843452,0.475101113319397,0.4394246935844421,-0.1264504790306091,0.4902980923652649,0.4544218778610229,-0.1370288729667663,0.4300518631935119,0.4586009681224823,-0.0644803494215011,0.4708241820335388,0.4717290997505188,-0.0949496999382972,0.4905472695827484,0.4940695166587829,-0.1095540896058082,0.5010275840759277,0.5240491628646851,-0.1171743124723434,0.4430384337902069,0.4689482450485229,-0.0546499788761138,0.4767346382141113,0.5015860795974731,-0.0777494087815284,0.4953543543815613,0.5314006805419922,-0.0891739577054977,0.5058106184005737,0.5633808374404907,-0.0960705280303955
292,00:09:787,0,0.3526175022125244,0.4349046349525451,2.601299229354481e-07,0.336470752954483,0.3609102666378021,-0.0518103428184986,0.3418558537960052,0.2958032786846161,-0.0841540545225143,0.3591840267181396,0.2603248953819275,-0.1072129756212234,0.3728632032871246,0.2425320297479629,-0.1286872625350952,0.3850597739219665,0.3953548073768616,-0.0890990495681762,0.4342872202396393,0.3618069887161255,-0.1171674281358718,0.4637547433376312,0.3409742414951324,-0.131696805357933,0.4869129359722137,0.3358804583549499,-0.1408904790878296,0.4070860743522644,0.4487805962562561,-0.0747293308377265,0.449432373046875,0.4508243799209595,-0.1042768955230712,0.4680325984954834,0.4612441062927246,-0.1175636947154998,0.4768576622009277,0.4850642085075378,-0.1258256435394287,0.4230415821075439,0.476116418838501,-0.0616571679711341,0.4671829640865326,0.4891986846923828,-0.0900207385420799,0.4847061336040497,0.5154222249984741,-0.1049464121460914,0.4908079504966736,0.5515998601913452,-0.1125247702002525,0.4351420104503631,0.4830527305603027,-0.0511223152279853,0.4700223803520202,0.5116637945175171,-0.0734534934163093,0.4877761602401733,0.5418426990509033,-0.085330493748188,0.4962941706180572,0.5764026045799255,-0.0921590998768806
293,00:09:820,0,0.3385152518749237,0.4452137649059295,3.18450332770226e-07,0.3295018076896667,0.368180900812149,-0.0443760454654693,0.336465060710907,0.3115789890289306,-0.0742812678217887,0.3540438413619995,0.2813607156276703,-0.0955800563097,0.3724027276039123,0.2612933814525604,-0.1151177361607551,0.3730255365371704,0.40724977850914,-0.091221809387207,0.4255325198173523,0.3634436726570129,-0.1221027672290802,0.4577661454677582,0.3396564126014709,-0.1361060887575149,0.4819558262825012,0.3298031687736511,-0.1436485052108764,0.3952506482601166,0.4623928070068359,-0.0803116559982299,0.4432124197483063,0.4449362158775329,-0.1184371262788772,0.4791135787963867,0.4390498101711273,-0.1365566402673721,0.501467764377594,0.447279542684555,-0.1469137668609619,0.4116824269294739,0.4887978732585907,-0.069196879863739,0.4539746940135956,0.4951924383640289,-0.1064217761158943,0.4836286902427673,0.5106627941131592,-0.1240463182330131,0.5010858178138733,0.5341559648513794,-0.1310358494520187,0.4253645241260528,0.4937556982040405,-0.059072908014059,0.4620746672153473,0.5240441560745239,-0.0878352224826812,0.4821199178695678,0.55752032995224,-0.1010922119021415,0.4931930005550384,0.5922273397445679,-0.1072394996881485
294,00:09:854,0,0.3402931094169616,0.4419457912445068,2.4206903503909416e-07,0.3312351107597351,0.3581922352313995,-0.0474477373063564,0.3410235047340393,0.3057616949081421,-0.0816239267587661,0.3564372062683105,0.2993931174278259,-0.1059530228376388,0.3686131238937378,0.3296382427215576,-0.129656583070755,0.3617680072784424,0.4121814668178558,-0.102836400270462,0.4046569764614105,0.3708548843860626,-0.133158802986145,0.4322082698345184,0.3390781879425049,-0.1462603062391281,0.4519936740398407,0.3209794163703918,-0.1542873382568359,0.3883832991123199,0.4680914282798767,-0.0911378189921379,0.443479984998703,0.4268799424171448,-0.1253310889005661,0.4814046919345855,0.3953632116317749,-0.1401980221271515,0.5068701505661011,0.3758485317230224,-0.1503120958805084,0.4108180105686188,0.4977338910102844,-0.0788609907031059,0.4646046459674835,0.4768907427787781,-0.1137875840067863,0.4983575642108917,0.4601143300533294,-0.1315541118383407,0.518538773059845,0.4498646259307861,-0.1408053189516067,0.4306845068931579,0.5049993991851807,-0.0673718228936195,0.4711981117725372,0.5227799415588379,-0.0944145321846008,0.4874052703380584,0.5449970960617065,-0.1066929027438163,0.4924601316452026,0.5681791305541992,-0.1136824041604995
295,00:09:888,0,0.3379189968109131,0.4339030086994171,-1.30633353023768e-07,0.3510076105594635,0.386071115732193,-0.0399750843644142,0.3858139812946319,0.3795264959335327,-0.0685070753097534,0.4260927736759186,0.3982433676719665,-0.0869100913405418,0.4575256407260895,0.4297093749046325,-0.1055713146924972,0.3737169802188873,0.4473567605018616,-0.1020277664065361,0.4222458302974701,0.3781728148460388,-0.1333706229925155,0.4507242441177368,0.3249847292900085,-0.1458785235881805,0.4710773229598999,0.282882958650589,-0.1527188271284103,0.3928955495357513,0.4862045645713806,-0.091577224433422,0.4463683366775512,0.4182398617267608,-0.1230981200933456,0.4827286601066589,0.3652142286300659,-0.1345700174570083,0.5095993280410767,0.3172741830348968,-0.1442238539457321,0.4109456539154053,0.5049033164978027,-0.0797968432307243,0.4638899564743042,0.4449338912963867,-0.1114883720874786,0.494469553232193,0.3973279595375061,-0.1241009160876274,0.5136609673500061,0.3518515825271606,-0.1317825764417648,0.4276778399944305,0.505863606929779,-0.0683218017220497,0.47266286611557,0.4963909387588501,-0.0928405821323394,0.4967844486236572,0.4986331462860107,-0.1031518206000328,0.5127784609794617,0.4994809627532959,-0.110402412712574
296,00:09:921,0,0.3429478108882904,0.4207432568073272,1.1185682069481119e-07,0.3487710952758789,0.3946886658668518,-0.0605063438415527,0.3775725364685058,0.3886710405349731,-0.1006868183612823,0.4126458764076233,0.4029362201690674,-0.1262933313846588,0.4484473466873169,0.4308609962463379,-0.1529943943023681,0.3790166974067688,0.4792987108230591,-0.1387390345335006,0.4319462478160858,0.4819839298725128,-0.1823081970214843,0.4684987366199493,0.4752106964588165,-0.2048360109329223,0.50014728307724,0.4648787677288055,-0.2199691832065582,0.3971587717533111,0.4928320944309234,-0.1213285252451896,0.4485425055027008,0.4331212043762207,-0.1713703125715255,0.4808019697666168,0.3705908954143524,-0.1940706223249435,0.5059173703193665,0.3154969215393066,-0.2101454138755798,0.4097637236118316,0.479341983795166,-0.1025987863540649,0.453299880027771,0.4053550362586975,-0.1498699337244033,0.477675199508667,0.3447526693344116,-0.1698601692914962,0.4940248131752014,0.2930086255073547,-0.1812803298234939,0.420056402683258,0.448601633310318,-0.0850445851683616,0.4472736120223999,0.3916302323341369,-0.122585728764534,0.4563852846622467,0.3514590263366699,-0.1389024257659912,0.4593781232833862,0.3180374801158905,-0.1488683819770813
297,00:09:955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,00:09:988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
