frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
323,00:10:822,0,0.2444177269935608,0.3920428156852722,3.883994850184536e-07,0.2753023505210876,0.2708691954612732,-0.0082464329898357,0.3360510766506195,0.2209615111351013,-0.0104063404724001,0.3836906850337982,0.2569213211536407,-0.0064761568792164,0.4022157192230224,0.3113599717617035,-0.002494589658454,0.3633841276168823,0.305122971534729,-0.046233806759119,0.4421953558921814,0.2910278141498565,-0.04740596935153,0.4819697737693786,0.2907152771949768,-0.0440120287239551,0.5140374302864075,0.2926980555057525,-0.0412491373717784,0.3716305792331695,0.3745360076427459,-0.0362318456172943,0.4541484415531158,0.3440664112567901,-0.0346912667155265,0.4999784231185913,0.3285076022148132,-0.0290492232888937,0.5324163436889648,0.3255967795848846,-0.0259206220507621,0.3721855282783508,0.424778938293457,-0.0217909235507249,0.4160507321357727,0.3701878190040588,-0.0130355888977646,0.4038136601448059,0.3322710692882538,-0.0032411976717412,0.3817885518074035,0.3183780014514923,0.0032136412337422,0.3686850368976593,0.4535759091377258,-0.0077484203502535,0.3938013315200805,0.3983685672283172,0.000398911506636,0.3833109736442566,0.36435067653656,0.0093795303255319,0.3667265176773071,0.3563787043094635,0.016713922843337
324,00:10:856,0,0.2446715384721756,0.3925141096115112,3.922235691788956e-07,0.2755113244056701,0.2704285383224487,-0.0080627938732504,0.3359180390834808,0.2213982343673706,-0.0105934673920273,0.3833623230457306,0.2569714784622192,-0.0069559076800942,0.4018301963806152,0.311026006937027,-0.0033776371274143,0.3630965054035187,0.3035789132118225,-0.0482560433447361,0.4429116547107696,0.2902848720550537,-0.0494179502129554,0.4832589030265808,0.2896967828273773,-0.0456152372062206,0.5156306624412537,0.2917082011699676,-0.0425981692969799,0.3715899586677551,0.3734308183193207,-0.0381673797965049,0.4541606903076172,0.342794805765152,-0.0369939319789409,0.5003870725631714,0.3274723887443542,-0.0312394760549068,0.532982587814331,0.3251506090164184,-0.028053754940629,0.3722754716873169,0.4243046343326568,-0.0233535226434469,0.4147166907787323,0.3704995214939117,-0.0141373602673411,0.4021415710449219,0.3336186707019806,-0.0036885049194097,0.37961545586586,0.3202059268951416,0.0030769389122724,0.36876180768013,0.4534051120281219,-0.0089365951716899,0.393190860748291,0.3989723622798919,-9.329093154519796e-05,0.3825269341468811,0.3657429814338684,0.0093275094404816,0.3656753301620483,0.3580777943134308,0.0168574173003435
325,00:10:889,0,0.2437058240175247,0.3931099772453308,4.002795037649776e-07,0.2750134766101837,0.2714162468910217,-0.0079246265813708,0.3364868760108948,0.2235221564769745,-0.0098349880427122,0.3839426636695862,0.2606384754180908,-0.0058921775780618,0.4023793637752533,0.3155004978179931,-0.0018990479875355,0.363567590713501,0.3044694662094116,-0.0447750054299831,0.4425877630710602,0.2915846407413482,-0.0457377322018146,0.4824088513851166,0.2910171449184418,-0.042153250426054,0.5146250128746033,0.2930773198604584,-0.0392270237207412,0.3718234002590179,0.374186098575592,-0.0351792089641094,0.4542352855205536,0.3441181480884552,-0.0337159112095832,0.5004844665527344,0.3286860287189483,-0.0281757656484842,0.5335224866867065,0.3260630071163177,-0.0249629281461238,0.3719853460788727,0.4252307415008545,-0.0212368685752153,0.4150139093399048,0.3713801205158233,-0.0128084830939769,0.4026888012886047,0.3339244425296783,-0.0033046808093786,0.3805778920650482,0.3204564452171325,0.0032366814557462,0.3678360283374786,0.4547397196292877,-0.0076841413974761,0.3932424783706665,0.4006668627262115,0.0005826454726047,0.3828798830509186,0.3666228950023651,0.0097456099465489,0.3660873770713806,0.3590649962425232,0.0173258837312459
326,00:10:923,0,0.2448447048664093,0.3940423727035522,3.980461542596459e-07,0.2749224603176117,0.2722482681274414,-0.0090775890275835,0.3366642892360687,0.223799467086792,-0.0114975748583674,0.3840931057929992,0.2609781324863434,-0.0074797119013965,0.4027073383331299,0.3156702816486358,-0.0034899262245744,0.3634119033813476,0.3057915866374969,-0.0481493882834911,0.4434955418109894,0.2923682630062103,-0.04908462241292,0.4835295081138611,0.2923906743526459,-0.0451362989842891,0.5156485438346863,0.2948451042175293,-0.0419060960412025,0.371751457452774,0.37558713555336,-0.0372841544449329,0.4547901153564453,0.3462578654289245,-0.0353547073900699,0.5007429122924805,0.331043928861618,-0.0292938333004713,0.5331138372421265,0.3279977440834045,-0.0258454289287328,0.3728129267692566,0.4259916543960571,-0.0219075325876474,0.4161501228809356,0.3711740970611572,-0.0123855015262961,0.4042404890060425,0.3337826728820801,-0.0024847283493727,0.3825306296348572,0.3199515640735626,0.0039117811247706,0.3699419200420379,0.4545763731002807,-0.0069830236025154,0.3941625654697418,0.3977754414081573,0.0018761688843369,0.3835556507110595,0.3641972839832306,0.0108597390353679,0.3671508729457855,0.3564993739128113,0.0181055609136819
327,00:10:956,0,0.2440289407968521,0.3946517705917358,3.95586226886735e-07,0.2753456830978393,0.2725598216056824,-0.0077040591277182,0.3372460603713989,0.2243126332759857,-0.0092016290873289,0.3842450678348541,0.2614611983299255,-0.004619603510946,0.4020835757255554,0.3168067336082458,-6.87449355609715e-05,0.364036351442337,0.3064124286174774,-0.0453098565340042,0.4431361556053161,0.2939787209033966,-0.0455039776861667,0.4830518364906311,0.2934785783290863,-0.0412983410060405,0.5150966644287109,0.2950935661792755,-0.0379791371524333,0.3718417286872864,0.3758435249328613,-0.0352031253278255,0.4545440673828125,0.3477986752986908,-0.0331660248339176,0.5008872747421265,0.3324334919452667,-0.0273788459599018,0.5335617661476135,0.3289878666400909,-0.0240058675408363,0.3721612095832824,0.4264184534549713,-0.0205766838043928,0.4157834053039551,0.3719693422317505,-0.0113691519945859,0.4037395119667053,0.3341663479804992,-0.0018172789132222,0.3821516335010528,0.3200613260269165,0.0045920955017209,0.3687367141246795,0.4553562998771667,-0.0062581533566117,0.394092321395874,0.3996786773204803,0.0026213729288429,0.3836728632450104,0.3653546273708343,0.0117087615653872,0.3670628666877746,0.3575519025325775,0.0190793890506029
328,00:10:990,0,0.243999183177948,0.3956318497657776,3.984063141615479e-07,0.275341659784317,0.2731328904628753,-0.0079854736104607,0.3363539278507232,0.2244672775268554,-0.0097070056945085,0.3831351995468139,0.2607099711894989,-0.0051638297736644,0.4013701379299164,0.3152006566524505,-0.0006549087702296,0.3641662001609802,0.307332843542099,-0.0464727543294429,0.4432754814624786,0.294574111700058,-0.0466261208057403,0.4832150042057037,0.2941369414329529,-0.042251843959093,0.5154242515563965,0.2958149015903473,-0.0387806147336959,0.3722579181194305,0.3762197494506836,-0.0358003936707973,0.4545437693595886,0.3477030992507934,-0.0338699333369731,0.5005347728729248,0.3325022459030151,-0.0279896985739469,0.5329797863960266,0.3293087482452392,-0.0245036389678716,0.3727458715438843,0.4264488816261291,-0.0204764492809772,0.415130078792572,0.371284544467926,-0.0109688425436615,0.4024908244609833,0.3338954150676727,-0.0012861528666689,0.3806871771812439,0.3203795254230499,0.0051817302592098,0.3693658113479614,0.4548961520195007,-0.0054420907981693,0.3936156332492828,0.3983099460601806,0.0038696930278092,0.3831077218055725,0.3642449080944061,0.0130250481888651,0.3666355907917022,0.3567103743553161,0.0204279292374849
329,00:11:023,0,0.2434778213500976,0.3966711461544037,3.957330818593619e-07,0.2749086320400238,0.2737665176391601,-0.0082090701907873,0.3360193073749542,0.2250397801399231,-0.009995125234127,0.3826740086078644,0.2612830102443695,-0.005706223193556,0.4004434943199157,0.3163185119628906,-0.0014465618878602,0.3632154464721679,0.3085948526859283,-0.0457795821130275,0.4413927793502807,0.2955576479434967,-0.0468954183161258,0.4814190864562988,0.294450044631958,-0.043438047170639,0.5137382745742798,0.2954586148262024,-0.040519792586565,0.3718352019786834,0.3767729997634887,-0.035577792674303,0.4544112086296081,0.3478856086730957,-0.0344281159341335,0.5007600784301758,0.332372099161148,-0.0290526803582906,0.5335653424263,0.3286823630332947,-0.0257313754409551,0.3726966679096222,0.4263077974319458,-0.0209215208888053,0.415378987789154,0.370087206363678,-0.0125845335423946,0.4029035270214081,0.332644373178482,-0.0033883948344737,0.3812918365001678,0.3195354640483856,0.0031115810852497,0.3694851398468017,0.4543039202690124,-0.0065988814458251,0.3945877254009247,0.3981186151504516,0.0016961774090304,0.3841147720813751,0.3639213442802429,0.0105859702453017,0.3674930334091186,0.3563518822193146,0.0180403739213943
330,00:11:057,0,0.2423210740089416,0.3971470892429352,4.126113992697356e-07,0.2752465903759002,0.2747462093830108,-0.0084400279447436,0.3363427221775055,0.2278550565242767,-0.0108344238251447,0.3814941346645355,0.2646980881690979,-0.0072565674781799,0.3973211646080017,0.320234477519989,-0.0038469282444566,0.3623166382312774,0.3108938038349151,-0.0470607876777648,0.4406222701072693,0.2966436743736267,-0.0493298061192035,0.4815549254417419,0.2953489124774933,-0.0465554222464561,0.5143032073974609,0.2967290878295898,-0.0439648814499378,0.3711357116699219,0.3785859644412994,-0.037221286445856,0.4541332423686981,0.3512396216392517,-0.0368177331984043,0.5011332631111145,0.3358669579029083,-0.0318654403090477,0.5339122414588928,0.3318357467651367,-0.0286798253655433,0.3721403181552887,0.4277052879333496,-0.0228944681584835,0.4147275686264038,0.3728663325309753,-0.0148688750341534,0.4025747179985046,0.3350204527378082,-0.0059563447721302,0.3807787001132965,0.3212672173976898,0.0004151239700149,0.3686226606369018,0.4555606544017792,-0.0089675290510058,0.3927047252655029,0.400747150182724,-0.0008549659978598,0.3821424841880798,0.3659485578536987,0.0078901760280132,0.3653777539730072,0.3578397333621979,0.0153402527794241
331,00:11:090,0,0.2441466450691223,0.3968996107578277,4.151812049713044e-07,0.2765719294548034,0.2745516300201416,-0.0094391852617263,0.3378181159496307,0.2279285937547683,-0.0120842270553112,0.3836371302604675,0.2660043835639953,-0.0087784649804234,0.3996658027172088,0.3216491937637329,-0.0055955490097403,0.3634743094444275,0.3097904324531555,-0.0461558401584625,0.4425557255744934,0.2970196008682251,-0.047716349363327,0.482819527387619,0.2965679466724396,-0.0441266670823097,0.51518315076828,0.2987920641899109,-0.0409469380974769,0.3718067109584808,0.3788119852542877,-0.0362006984651088,0.4545478820800781,0.3496258556842804,-0.0355875454843044,0.5012097358703613,0.3342756927013397,-0.0304955206811428,0.5340175628662109,0.3308885395526886,-0.027172278612852,0.3724987804889679,0.428812712430954,-0.0220100171864032,0.4144491255283355,0.373842179775238,-0.0152974156662821,0.4027447998523712,0.3365443646907806,-0.0073135183192789,0.3809879124164581,0.3228538632392883,-0.0012389151379466,0.3692081272602081,0.4566860198974609,-0.0082021169364452,0.3936287462711334,0.4008898735046386,-0.0013510368298739,0.3835619986057281,0.366671621799469,0.0068265493027865,0.3670107424259186,0.3586966395378113,0.0140007119625806
332,00:11:124,0,0.2445699572563171,0.3975502848625183,4.039738428218698e-07,0.2766337990760803,0.2763695120811462,-0.0091797318309545,0.337420254945755,0.227873757481575,-0.0118190106004476,0.3833275437355041,0.2641854286193847,-0.0083904927596449,0.3995344638824463,0.3200800716876983,-0.0050146472640335,0.3634461462497711,0.3113024532794952,-0.0470274798572063,0.442237913608551,0.2976770401000976,-0.0485986359417438,0.4825230836868286,0.2966597080230713,-0.0449987426400184,0.5146795511245728,0.2983359396457672,-0.0419400259852409,0.3719489574432373,0.3797884881496429,-0.0370430313050746,0.4547800719738006,0.3506197333335876,-0.0364203155040741,0.5015292167663574,0.3351255059242248,-0.031082896515727,0.533967912197113,0.3316925466060638,-0.0276622753590345,0.3727288544178009,0.4292893409729004,-0.0227043684571981,0.4152638912200928,0.3744961619377136,-0.0153863234445452,0.4032198786735534,0.3369366824626922,-0.0065449788235127,0.3812258839607239,0.3229066729545593,-9.92689238046296e-05,0.369367390871048,0.4572967290878296,-0.0087843760848045,0.3934706449508667,0.4011865854263305,-0.0018096445128321,0.3831923902034759,0.3672914803028106,0.0064826160669326,0.3666126132011413,0.3596363961696625,0.0136939734220504
333,00:11:157,0,0.2441669404506683,0.3992782533168793,3.974087690039596e-07,0.2757594287395477,0.2774189114570617,-0.0091944644227623,0.3364138603210449,0.2278766334056854,-0.011895346455276,0.3827483057975769,0.2639051079750061,-0.0084599070250988,0.3993310630321502,0.319449245929718,-0.0050882925279438,0.3625653982162475,0.3122867941856384,-0.0474681481719017,0.4414080083370209,0.2980674207210541,-0.0491413511335849,0.4815387725830078,0.2967046499252319,-0.0456227846443653,0.5137208700180054,0.2977321147918701,-0.0426219329237937,0.3714162111282348,0.3803388178348541,-0.0374267473816871,0.4547342956066131,0.351175844669342,-0.0368220917880535,0.501594066619873,0.3351136744022369,-0.0314167998731136,0.5340836644172668,0.330902636051178,-0.02796839363873,0.3725965321063995,0.4293352663516998,-0.0229956302791833,0.4159832000732422,0.3748167157173157,-0.0156749673187732,0.4041788280010223,0.3371743857860565,-0.0068572796881198,0.3821232318878174,0.3229883909225464,-0.0004671424685511,0.3695461750030517,0.4570426642894745,-0.0089835422113537,0.3939385712146759,0.4016247391700744,-0.0020860203076153,0.3837555050849914,0.3674782812595367,0.0060662017203867,0.367240160703659,0.3594467639923095,0.013175830245018
334,00:11:191,0,0.2441031485795974,0.398569792509079,3.978388463110605e-07,0.2766260504722595,0.2776204645633697,-0.0083347475156188,0.3367280662059784,0.2295450568199157,-0.0110825784504413,0.3824516832828522,0.2658354938030243,-0.0080826273187994,0.3985604643821716,0.3218880295753479,-0.0051868073642253,0.3620344996452331,0.3118186295032501,-0.0467027723789215,0.4404187500476837,0.2985475659370422,-0.049261949956417,0.4806863069534302,0.2977431118488312,-0.0463715158402919,0.5128685235977173,0.2994119524955749,-0.0437094159424304,0.3709704279899597,0.3797685503959656,-0.0375084914267063,0.4536339938640594,0.352282166481018,-0.0375922173261642,0.5004963874816895,0.337337851524353,-0.0326931327581405,0.5329795479774475,0.3337307274341583,-0.0296050794422626,0.3721851706504822,0.4289882779121399,-0.023934531956911,0.4146344661712646,0.3757224678993225,-0.0171135701239109,0.402789443731308,0.3389222025871277,-0.0084155676886439,0.3808343410491943,0.3251712918281555,-0.0020810218993574,0.3689694106578827,0.4569248557090759,-0.0107576288282871,0.3929034471511841,0.402476966381073,-0.004115120973438,0.3829276859760284,0.368930459022522,0.0040409639477729,0.3664341866970062,0.3609989881515503,0.0111552700400352
335,00:11:224,0,0.2439094185829162,0.3995167315006256,3.9980190535970905e-07,0.2755107879638672,0.2782729864120483,-0.0091171525418758,0.3362864851951599,0.2291221916675567,-0.0117438333109021,0.3827537298202514,0.2656223177909851,-0.0084748407825827,0.3987407386302948,0.322553277015686,-0.0052536725997924,0.3618067800998688,0.3116383552551269,-0.0460313484072685,0.4405242204666137,0.2986719012260437,-0.0481984466314315,0.4807034134864807,0.2980439066886902,-0.045200627297163,0.5130100846290588,0.2998557686805725,-0.0425476506352424,0.370467871427536,0.3798127174377441,-0.0365351662039756,0.4527722001075744,0.3503250479698181,-0.0360943078994751,0.4994773268699646,0.3355242013931274,-0.0312600471079349,0.5322917699813843,0.3324199020862579,-0.0283454824239015,0.3717659711837768,0.4292141497135162,-0.0228658020496368,0.4134330153465271,0.3746894299983978,-0.0164145566523075,0.4019447267055511,0.338342934846878,-0.008603049442172,0.3799629807472229,0.3247625231742859,-0.0028121920768171,0.3692032098770141,0.457278698682785,-0.0096280006691813,0.3927727043628692,0.4020307660102844,-0.0036664397921413,0.3826467394828796,0.3691659569740295,0.0037610931321978,0.3660617470741272,0.3617672324180603,0.0103928633034229
336,00:11:258,0,0.24421426653862,0.3996692597866058,4.100857609046216e-07,0.2761939167976379,0.279168426990509,-0.0078937755897641,0.3356490433216095,0.2316012382507324,-0.0108636878430843,0.3812543749809265,0.2668683230876922,-0.0081420633941888,0.397398829460144,0.3230488002300262,-0.0054803444072604,0.3613730072975158,0.3112683594226837,-0.0468656346201896,0.4392597377300262,0.2995098531246185,-0.0498811602592468,0.4796193838119507,0.2994013130664825,-0.047692272812128,0.5120906233787537,0.3013696372509002,-0.0456054545938968,0.3704291880130768,0.37920081615448,-0.0378146693110466,0.4523192048072815,0.3525890707969665,-0.0378312095999717,0.4989625215530395,0.3382880985736847,-0.0334419831633567,0.5317612290382385,0.3349548578262329,-0.0310131032019853,0.3716900050640106,0.4288152754306793,-0.0242406260222196,0.4129193425178528,0.3769537210464477,-0.0166109651327133,0.4005069136619568,0.3412690758705139,-0.0073687238618731,0.3782162964344024,0.3279712200164795,-0.0009978708112612,0.3684813976287842,0.4573980271816253,-0.0110997129231691,0.3908728957176208,0.4044366478919983,-0.0033950952347368,0.3803893029689789,0.3725484311580658,0.005458187777549,0.3636639714241028,0.3653931617736816,0.0128597049042582
337,00:11:291,0,0.244313508272171,0.4012463390827179,4.205328423267929e-07,0.2759497761726379,0.2803833782672882,-0.0083805005997419,0.3354723453521728,0.2325147241353988,-0.0115993460640311,0.3816149830818176,0.2683216333389282,-0.0088715311139822,0.3978061974048614,0.3251177668571472,-0.0061061801388859,0.3607280254364013,0.3122469186782837,-0.0480690859258174,0.4388869404792785,0.3003538250923157,-0.0511755235493183,0.4794136881828308,0.2996549606323242,-0.0488492511212825,0.5118626356124878,0.3010626137256622,-0.046702291816473,0.3698858320713043,0.3801662921905517,-0.0386852324008941,0.4522680044174194,0.3530636131763458,-0.039639800786972,0.4994743764400482,0.3382824957370758,-0.0355435423552989,0.5328490734100342,0.3346033990383148,-0.0331231206655502,0.3712765276432037,0.4295186996459961,-0.0246629044413566,0.4128249287605285,0.3770734667778015,-0.0177351627498865,0.4000823497772217,0.3410752415657043,-0.0082991141825914,0.3775308132171631,0.3274701535701751,-0.001546049141325,0.3682445585727691,0.4578034281730652,-0.0110508995130658,0.3912450969219208,0.4035880267620086,-0.003983664792031,0.3807482421398163,0.3711583018302917,0.0048116431571543,0.3640321791172027,0.363547682762146,0.0123514924198389
338,00:11:325,0,0.244892805814743,0.4037179052829742,4.1744607415239443e-07,0.2753727436065674,0.2825369834899902,-0.008459280245006,0.3344377279281616,0.2340163290500641,-0.0115975262597203,0.3803944587707519,0.268644779920578,-0.0087321242317557,0.3967364132404327,0.3250158429145813,-0.0058099613524973,0.3605953752994537,0.3132606446743011,-0.0478211790323257,0.438594102859497,0.3011318445205688,-0.050966951996088,0.4791917204856872,0.3003383576869964,-0.0486903861165046,0.5117232203483582,0.3015685081481933,-0.0464717335999012,0.3700982630252838,0.3804613947868347,-0.038274347782135,0.4526344835758209,0.3536063134670257,-0.0389016680419445,0.4995239973068237,0.3388405740261078,-0.0346796922385692,0.5326939821243286,0.3347419500350952,-0.0321490876376628,0.3719772696495056,0.4296457171440124,-0.0241410657763481,0.4135620296001434,0.377460777759552,-0.0171760786324739,0.4008436799049377,0.3415948450565338,-0.0081576630473136,0.3783671855926513,0.3280844986438751,-0.0016719838604331,0.3694495558738708,0.4578804969787597,-0.010387766174972,0.3916849195957184,0.4035612940788269,-0.003223676001653,0.3808680772781372,0.3712990880012512,0.0053620082326233,0.3642334938049316,0.3637823462486267,0.0127558410167694
339,00:11:358,0,0.2437056005001068,0.4059253931045532,4.244637636929838e-07,0.274562269449234,0.2840892076492309,-0.0089560262858867,0.333716332912445,0.2354881465435028,-0.0126641057431697,0.3794527947902679,0.2695419788360595,-0.0108367102220654,0.3956001102924347,0.3253160119056701,-0.0091340094804763,0.3594520390033722,0.3150891661643982,-0.0477118007838726,0.4375454187393188,0.3024304509162903,-0.0528015010058879,0.4791657924652099,0.3017759323120117,-0.0521702915430069,0.5125551223754883,0.3034075498580932,-0.0509601011872291,0.369266152381897,0.3830190598964691,-0.0391185246407985,0.4512744545936584,0.3552410900592804,-0.0409325845539569,0.4988133311271667,0.3397781550884247,-0.0376101806759834,0.5323575735092163,0.3349701166152954,-0.0356714576482772,0.3713047504425049,0.4326634407043457,-0.0262265875935554,0.412284106016159,0.3788517117500305,-0.0208301823586225,0.399497926235199,0.3440329134464264,-0.0123046422377228,0.3764484524726867,0.3317337930202484,-0.005856045987457,0.3687123656272888,0.4610368609428406,-0.013875313103199,0.3913177847862243,0.4067525863647461,-0.0084521090611815,0.3805850446224212,0.3750805854797363,-0.0003307634033262,0.3635183274745941,0.36789071559906,0.0070466338656842
340,00:11:392,0,0.2458049952983856,0.4100948870182037,4.2213326878481894e-07,0.2750924527645111,0.2871661782264709,-0.0089531587436795,0.3337398171424866,0.2373080849647522,-0.0123123917728662,0.3801237344741821,0.2686431407928467,-0.009705364704132,0.3976311981678009,0.3224184513092041,-0.0070583466440439,0.3603150844573974,0.3162828087806701,-0.0478412248194217,0.4386740326881408,0.3039417564868927,-0.0508977137506008,0.4794058501720428,0.3016060590744018,-0.0481937453150749,0.5119019746780396,0.3020583391189575,-0.0455054640769958,0.3700229525566101,0.3837166428565979,-0.0381300039589405,0.4521982669830322,0.3571113049983978,-0.0393142700195312,0.4992464780807495,0.3418574333190918,-0.0350454337894916,0.5325877070426941,0.3368262350559234,-0.0322139151394367,0.372113972902298,0.433025449514389,-0.0238794777542352,0.4131285846233368,0.379863828420639,-0.0177898686379194,0.400465726852417,0.3449828922748565,-0.0090265776962041,0.3784118890762329,0.332036018371582,-0.0023660948500037,0.3698781132698059,0.4609067738056183,-0.0099557423964142,0.392970860004425,0.4064471423625946,-0.0032418346963822,0.3824983537197113,0.3742320537567138,0.0053219040855765,0.3659524917602539,0.3659703433513641,0.0128524908795952
341,00:11:425,0,0.2470333725214004,0.4161056876182556,4.08492894621304e-07,0.2736207246780395,0.293753832578659,-0.0101606240496039,0.3323112428188324,0.2394435703754425,-0.0135294208303093,0.3800495862960815,0.2681540846824646,-0.010754007846117,0.3977077901363373,0.321918785572052,-0.0079240724444389,0.3593875169754028,0.3180263936519623,-0.0478763617575168,0.4387550354003906,0.3019295334815979,-0.050442237406969,0.479752242565155,0.2970060408115387,-0.0470186434686183,0.5122068524360657,0.294043481349945,-0.0438476167619228,0.3700768947601318,0.3857015967369079,-0.0379979461431503,0.45274418592453,0.3564456701278686,-0.0386123843491077,0.4996426701545715,0.3384033739566803,-0.0343979001045227,0.5323450565338135,0.3300584554672241,-0.0315721817314624,0.373556911945343,0.4351356625556946,-0.0238109566271305,0.4150361120700836,0.3793605268001556,-0.0188490431755781,0.402017205953598,0.3466496765613556,-0.011731507256627,0.379587322473526,0.3346185088157654,-0.0059318239800632,0.3730367124080658,0.4637337923049927,-0.0099293133243918,0.3945068717002868,0.406364232301712,-0.0050388653762638,0.3828152418136596,0.3758458495140075,0.0019156705820932,0.3661093413829803,0.3689513206481933,0.0085432333871722
342,00:11:459,0,0.2512907087802887,0.4188493490219116,3.526692466948589e-07,0.2785180807113647,0.2969884872436523,-0.0071969754062592,0.3360803127288818,0.2411044239997863,-0.0097079956904053,0.3846480846405029,0.2660276293754577,-0.007319567259401,0.4026036560535431,0.3195941746234894,-0.0048903035931289,0.3621737062931061,0.3189200162887573,-0.0419575534760952,0.4381811022758484,0.2998237013816833,-0.0445501580834388,0.4778809249401092,0.2909578680992126,-0.0415371172130107,0.5088599920272827,0.2842676937580108,-0.0388267450034618,0.3730112314224243,0.3862635195255279,-0.0347968898713588,0.4536103308200836,0.3556292057037353,-0.0355314873158931,0.4993101358413696,0.3349417150020599,-0.03196357563138,0.5312819480895996,0.3243188560009002,-0.0297155547887086,0.3766449689865112,0.4360922276973724,-0.0234803576022386,0.4212381839752197,0.3783230185508728,-0.0196214355528354,0.4076367318630218,0.3456916511058807,-0.0117011368274688,0.3855283856391907,0.3341211676597595,-0.0053175846114754,0.3762319087982178,0.4665887057781219,-0.0122822280973196,0.4009003043174743,0.4070466160774231,-0.0084376288577914,0.3891585767269134,0.3781450688838959,-0.000735106295906,0.3722270727157593,0.3717329204082489,0.0064290440641343
343,00:11:492,0,0.2530510425567627,0.4324773252010345,2.395466083271458e-07,0.27814781665802,0.3092312514781952,0.0003290236345492,0.3348653316497803,0.249301791191101,0.0038597129750996,0.3843437135219574,0.2704608738422394,0.0124427070841193,0.404428094625473,0.3214983940124511,0.0211050491780042,0.3674685955047607,0.3244910538196563,-0.0294389370828866,0.4405490159988403,0.2979672849178314,-0.0203719828277826,0.4758798778057098,0.2852992713451385,-0.010482438839972,0.5042846202850342,0.2734931111335754,-0.0042599155567586,0.3762622773647308,0.390059620141983,-0.0211268905550241,0.4526625871658325,0.3582437038421631,-0.0112292822450399,0.4948820769786834,0.3352431654930115,-0.0033108969219028,0.5247420072555542,0.3216367959976196,0.0002310749987373,0.3786190152168274,0.4404458701610565,-0.0078494483605027,0.429573118686676,0.3893570601940155,0.0061446344479918,0.4193999767303467,0.3563280403614044,0.0147439576685428,0.3995853662490845,0.340665340423584,0.0189447831362485,0.3785633444786072,0.4728084206581116,0.0061901779845356,0.405963271856308,0.4151828289031982,0.0188259407877922,0.395341157913208,0.3857947289943695,0.0276341680437326,0.3785785138607025,0.3786855936050415,0.0334606021642684
344,00:11:526,0,0.2528363466262817,0.4432591199874878,1.6025822446863458e-07,0.280000776052475,0.3248865604400635,0.0055867154151201,0.3321307599544525,0.2614907324314117,0.0087248627096414,0.3804604113101959,0.2711873948574066,0.0134725989773869,0.3999645411968231,0.3171311020851135,0.017858238890767,0.3681627511978149,0.3268543183803558,-0.0173103772103786,0.4378268718719482,0.3015839755535126,-0.0096526471897959,0.4690024554729461,0.2883028984069824,-0.0004270812496542,0.4931642115116119,0.2760585248470306,0.0054841730743646,0.3760772347450256,0.3953621685504913,-0.0167671702802181,0.4478919506072998,0.3646201491355896,-0.0072482246905565,0.4840382933616638,0.3390942215919494,0.0006654863245785,0.5080947875976562,0.3227193653583526,0.0042378054931759,0.3764768242835998,0.4521158337593078,-0.012300232425332,0.4310699105262756,0.4087708592414856,-0.0034801363945007,0.4230659604072571,0.3794515132904053,0.0034221275709569,0.4043613374233246,0.3663487732410431,0.0071069858968257,0.373527467250824,0.4940875470638275,-0.0067120743915438,0.4041921496391296,0.4424467384815216,0.000834522768855,0.3951927423477173,0.4144876599311828,0.0088525926694273,0.3798576295375824,0.4080522656440735,0.0147039797157049
345,00:11:559,0,0.2542760670185089,0.4634160101413727,3.8152240477984385e-08,0.2803730368614197,0.3468266725540161,0.0111104538664221,0.3317837715148926,0.289590060710907,0.0161271430552005,0.3758890926837921,0.2902345359325409,0.0212581492960453,0.3982404768466949,0.3230184614658355,0.0267134308815002,0.3726117312908172,0.3353707194328308,-0.0126387095078825,0.4405804574489593,0.3236270844936371,-0.0058927638456225,0.4664943218231201,0.3117140829563141,0.0052766469307243,0.4798666834831238,0.2989887297153473,0.0138575676828622,0.3790395259857178,0.4056709408760071,-0.0162163116037845,0.447019100189209,0.3856179714202881,-0.0060928831808269,0.4720788300037384,0.3596892654895782,0.0056545040570199,0.4826622307300567,0.3411951959133148,0.0128186428919434,0.3762252330780029,0.4693966805934906,-0.0161560922861099,0.4302771985530853,0.4468895196914673,-0.0040000295266509,0.4282518923282623,0.422715961933136,0.0082422858104109,0.4138973951339721,0.4103732705116272,0.014887735247612,0.3676247596740722,0.5194489359855652,-0.0150971729308366,0.3982274532318115,0.4852745532989502,-0.0025444461498409,0.3972679078578949,0.4611386954784393,0.0092444876208901,0.3871660232543945,0.4514195322990417,0.0173139814287424
