frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
238,00:08:010,0,0.392824203,0.467409939,5.60E-07,0.426436007,0.493695408,-0.0127985226,0.464202255,0.499870479,-0.024777323,0.486690491,0.478620738,-0.038091369,0.484539002,0.43680948,-0.050500147,0.497471243,0.403205842,-0.0205743201,0.543489933,0.395976603,-0.0401837677,0.571324825,0.386771858,-0.0517543256,0.595829368,0.37379092,-0.0576863922,0.485247016,0.362036437,-0.0265130214,0.534828722,0.356726706,-0.0473495685,0.570274472,0.345292151,-0.0583961755,0.599772811,0.332138181,-0.0626872852,0.464325279,0.336408079,-0.0335123353,0.484507591,0.393428087,-0.0583947897,0.467293262,0.436179757,-0.0608355813,0.452360749,0.458447576,-0.0546496548,0.439796746,0.332172126,-0.0417438336,0.455828309,0.384910792,-0.0581281781,0.454584688,0.430472016,-0.0564759299,0.450833112,0.462351501,-0.0501179211
239,00:08:044,0,0.391960979,0.458107501,5.61E-07,0.425368726,0.488675386,-0.0128618004,0.463374853,0.498735726,-0.0247754231,0.486186206,0.47681284,-0.0380764641,0.485509157,0.433578461,-0.0505794398,0.500952423,0.4060947,-0.0202846285,0.546476901,0.403959453,-0.0395883657,0.573948085,0.395915627,-0.05067892,0.598116994,0.384013116,-0.0563380457,0.490071684,0.36411643,-0.0263736174,0.540569305,0.368417531,-0.0477186218,0.576057076,0.362609297,-0.0586541891,0.605430782,0.35356161,-0.0626222268,0.469447166,0.335816205,-0.0335528888,0.489793122,0.392113566,-0.0602875613,0.470129013,0.434639663,-0.063328445,0.45387733,0.456778467,-0.0569094457,0.444076747,0.327888697,-0.041720055,0.460119992,0.380480647,-0.0596988201,0.455918908,0.427155912,-0.0583622754,0.449609697,0.45920068,-0.0518087074
240,00:08:077,0,0.390863329,0.449901611,5.33E-07,0.424284279,0.482025862,-0.0116893398,0.461747974,0.492795318,-0.022341622,0.484823078,0.474143356,-0.0348363779,0.486473382,0.433372349,-0.0464929827,0.501590073,0.406477451,-0.0172412153,0.5458166,0.408389717,-0.0356217995,0.572667599,0.40210411,-0.046288278,0.59677738,0.39111197,-0.0517881066,0.492484152,0.364270866,-0.023656223,0.541635096,0.373878211,-0.044374682,0.57682389,0.368726462,-0.0548490845,0.606500089,0.35970825,-0.058534041,0.47354117,0.333551168,-0.0312860049,0.493870318,0.387533993,-0.0579270422,0.472132713,0.429722756,-0.060910631,0.454769433,0.45270279,-0.0542772487,0.448934615,0.322776258,-0.0398756303,0.463148892,0.37527442,-0.0580304191,0.456790179,0.421559423,-0.0571471117,0.449314505,0.454595208,-0.050808724
241,00:08:111,0,0.391683578,0.441418856,5.33E-07,0.423501194,0.47487998,-0.0116958655,0.460075468,0.488406479,-0.0224128459,0.483597934,0.472346872,-0.0350195356,0.486966491,0.431241602,-0.0467716679,0.502654254,0.405393511,-0.0171592832,0.546970129,0.409150183,-0.0356113575,0.574129879,0.403487623,-0.0464749113,0.598584771,0.393497944,-0.0520858206,0.494315714,0.363064408,-0.0236096121,0.543448925,0.374293059,-0.044179067,0.578778028,0.370514184,-0.0547627099,0.608807027,0.362526774,-0.0585753359,0.475690335,0.331177294,-0.0312381964,0.496241659,0.382946163,-0.0577739142,0.473386943,0.424561799,-0.0605310127,0.455368608,0.447358012,-0.0537037738,0.450658649,0.31835115,-0.0398150124,0.46408233,0.367977709,-0.0579348542,0.457976133,0.413614035,-0.0568470322,0.450882733,0.447094291,-0.0502622053
242,00:08:145,0,0.392421365,0.432975799,5.34E-07,0.422572941,0.469224572,-0.0126487007,0.458385944,0.484968096,-0.0236198884,0.481678218,0.469361693,-0.036212828,0.487091511,0.428797066,-0.0475816615,0.50250262,0.404726028,-0.0181874018,0.548658013,0.409333795,-0.0374059156,0.577026725,0.406336993,-0.0483027287,0.601449311,0.399115235,-0.0535445102,0.494752347,0.360166192,-0.0244554784,0.545248985,0.364240378,-0.046217721,0.581159174,0.356167346,-0.0575448759,0.610165715,0.345107228,-0.061293859,0.476379305,0.328072876,-0.0319561772,0.493776768,0.382455021,-0.0591964871,0.472612053,0.423325717,-0.0625247136,0.455632776,0.444481522,-0.0556416102,0.451585829,0.315505952,-0.0404787436,0.46290198,0.365744561,-0.0583041832,0.458134234,0.410809666,-0.0570885614,0.452060342,0.443459988,-0.0502803214
243,00:08:178,0,0.391794473,0.428982824,5.39E-07,0.421675026,0.467243403,-0.0143674333,0.457090974,0.48429817,-0.0264152624,0.480542421,0.469560802,-0.0397631824,0.487123728,0.428757817,-0.0514336377,0.502785265,0.40607208,-0.0201312415,0.550506592,0.413923204,-0.0406202972,0.580095291,0.414744854,-0.0522081405,0.604785919,0.410614967,-0.0575514212,0.49494338,0.357930213,-0.0264052562,0.54724133,0.348491043,-0.0502909347,0.583348036,0.334543407,-0.0628443584,0.61138773,0.319249779,-0.0665560216,0.476038963,0.325127095,-0.0339099541,0.490305781,0.383151263,-0.0635074601,0.468954206,0.427905321,-0.0668593198,0.451678127,0.45064345,-0.0587033927,0.451085359,0.312831432,-0.0425546058,0.462769091,0.363366753,-0.0615173355,0.459469795,0.411147177,-0.0595612302,0.454231679,0.445756644,-0.0514412671
244,00:08:212,0,0.388791263,0.423034757,5.22E-07,0.4201217,0.462401509,-0.0148666892,0.454355866,0.480617285,-0.0273018274,0.477121443,0.469648778,-0.0410905406,0.486216754,0.430945247,-0.0531202443,0.503065586,0.407145828,-0.0194502231,0.550247312,0.421309769,-0.039637655,0.579697549,0.4268924,-0.0517879128,0.6046139,0.425293237,-0.0577660315,0.495442927,0.35779649,-0.025604235,0.546916366,0.343452603,-0.0496279858,0.581844449,0.326986641,-0.0631873906,0.609315217,0.309537888,-0.0678533539,0.476130307,0.325048178,-0.0330082886,0.489009559,0.382944137,-0.0624496862,0.467823803,0.425656348,-0.0662964955,0.451095641,0.44616279,-0.0587526262,0.451262176,0.312999845,-0.0416631922,0.462653577,0.361952484,-0.0604158789,0.459548861,0.409494728,-0.0584809184,0.454933912,0.445127606,-0.0505504087
245,00:08:246,0,0.387740612,0.418151855,4.93E-07,0.420615643,0.458800495,-0.0135569852,0.455684334,0.477632821,-0.0251323134,0.479102343,0.465484351,-0.0384950265,0.486719042,0.427772135,-0.0499728434,0.502575755,0.404527366,-0.0167257469,0.548158228,0.42026183,-0.0368085578,0.577208936,0.428531229,-0.049060978,0.601820707,0.429688722,-0.055102475,0.495045036,0.354634225,-0.0236467849,0.545346975,0.33807677,-0.047880441,0.580195487,0.318071097,-0.0616473407,0.607632101,0.296246499,-0.0663548559,0.47583887,0.321673989,-0.0319130681,0.489444703,0.380964905,-0.0620729811,0.468399823,0.427643806,-0.066288285,0.451752633,0.450080276,-0.0586125068,0.451094836,0.310586214,-0.0413524769,0.462603152,0.363284916,-0.0600810237,0.459105343,0.411017001,-0.0583550334,0.454181284,0.445659935,-0.0505458899
246,00:08:279,0,0.389247924,0.412548065,4.94E-07,0.421137899,0.454434723,-0.0138301533,0.455465138,0.475642025,-0.0254373718,0.477835178,0.465017259,-0.0387221798,0.485534191,0.428037435,-0.0501282141,0.503561974,0.40221706,-0.0168665294,0.548817694,0.41928938,-0.0364535823,0.577027977,0.428866535,-0.0481760986,0.600806296,0.430627376,-0.0538043268,0.496169329,0.351824552,-0.0236548092,0.54647398,0.332457155,-0.0473894961,0.580785573,0.312272787,-0.0609756596,0.607896209,0.289867431,-0.0655026957,0.476634294,0.318484843,-0.0318087488,0.488485932,0.377573758,-0.0619923174,0.46767351,0.424387395,-0.0670223236,0.451686382,0.445949316,-0.0598228462,0.451569855,0.307179779,-0.0410477556,0.461982578,0.359930992,-0.0595387518,0.459365666,0.407669783,-0.0581343099,0.455680519,0.442088425,-0.0506773479
247,00:08:313,0,0.389262646,0.409556687,4.89E-07,0.420767188,0.452189267,-0.0146832941,0.454863727,0.47384122,-0.0265279282,0.477355391,0.461764365,-0.0399515219,0.486635387,0.424932003,-0.0513620451,0.503784418,0.39985621,-0.01732683,0.548624039,0.417412907,-0.0372552052,0.576889038,0.427673787,-0.0491814688,0.600768268,0.430299819,-0.05494624,0.496362358,0.3489618,-0.0236977786,0.545878887,0.329733431,-0.0481337793,0.579994559,0.308651686,-0.062089242,0.606877804,0.285279721,-0.0667971745,0.477058053,0.315434635,-0.0315183625,0.489340514,0.372285843,-0.0626656413,0.468109399,0.419937193,-0.0679885,0.451654792,0.443052828,-0.0607492812,0.452278227,0.303384751,-0.04045403,0.462284774,0.356767178,-0.0600417033,0.457637072,0.404629141,-0.059173245,0.452278644,0.439415693,-0.0518108718
248,00:08:347,0,0.388615966,0.405100405,4.90E-07,0.419554293,0.447976112,-0.014140714,0.454187363,0.470456153,-0.026008172,0.477247059,0.45901221,-0.0395815037,0.484759778,0.420845866,-0.0511436313,0.502288342,0.394936442,-0.0172884259,0.547575116,0.411821991,-0.0375037864,0.575971723,0.42171514,-0.0496281348,0.600122273,0.423812956,-0.0556085333,0.495217413,0.343860567,-0.0241032001,0.545255065,0.322780818,-0.0490239449,0.579565942,0.301748991,-0.0632449165,0.607116938,0.278116643,-0.0681203529,0.476171255,0.310210913,-0.0322322734,0.489582598,0.367643535,-0.0636046603,0.467804641,0.415731251,-0.0683434233,0.451007456,0.438398659,-0.0606702641,0.451605558,0.298710525,-0.0414732061,0.461952329,0.353239417,-0.0612118989,0.457654744,0.401300162,-0.0600152761,0.452638358,0.435553491,-0.0523900874
249,00:08:380,0,0.387973011,0.400841594,4.95E-07,0.419290066,0.443872631,-0.0144374743,0.453889519,0.466650963,-0.026676517,0.476708204,0.453717589,-0.0405339152,0.483654052,0.414735109,-0.0524008386,0.501528919,0.389566332,-0.0181532931,0.546503842,0.407326907,-0.0386640616,0.574746251,0.418322682,-0.0511256382,0.598877013,0.421194673,-0.0572748519,0.494448483,0.337948054,-0.0248900857,0.544119179,0.317464709,-0.0498930998,0.578589499,0.296992779,-0.0642320141,0.606104791,0.273783594,-0.0691875219,0.47543624,0.304139435,-0.0329214782,0.487533897,0.364379168,-0.0642886236,0.466070443,0.41322127,-0.0692744702,0.449500978,0.435966253,-0.0617883056,0.45097661,0.292722523,-0.0420856215,0.461283833,0.348540455,-0.0613629036,0.457383543,0.396129459,-0.0599534474,0.4524661,0.43010214,-0.0523036495
250,00:08:414,0,0.388284385,0.397078693,4.97E-07,0.419690907,0.438954443,-0.0143547608,0.453781545,0.460943788,-0.0262952987,0.476287842,0.449327052,-0.0397866294,0.484550744,0.411486268,-0.0512782335,0.502248168,0.384777904,-0.0176870171,0.546741307,0.403205425,-0.0376689769,0.574703336,0.413836181,-0.0496604778,0.598205209,0.41631043,-0.0554421656,0.494902939,0.333299696,-0.0243288409,0.544448733,0.31242007,-0.0487667918,0.578710079,0.291334301,-0.0627928004,0.605568051,0.267660975,-0.0674715117,0.475431204,0.299741924,-0.032297533,0.486609697,0.359688431,-0.0634061992,0.465574682,0.408545643,-0.0687987432,0.449481845,0.431179404,-0.0615871958,0.450569272,0.288307965,-0.0413333289,0.46037811,0.344581038,-0.0605516657,0.456305653,0.39261952,-0.0593432151,0.451461822,0.426568985,-0.0518094189
251,00:08:448,3,0.387607753,0.394793391,4.92E-07,0.418554813,0.436648399,-0.0149720898,0.453428775,0.458525538,-0.0269814916,0.475911945,0.445409536,-0.0403734744,0.48418811,0.406106174,-0.0517411754,0.50168848,0.381828457,-0.0180328842,0.54669857,0.399035901,-0.0378671177,0.574812353,0.409249783,-0.0498505309,0.598575354,0.411658674,-0.055727113,0.494448543,0.3299703,-0.0242432449,0.544151187,0.306503356,-0.0486505963,0.578131914,0.284088433,-0.0627869517,0.60521543,0.259647459,-0.0676538721,0.475005448,0.296349257,-0.0317821652,0.487313807,0.353945792,-0.0628536046,0.46566081,0.401845008,-0.0680744871,0.449159801,0.423808306,-0.0607998483,0.450101674,0.28454569,-0.0404510833,0.460507631,0.338143855,-0.0600449853,0.456840903,0.386175841,-0.0590580367,0.452499449,0.420844197,-0.0516274273
252,00:08:481,3,0.387352705,0.393602192,4.85E-07,0.41830796,0.434444994,-0.0145150525,0.453592718,0.455337346,-0.0260532461,0.476377428,0.440695733,-0.0390369743,0.485356629,0.401288688,-0.0500072017,0.500746191,0.380482405,-0.0170497783,0.545806527,0.396785855,-0.0365427844,0.573651552,0.407153457,-0.0482317097,0.597211242,0.409936756,-0.0538694263,0.493840575,0.329059273,-0.0231935661,0.544259846,0.306886315,-0.0473800749,0.578469157,0.284387559,-0.0613696091,0.605558157,0.259702265,-0.0661465302,0.474967718,0.295411468,-0.0306894351,0.486849904,0.35169217,-0.0614690259,0.465444475,0.397573024,-0.0668269768,0.44904986,0.418305248,-0.0597698614,0.45029363,0.282674253,-0.0392717794,0.460542053,0.335109532,-0.0586727597,0.456995845,0.382952243,-0.0578172728,0.452742785,0.417631537,-0.0506039113
253,00:08:515,3,0.386710167,0.391862005,4.97E-07,0.417778283,0.43259111,-0.014866095,0.453284115,0.45407778,-0.0271878894,0.476592213,0.441374362,-0.0408991985,0.485078603,0.401360452,-0.0525397584,0.500586629,0.378931999,-0.0186494477,0.545551836,0.396828175,-0.0386075601,0.573198974,0.407157362,-0.0506393425,0.596778214,0.40954119,-0.0567383133,0.493747801,0.326818347,-0.0248737521,0.543923974,0.307576895,-0.050126832,0.578262687,0.285247028,-0.0648576617,0.605526149,0.260880798,-0.0703187808,0.474660069,0.292703331,-0.0323059745,0.486053646,0.35083735,-0.0632561967,0.464287013,0.394765824,-0.0681902021,0.447833508,0.414231896,-0.0611015409,0.449709266,0.280135095,-0.0409128182,0.460255116,0.332988352,-0.0605140403,0.457032293,0.381600678,-0.0595591255,0.453289777,0.417371839,-0.0523957089
254,00:08:549,3,0.387310416,0.390623152,5.02E-07,0.418899298,0.431907952,-0.014874707,0.454044849,0.452511698,-0.0271106623,0.476875216,0.438719392,-0.0407466739,0.486086667,0.398543537,-0.0523549244,0.500995398,0.377069592,-0.0182384774,0.545960784,0.39523679,-0.0381129049,0.57371825,0.4054932,-0.0500982627,0.597549975,0.407473296,-0.0561119281,0.493733972,0.325535119,-0.0245821811,0.544572473,0.305568039,-0.0499826781,0.578996181,0.28260693,-0.0649606213,0.606157303,0.257152438,-0.0704610422,0.474262923,0.291984737,-0.0321508013,0.485997468,0.348958522,-0.0637888238,0.464859247,0.395130157,-0.0692604184,0.448871523,0.416216969,-0.0622562245,0.449193597,0.2799218,-0.0407757796,0.461302012,0.331047952,-0.0606382973,0.458524287,0.380690783,-0.0595256388,0.454745978,0.417057902,-0.0521657243
255,00:08:582,3,0.386798352,0.389128745,5.06E-07,0.418235302,0.431258351,-0.016416667,0.45310688,0.452451676,-0.0296656266,0.475816578,0.439234018,-0.0440215394,0.485678881,0.398797989,-0.0563288629,0.499928415,0.377481133,-0.0209240727,0.545107663,0.395512283,-0.0414137021,0.573052645,0.405223519,-0.0537965931,0.597397506,0.406638443,-0.0602105036,0.492857635,0.3256827,-0.0265368987,0.543290377,0.30769968,-0.0526442863,0.578148127,0.285144925,-0.0678723603,0.605815232,0.260664403,-0.0737593099,0.473722994,0.292008877,-0.0334116854,0.485783845,0.348897964,-0.0652604401,0.464268595,0.392715842,-0.0705673248,0.447949052,0.412542939,-0.0637282655,0.448970675,0.279573202,-0.0415377691,0.461057663,0.330290556,-0.0620415621,0.45818454,0.379549474,-0.0614727102,0.454486251,0.41629076,-0.0545830652
256,00:08:616,3,0.387494355,0.389343441,5.05E-07,0.418319732,0.432050228,-0.0157382507,0.453157037,0.455095887,-0.0286497623,0.475937724,0.444166124,-0.0428226739,0.484598666,0.40339011,-0.0549703613,0.500515521,0.378521621,-0.0199488029,0.545645595,0.394967586,-0.0402377918,0.573477983,0.404379487,-0.0524912104,0.597662091,0.40557155,-0.0588576198,0.493388444,0.326498419,-0.0260299891,0.543923855,0.306710422,-0.052026622,0.578544557,0.283637345,-0.0674349815,0.605939269,0.258357584,-0.073410809,0.473862231,0.292620391,-0.0332952589,0.486228317,0.348666847,-0.0651238039,0.464361131,0.392869174,-0.0703805834,0.448025525,0.412777662,-0.0634089038,0.448743939,0.280707538,-0.0417426303,0.460536927,0.332126826,-0.0622358359,0.458017826,0.38165468,-0.0616810322,0.454879403,0.417963982,-0.0547403879
257,00:08:650,3,0.387927502,0.390935421,4.95E-07,0.418312073,0.432118893,-0.0153176729,0.45388636,0.453296125,-0.027281791,0.477266282,0.441458464,-0.0405080803,0.486786574,0.402074963,-0.0515942276,0.501358032,0.377014667,-0.0182567779,0.546357155,0.393199384,-0.0380726606,0.574161947,0.403209239,-0.0498502441,0.597786307,0.40541935,-0.0557070933,0.494275808,0.325636327,-0.024307549,0.544960856,0.303300679,-0.0497766212,0.579010785,0.28109926,-0.0645864382,0.606001616,0.256666213,-0.0698761418,0.474972039,0.292184651,-0.031655997,0.48781696,0.347159982,-0.0634926483,0.466170609,0.393990427,-0.06878113,0.450011581,0.415872991,-0.061524868,0.450268388,0.280365586,-0.04011162,0.461891323,0.331893384,-0.0604913123,0.458954334,0.381117642,-0.059868928,0.455521464,0.416875124,-0.0527127311
258,00:08:683,3,0.387618423,0.389737487,4.93E-07,0.418375641,0.431311071,-0.0154286139,0.454163164,0.452640116,-0.0277139507,0.477613747,0.438871384,-0.0413101055,0.487493128,0.399294138,-0.0527861603,0.500780284,0.375970155,-0.0187135544,0.545813262,0.392447352,-0.0387567207,0.573468268,0.40236643,-0.0506838784,0.597398341,0.404533625,-0.0566869341,0.493844748,0.324423522,-0.0246908832,0.544712365,0.305516303,-0.050239481,0.579083264,0.283132106,-0.0648926198,0.606127501,0.258509487,-0.0701441839,0.475154966,0.29083401,-0.0319916606,0.488849759,0.347400904,-0.0637343749,0.467226803,0.39438045,-0.0687986985,0.450709283,0.41662994,-0.0615175888,0.450820893,0.278854936,-0.0404467806,0.462393314,0.332290739,-0.0607357658,0.459318191,0.381488532,-0.0601068959,0.455686241,0.417043239,-0.053025078
259,00:08:717,0,0.388399184,0.389690548,4.96E-07,0.419504166,0.430740952,-0.0152671607,0.454771787,0.450867951,-0.0273921154,0.477592796,0.438561708,-0.0407686383,0.487152636,0.398630232,-0.0520226993,0.501516402,0.374592572,-0.0187997725,0.546516597,0.389445037,-0.0385479182,0.574226439,0.398440957,-0.0502710193,0.597874999,0.40038842,-0.0561934896,0.494060814,0.323564857,-0.024891777,0.544854999,0.302826732,-0.0502972305,0.579057634,0.28067565,-0.0651070178,0.605730116,0.25717628,-0.0705765486,0.474640369,0.290623277,-0.0322476365,0.488876581,0.345894963,-0.0634764582,0.467933744,0.391611993,-0.0684923306,0.452273488,0.412920415,-0.0614668019,0.450029224,0.279522687,-0.0407531559,0.462768942,0.331408828,-0.0606231391,0.460817516,0.380116194,-0.0599440709,0.458575368,0.4150998,-0.0530607104
260,00:08:750,0,0.38835603,0.391843051,4.96E-07,0.418934375,0.432168633,-0.0156842843,0.455294967,0.451716363,-0.0279199127,0.47930491,0.437962413,-0.0412455499,0.488497704,0.396327645,-0.0525505692,0.500020921,0.373746932,-0.0203279927,0.546053231,0.385136753,-0.040881291,0.574310839,0.392478824,-0.0530257002,0.598749399,0.39254728,-0.059137851,0.493091315,0.323457301,-0.0260740593,0.544471145,0.305718392,-0.0518058874,0.579297423,0.285606116,-0.0664431825,0.606874943,0.263634622,-0.0718889832,0.474619836,0.290223718,-0.0331091247,0.489117712,0.346102864,-0.0641451702,0.468711346,0.391517818,-0.0686218292,0.453148872,0.413309991,-0.0614541024,0.450544149,0.277832925,-0.0414182283,0.463016957,0.328819782,-0.0611339509,0.462041646,0.376567513,-0.0603716634,0.460401356,0.411272466,-0.0536050349
261,00:08:784,0,0.388563663,0.391175508,5.05E-07,0.418869913,0.431231022,-0.0154630663,0.455705225,0.450049222,-0.0272015091,0.48010394,0.434899122,-0.0400031321,0.490674078,0.393857539,-0.0510424636,0.500115931,0.371960133,-0.020135859,0.54738003,0.382527411,-0.0403586254,0.575889111,0.38718459,-0.0518181697,0.600226164,0.385276318,-0.0571625307,0.4931117,0.323286325,-0.0256105345,0.54622376,0.312055051,-0.0499057621,0.581494629,0.297228009,-0.0630794987,0.609085143,0.281014979,-0.0673699081,0.475143909,0.289978921,-0.0325151645,0.490228951,0.346672744,-0.0626778156,0.470217377,0.392118633,-0.0672339052,0.454715014,0.415590584,-0.0601222813,0.451160014,0.276063889,-0.0405966379,0.463584393,0.326611668,-0.0595293902,0.463663191,0.373354971,-0.0587624833,0.462726176,0.408166289,-0.0520581976
262,00:08:818,0,0.389089912,0.393302083,4.82E-07,0.420188099,0.430549353,-0.0146581242,0.458979875,0.445507944,-0.0253864583,0.484380007,0.426701576,-0.0373264812,0.491933167,0.384247869,-0.0477283485,0.500641704,0.368077308,-0.0187489837,0.547852278,0.376699507,-0.0378095694,0.575676322,0.376749456,-0.0483540222,0.599646449,0.37181589,-0.0533348769,0.493736863,0.320557237,-0.0241141934,0.545937657,0.315037161,-0.0471199304,0.580872536,0.30398342,-0.0588234551,0.608327448,0.290870428,-0.0623552911,0.476205558,0.287100047,-0.0309457034,0.495218903,0.337850332,-0.0604660213,0.474419624,0.386763871,-0.0644242167,0.457623124,0.41473642,-0.0570707209,0.452670097,0.272402465,-0.0389024764,0.466730505,0.322011054,-0.057819739,0.466201663,0.36754179,-0.0575622581,0.46451059,0.401648939,-0.0513615385
263,00:08:851,0,0.391750693,0.397338837,4.85E-07,0.423458189,0.430685103,-0.0138860894,0.463496,0.442251831,-0.0239926316,0.489918947,0.419557869,-0.0353982858,0.495080858,0.375254959,-0.0454585813,0.502285957,0.363876462,-0.0172968786,0.549460471,0.364802688,-0.0355103016,0.576287329,0.359686583,-0.0452112965,0.599333227,0.350343883,-0.0495045744,0.49469766,0.31899178,-0.0227269772,0.548560977,0.314275324,-0.0442270674,0.583703697,0.305478215,-0.0544557683,0.611203849,0.293503821,-0.0569506884,0.476868093,0.285959542,-0.0296322908,0.499825209,0.329350978,-0.0582526252,0.478197843,0.378620088,-0.0612010658,0.460310638,0.407692313,-0.05307284,0.452728152,0.269930094,-0.0375356115,0.469284892,0.315906227,-0.0557780936,0.468296677,0.36010021,-0.054587815,0.465739995,0.392640382,-0.0476627946
264,00:08:885,0,0.392707407,0.393081874,4.77E-07,0.424676567,0.425866157,-0.0133748353,0.463146389,0.435696214,-0.0236640181,0.488478392,0.414458394,-0.0355383568,0.495034397,0.371557504,-0.0462489091,0.502988458,0.358074665,-0.0177722983,0.549763918,0.356583476,-0.03557688,0.576224387,0.350131124,-0.0452801734,0.599762797,0.340087116,-0.0497067608,0.494963348,0.315637618,-0.0228143055,0.546526253,0.317892879,-0.0436554365,0.581680238,0.310702711,-0.0538724773,0.610034943,0.301179618,-0.0570234768,0.477270335,0.282534212,-0.0292187668,0.500606775,0.32485944,-0.0566402264,0.47894904,0.374136448,-0.0591377839,0.460688144,0.405174673,-0.0513844453,0.453324735,0.266150713,-0.036616087,0.471167356,0.307865441,-0.0544124134,0.468948066,0.3539159,-0.052972082,0.464144796,0.390031397,-0.04606824
265,00:08:919,0,0.39405936,0.391446471,4.73E-07,0.426522523,0.42105633,-0.012354007,0.465640992,0.429513365,-0.0221862029,0.491346449,0.406811655,-0.0336213112,0.495066762,0.361608297,-0.0441555195,0.504552722,0.347037226,-0.0161880255,0.547917306,0.347602129,-0.0334988534,0.573842406,0.340584785,-0.0437094197,0.597258449,0.329491794,-0.0487546995,0.496726334,0.30425334,-0.0220118482,0.546007693,0.306889296,-0.0409868695,0.580518484,0.301032007,-0.0505340435,0.609143615,0.291645825,-0.0535375252,0.478105187,0.272730231,-0.0291515235,0.501279235,0.315430582,-0.0557135157,0.479486674,0.365415424,-0.0584858283,0.461291075,0.395971179,-0.0511602983,0.452506244,0.258905947,-0.0371672101,0.470596433,0.299678475,-0.0548508018,0.468672931,0.34579283,-0.0534024276,0.464074492,0.382290512,-0.0465566367
266,00:08:952,0,0.39428103,0.385446608,4.80E-07,0.426652431,0.413628608,-0.0122776423,0.465625316,0.419673502,-0.0219443645,0.491556555,0.395967424,-0.0332814194,0.496507645,0.349464804,-0.0436644778,0.50368309,0.337225199,-0.0151403332,0.547310352,0.336501926,-0.0323176868,0.573571742,0.327698827,-0.0425843075,0.59693408,0.314642519,-0.0477768444,0.496139258,0.295244575,-0.0208592955,0.546296239,0.294916391,-0.0396343097,0.580997169,0.287291348,-0.0489754453,0.610002995,0.276377052,-0.0519763939,0.477745593,0.263971031,-0.0279696006,0.504139364,0.300594121,-0.0542978533,0.482248157,0.350669861,-0.0562702976,0.463763297,0.382004231,-0.0485205241,0.452265352,0.249548435,-0.0359870121,0.471428156,0.287343502,-0.0542383678,0.469083637,0.33390528,-0.0526198447,0.463947982,0.370647669,-0.0454741456
267,00:08:986,0,0.393592298,0.377130538,4.76E-07,0.426102996,0.405620903,-0.0118934503,0.465454727,0.411334693,-0.0210770834,0.491148025,0.386346042,-0.0321290419,0.496956468,0.339310765,-0.0423659384,0.504577219,0.330862403,-0.0139987348,0.54874301,0.328169882,-0.0303872935,0.574595869,0.319298953,-0.0399290659,0.597587645,0.306506187,-0.0445304736,0.496540338,0.290029824,-0.0194877423,0.547387302,0.288935095,-0.0375466533,0.581602633,0.27927953,-0.0463433303,0.610001206,0.266593456,-0.0489837043,0.477889359,0.258798331,-0.0263997838,0.50519532,0.288078338,-0.0521883667,0.481632173,0.336467475,-0.0538505316,0.46198979,0.367802531,-0.0459507294,0.452192664,0.24367854,-0.034152139,0.470924973,0.277271658,-0.0523658618,0.468031049,0.323111176,-0.0507686436,0.462851822,0.359771729,-0.043576844
268,00:09:020,0,0.393536568,0.371349365,4.82E-07,0.426782519,0.399526417,-0.0120753273,0.465557963,0.403646022,-0.0212927721,0.490215212,0.376286566,-0.0323810428,0.496525377,0.329129964,-0.0425731502,0.503375351,0.324083686,-0.0148101533,0.547959089,0.321167976,-0.0317852758,0.574337125,0.311344832,-0.0413759686,0.597500205,0.297580421,-0.0458392203,0.495258063,0.282105029,-0.0204806309,0.547264934,0.278102905,-0.0393802449,0.58174932,0.268452376,-0.0482376032,0.60995996,0.256334186,-0.0506092645,0.47665751,0.249676079,-0.0275961887,0.505081415,0.278922021,-0.0544034876,0.48159346,0.329257965,-0.0560842901,0.461982042,0.361402184,-0.0477471873,0.451160491,0.233460546,-0.035506051,0.470634937,0.267423391,-0.0536849201,0.467362881,0.313325167,-0.0517371111,0.46185115,0.349273264,-0.04420311
269,00:09:053,0,0.392846346,0.36382249,4.80E-07,0.425308883,0.392854691,-0.0126762325,0.464890093,0.397687286,-0.022086367,0.489500344,0.369391561,-0.0333001725,0.495875657,0.321429133,-0.043716982,0.502964795,0.318610936,-0.0149600646,0.547612071,0.314131558,-0.0321918242,0.57354635,0.305385798,-0.0419592522,0.596742034,0.292737007,-0.0466659106,0.494723499,0.277375847,-0.020073209,0.546910942,0.274740785,-0.0394560322,0.580882072,0.26618287,-0.0484409109,0.609235525,0.253894806,-0.0510895289,0.476256609,0.244026423,-0.0267079994,0.507697582,0.264811635,-0.0540637113,0.483139336,0.315571845,-0.0551878326,0.462859154,0.349040955,-0.0465817861,0.450995326,0.226217598,-0.0341552757,0.471273094,0.257478237,-0.0535564572,0.467033893,0.30394417,-0.0519546047,0.461024255,0.3393282,-0.0445777029
