frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
346,00:11:654,,0.3971226215362549,0.4564625024795532,-3.4380011015855416e-07,0.4690694212913513,0.4369699954986572,4.019363404950127e-05,0.541104257106781,0.47496986389160156,-0.017142174765467644,0.5936824679374695,0.556180477142334,-0.036849312484264374,0.625931978225708,0.6098431944847107,-0.050838276743888855,0.5908191800117493,0.3758768141269684,-0.03155757486820221,0.6344926953315735,0.5438126921653748,-0.05857274308800697,0.5979010462760925,0.552930474281311,-0.06896204501390457,0.5762789845466614,0.5200724601745605,-0.07424449920654297,0.5720676183700562,0.4027272164821625,-0.047091737389564514,0.6015241742134094,0.5821201801300049,-0.06583882123231888,0.5681419968605042,0.5748474597930908,-0.06466040760278702,0.5550312995910645,0.5318914651870728,-0.06628964841365814,0.5479348301887512,0.4481986165046692,-0.06301318109035492,0.5657146573066711,0.6145226359367371,-0.07306360453367233,0.53363037109375,0.5954959392547607,-0.058383550494909286,0.5241605639457703,0.5524589419364929,-0.05230998620390892,0.5212469100952148,0.5013155937194824,-0.08021825551986694,0.5313859581947327,0.6249108910560608,-0.07771985232830048,0.5039005279541016,0.6070722341537476,-0.06387929618358612,0.4955514371395111,0.5734320878982544,-0.05775695666670799
347,00:11:688,,0.3980054259300232,0.45882588624954224,-3.159434243116266e-07,0.47016072273254395,0.44535788893699646,-0.002029620110988617,0.5408949851989746,0.4834066927433014,-0.019541427493095398,0.5913692116737366,0.5632169246673584,-0.03902910649776459,0.6212674379348755,0.6180476546287537,-0.05258536711335182,0.5912503004074097,0.3829796612262726,-0.03226342052221298,0.6295132040977478,0.5511981844902039,-0.05866039916872978,0.5935102105140686,0.5585187673568726,-0.06850139051675797,0.5734650492668152,0.5245507955551147,-0.07363694906234741,0.5722165107727051,0.41011297702789307,-0.046597857028245926,0.5977429151535034,0.5894322395324707,-0.06612827628850937,0.5649740099906921,0.5812130570411682,-0.06563711911439896,0.5526566505432129,0.5374962687492371,-0.06728950142860413,0.54766446352005,0.4555598795413971,-0.061416953802108765,0.5616474747657776,0.6197553277015686,-0.07229375839233398,0.5308307409286499,0.6002698540687561,-0.05891570821404457,0.5223594903945923,0.5572643280029297,-0.05327146127820015,0.5204571485519409,0.5083667635917664,-0.07761628925800323,0.5267747044563293,0.6291385889053345,-0.07611838728189468,0.5004681348800659,0.6108201146125793,-0.06369055062532425,0.49306339025497437,0.5775905251502991,-0.05829484388232231
348,00:11:722,,0.39923936128616333,0.45940688252449036,-3.1391476795761264e-07,0.47107648849487305,0.4431227743625641,-0.0018829986220225692,0.5411677360534668,0.48040997982025146,-0.01927088014781475,0.5917627811431885,0.560542106628418,-0.038381680846214294,0.6221041083335876,0.6164782047271729,-0.0515829399228096,0.59019535779953,0.38152486085891724,-0.033541303128004074,0.6312585473060608,0.5462194681167603,-0.05910346657037735,0.5951876044273376,0.554517388343811,-0.06833995133638382,0.5746515989303589,0.5202130675315857,-0.07299792766571045,0.5695594549179077,0.41099804639816284,-0.047720134258270264,0.5989238619804382,0.5853273272514343,-0.06562414765357971,0.565834105014801,0.5790942311286926,-0.0643014907836914,0.5526278614997864,0.5362343192100525,-0.06569817662239075,0.5438356399536133,0.45850440859794617,-0.062167733907699585,0.5620983839035034,0.6175485849380493,-0.07161718606948853,0.5316014885902405,0.5998947620391846,-0.057223863899707794,0.5220460891723633,0.5568450093269348,-0.05120442435145378,0.5160408616065979,0.5118828415870667,-0.07792794704437256,0.5271164774894714,0.6272960901260376,-0.07554138451814651,0.5011476278305054,0.6106752753257751,-0.06193730607628822,0.49259981513023376,0.5788953304290771,-0.055795684456825256
349,00:11:755,,0.3988882899284363,0.4572416841983795,-3.1455053317586135e-07,0.470747709274292,0.4383779466152191,-0.0013819645391777158,0.5423798561096191,0.4737018346786499,-0.018009915947914124,0.5942846536636353,0.554124653339386,-0.03642921522259712,0.6254381537437439,0.6132786273956299,-0.04877641052007675,0.5903964638710022,0.37673744559288025,-0.032610777765512466,0.6322289705276489,0.544683039188385,-0.05868614837527275,0.595841646194458,0.5516669750213623,-0.06761536002159119,0.5747874975204468,0.5166961550712585,-0.07160582393407822,0.5700007677078247,0.4064485430717468,-0.04650530964136124,0.5993420481681824,0.5818517804145813,-0.06427625566720963,0.5656108260154724,0.5743195414543152,-0.06161445006728172,0.5519938468933105,0.5323840975761414,-0.061954498291015625,0.5442282557487488,0.4536815285682678,-0.060885198414325714,0.5646623373031616,0.6140052080154419,-0.07070022821426392,0.533224880695343,0.5953415036201477,-0.05525483936071396,0.5224472880363464,0.5530996918678284,-0.04818355292081833,0.5162095427513123,0.5059442520141602,-0.07652516663074493,0.5276699066162109,0.620998203754425,-0.07426262646913528,0.5016134977340698,0.6043445467948914,-0.06052399426698685,0.49287307262420654,0.5743435621261597,-0.05415632203221321
350,00:11:789,,0.39429032802581787,0.44833654165267944,-3.364583278653299e-07,0.4690134823322296,0.42890968918800354,0.00021174240100663155,0.5432793498039246,0.46904870867729187,-0.01670237071812153,0.5954583883285522,0.5538902282714844,-0.03577389940619469,0.6256289482116699,0.6181771755218506,-0.04909326508641243,0.5887102484703064,0.37931472063064575,-0.033638160675764084,0.632613480091095,0.5481634140014648,-0.06102681905031204,0.5962735414505005,0.5563978552818298,-0.0708024650812149,0.5750982761383057,0.5216848254203796,-0.07505560666322708,0.5666999220848083,0.4096524715423584,-0.049013782292604446,0.5994977355003357,0.5863468647003174,-0.06693845242261887,0.5660977363586426,0.5788705945014954,-0.06357759237289429,0.5525069236755371,0.535416841506958,-0.06362360715866089,0.5392146110534668,0.4558037221431732,-0.06479062139987946,0.5655485987663269,0.6165441870689392,-0.0744701474905014,0.5335302352905273,0.598446249961853,-0.05715592950582504,0.5216659307479858,0.5555261969566345,-0.048987653106451035,0.5098119974136353,0.5059711933135986,-0.08173645287752151,0.5271559357643127,0.6198707222938538,-0.07877796143293381,0.5007838010787964,0.6032677292823792,-0.06317223608493805,0.4906140863895416,0.5723704695701599,-0.05572300776839256
351,00:11:823,,0.3901819586753845,0.442609041929245,-3.4704618201431003e-07,0.4638110399246216,0.42491310834884644,0.0001558984658913687,0.538741409778595,0.46781253814697266,-0.01790298894047737,0.5911374092102051,0.5536165833473206,-0.03792869299650192,0.6223589181900024,0.620295524597168,-0.052367862313985825,0.5895997285842896,0.387150377035141,-0.03854889050126076,0.6311255097389221,0.5608273148536682,-0.06624430418014526,0.5937431454658508,0.5697612762451172,-0.07535957545042038,0.5726203322410583,0.5335218906402588,-0.07925237715244293,0.5669139623641968,0.41235265135765076,-0.05438365042209625,0.5984031558036804,0.5953142046928406,-0.07284006476402283,0.5636136531829834,0.5887019634246826,-0.06873111426830292,0.5500301718711853,0.5426076650619507,-0.0683734118938446,0.5366589426994324,0.4543093740940094,-0.0701858177781105,0.5626863241195679,0.6217717528343201,-0.08066225796937943,0.5291473865509033,0.6057685613632202,-0.06276330351829529,0.5169540643692017,0.5605161190032959,-0.05422414094209671,0.5035635828971863,0.5007870197296143,-0.08694770187139511,0.5209788084030151,0.6227552890777588,-0.08521252870559692,0.4938333332538605,0.6086575388908386,-0.06951703876256943,0.4836418032646179,0.5756532549858093,-0.06180720031261444
352,00:11:856,,0.3859730660915375,0.43184375762939453,-3.7125673202353937e-07,0.4628669321537018,0.4087226092815399,0.003664233721792698,0.5415909886360168,0.4587338864803314,-0.011059533804655075,0.5949711799621582,0.5469244718551636,-0.02814129926264286,0.6233797073364258,0.6164162755012512,-0.04007771983742714,0.5847834348678589,0.3904213309288025,-0.03725767880678177,0.6299738883972168,0.5581070780754089,-0.062249623239040375,0.5910633206367493,0.5684871077537537,-0.06826452165842056,0.5707493424415588,0.5308868885040283,-0.06991203129291534,0.5592195987701416,0.41906237602233887,-0.054429180920124054,0.6013942360877991,0.5916681885719299,-0.07064924389123917,0.5637145638465881,0.5872634053230286,-0.06381063908338547,0.5479376912117004,0.539309024810791,-0.06145031750202179,0.5255453586578369,0.46049585938453674,-0.07113330811262131,0.5655612945556641,0.6183744072914124,-0.08153945207595825,0.5284700989723206,0.6041824817657471,-0.061706651002168655,0.5128694772720337,0.5556158423423767,-0.05140269547700882,0.48852017521858215,0.5034629106521606,-0.0882706269621849,0.5139331817626953,0.6235629916191101,-0.08863411098718643,0.48639002442359924,0.6076953411102295,-0.07266406714916229,0.47485196590423584,0.5682370662689209,-0.06441213935613632
353,00:11:890,,0.3649696111679077,0.42620718479156494,-2.930382549948263e-07,0.444450318813324,0.38036495447158813,0.015482649207115173,0.5210317373275757,0.4047880470752716,0.005469567142426968,0.5629395842552185,0.46591678261756897,-0.00929198693484068,0.57966548204422,0.5328764319419861,-0.0209357887506485,0.5726455450057983,0.393968403339386,-0.03272983059287071,0.6302075982093811,0.5519309639930725,-0.05294978991150856,0.5977586507797241,0.5910109281539917,-0.05528852343559265,0.5743815302848816,0.5706837773323059,-0.053024034947156906,0.5484736561775208,0.43217194080352783,-0.0527455173432827,0.5984728932380676,0.6007168889045715,-0.06296186149120331,0.5626173615455627,0.616976261138916,-0.05331042781472206,0.5438718795776367,0.5792083740234375,-0.048812415450811386,0.5126497745513916,0.47860854864120483,-0.07034334540367126,0.5577190518379211,0.6336634159088135,-0.0755641758441925,0.5214165449142456,0.63262939453125,-0.05513026565313339,0.5026549696922302,0.5874475836753845,-0.04443855956196785,0.472354531288147,0.5238807201385498,-0.08686261624097824,0.5039543509483337,0.6485961675643921,-0.08379558473825455,0.47760242223739624,0.6414210200309753,-0.06432086229324341,0.4630579352378845,0.5994299650192261,-0.05246838182210922
354,00:11:924,,0.3492952585220337,0.4200119972229004,-4.341849546563026e-07,0.4330753684043884,0.3798624873161316,0.015191574580967426,0.5132454037666321,0.4036872386932373,0.005688836798071861,0.55730140209198,0.4597122073173523,-0.007835743017494678,0.5740275382995605,0.528822124004364,-0.01785111241042614,0.5624281167984009,0.39976558089256287,-0.038171786814928055,0.6276643872261047,0.5419487953186035,-0.05556381493806839,0.594518780708313,0.5794524550437927,-0.05329088494181633,0.5673129558563232,0.5531237721443176,-0.047201406210660934,0.5355609059333801,0.4515804350376129,-0.057952627539634705,0.591300904750824,0.6111933588981628,-0.06699557602405548,0.5549044609069824,0.626093864440918,-0.05683264136314392,0.5329664349555969,0.5804260969161987,-0.0514594130218029,0.49558132886886597,0.5095975399017334,-0.07434789836406708,0.5433512330055237,0.6589299440383911,-0.07905735075473785,0.5101675391197205,0.6564236879348755,-0.05930958688259125,0.4901010990142822,0.605541467666626,-0.048928458243608475,0.4501759707927704,0.5612215995788574,-0.08915387839078903,0.48730677366256714,0.6824292540550232,-0.0871816948056221,0.4631788730621338,0.66972416639328,-0.06700678169727325,0.44546058773994446,0.6195436120033264,-0.05407623201608658
355,00:11:957,,0.3422909379005432,0.42777639627456665,-2.236655518572661e-07,0.42650163173675537,0.38196855783462524,0.01546825747936964,0.5125996470451355,0.40126991271972656,0.01070753950625658,0.5748348236083984,0.4445649981498718,0.003257719101384282,0.6140229105949402,0.4961406886577606,-0.0011951049091294408,0.533385694026947,0.4082576036453247,-0.04296267777681351,0.6142963171005249,0.5160588622093201,-0.06067265570163727,0.6059509515762329,0.5861673951148987,-0.05402792617678642,0.5762264728546143,0.5948823690414429,-0.042689308524131775,0.50678551197052,0.4626700282096863,-0.060918424278497696,0.5845047235488892,0.6045193672180176,-0.07793789356946945,0.5638157725334167,0.6430334448814392,-0.0658712089061737,0.5347567796707153,0.619074821472168,-0.053894177079200745,0.4671629071235657,0.5251194834709167,-0.0747528225183487,0.5351624488830566,0.6654661893844604,-0.08696245402097702,0.5142765641212463,0.6779290437698364,-0.06653312593698502,0.48952868580818176,0.6443666219711304,-0.05025038495659828,0.41946646571159363,0.5857913494110107,-0.08630631864070892,0.4792501926422119,0.7019311785697937,-0.0910634770989418,0.46915897727012634,0.6957887411117554,-0.07213832437992096,0.4491347372531891,0.6551612615585327,-0.056170281022787094
356,00:11:991,,0.3245471119880676,0.4519105553627014,-6.52316600735503e-08,0.40739190578460693,0.3770983815193176,0.009061834774911404,0.4969382882118225,0.3629211187362671,0.0005109991761855781,0.564720630645752,0.3812163174152374,-0.007157435640692711,0.6103990077972412,0.41007012128829956,-0.011473063379526138,0.5050125122070312,0.3954276740550995,-0.06777830421924591,0.5913552641868591,0.4972011148929596,-0.08474624902009964,0.596441388130188,0.57258540391922,-0.07068110257387161,0.571374773979187,0.595329999923706,-0.052010394632816315,0.4784433841705322,0.47301310300827026,-0.07900380343198776,0.566096842288971,0.5961006283760071,-0.09454170614480972,0.5660284161567688,0.6452155113220215,-0.07413126528263092,0.5403761863708496,0.6327519416809082,-0.05419072136282921,0.44377845525741577,0.5510767102241516,-0.08456116169691086,0.5290520191192627,0.6671333312988281,-0.09300778806209564,0.52802973985672,0.6907206773757935,-0.06491044163703918,0.5064200162887573,0.663650631904602,-0.041244909167289734,0.40693730115890503,0.6207662224769592,-0.08802095800638199,0.4806468188762665,0.7172290086746216,-0.09296465665102005,0.49208083748817444,0.7231553196907043,-0.07279043644666672,0.4818950593471527,0.6924854516983032,-0.05231430381536484
357,00:12:025,,0.3141063153743744,0.4907063841819763,-1.0544085427000027e-07,0.3779943585395813,0.3889507055282593,-0.00900772213935852,0.4682637155056,0.33979523181915283,-0.02381959743797779,0.5396440029144287,0.33888834714889526,-0.03461245074868202,0.5942922234535217,0.3528878688812256,-0.04085049033164978,0.4641498327255249,0.407768189907074,-0.07290235161781311,0.5673216581344604,0.47592079639434814,-0.0928545743227005,0.5935261845588684,0.5108562111854553,-0.08185284584760666,0.5822762846946716,0.5165823698043823,-0.06514087319374084,0.4444907307624817,0.5023654699325562,-0.07478659600019455,0.5507639646530151,0.5783368945121765,-0.09353917092084885,0.5757513642311096,0.5877037644386292,-0.07426352798938751,0.5622830390930176,0.5668805837631226,-0.053414229303598404,0.423776239156723,0.5873206257820129,-0.07407774776220322,0.5213771462440491,0.6627705097198486,-0.08699999004602432,0.5495926141738892,0.6557362675666809,-0.06281720101833344,0.5433684587478638,0.6239729523658752,-0.03961927443742752,0.4029155969619751,0.6597889065742493,-0.07306509464979172,0.4819069504737854,0.7192343473434448,-0.0827663317322731,0.5127397179603577,0.7053771018981934,-0.06939271837472916,0.516024649143219,0.6712601780891418,-0.05282459408044815
358,00:12:058,,0.30608922243118286,0.5443221926689148,-2.3080554001353448e-07,0.35258495807647705,0.4080073833465576,-0.024777336046099663,0.4337998032569885,0.3237667977809906,-0.04498865082859993,0.5044786930084229,0.29910728335380554,-0.05644475296139717,0.5587962865829468,0.2911035120487213,-0.062197498977184296,0.4258985221385956,0.4280847907066345,-0.09543765336275101,0.5416746139526367,0.4633350968360901,-0.11518725752830505,0.5767815113067627,0.46454352140426636,-0.10058806836605072,0.5696971416473389,0.45614367723464966,-0.08147462457418442,0.42081838846206665,0.5435544848442078,-0.08742909878492355,0.5365958213806152,0.57965087890625,-0.10802388936281204,0.5733240842819214,0.5487581491470337,-0.08915875107049942,0.564460277557373,0.5090978741645813,-0.06903266161680222,0.4193326234817505,0.636075496673584,-0.07685913890600204,0.5251874327659607,0.6616296172142029,-0.09215916693210602,0.5608776807785034,0.6238108277320862,-0.0723000317811966,0.5566654801368713,0.5839675068855286,-0.05216147005558014,0.4178823232650757,0.703977644443512,-0.06669475883245468,0.5036075115203857,0.7131828665733337,-0.07882396131753922,0.5343033075332642,0.6786707043647766,-0.07002074271440506,0.5359636545181274,0.6414158940315247,-0.05734506994485855
359,00:12:092,,0.31436389684677124,0.6036142706871033,-4.930577688355697e-07,0.3344213366508484,0.4426698088645935,-0.039941929280757904,0.38609153032302856,0.3341044485569,-0.06211012229323387,0.45212844014167786,0.2901151180267334,-0.07444310188293457,0.5050473809242249,0.27697595953941345,-0.08172881603240967,0.43055588006973267,0.5146698951721191,-0.08385451883077621,0.5444521903991699,0.46942153573036194,-0.09402111172676086,0.5474299192428589,0.43899720907211304,-0.08455373346805573,0.5266032218933105,0.4362717866897583,-0.07626854628324509,0.4514198303222656,0.6265296936035156,-0.06734941154718399,0.5618513822555542,0.5512068867683411,-0.07785725593566895,0.554329514503479,0.5099848508834839,-0.06934690475463867,0.5281933546066284,0.5063362717628479,-0.06386349350214005,0.4676221013069153,0.7002326250076294,-0.04945698007941246,0.5612580180168152,0.6175732016563416,-0.05691848322749138,0.552190363407135,0.5713973641395569,-0.049439769238233566,0.5304247736930847,0.5663253664970398,-0.04592885822057724,0.4796407222747803,0.740602433681488,-0.03385404869914055,0.5479097962379456,0.6686848402023315,-0.043961331248283386,0.5446608066558838,0.623842716217041,-0.04371044784784317,0.5286333560943604,0.6123273968696594,-0.04263806343078613
360,00:12:126,,0.30036741495132446,0.655087411403656,-3.6320301433079294e-07,0.30305495858192444,0.5186709761619568,-0.06840775907039642,0.32981473207473755,0.40499991178512573,-0.11520375311374664,0.3748819828033447,0.34408965706825256,-0.14662861824035645,0.42236006259918213,0.30763936042785645,-0.17448639869689941,0.3596075773239136,0.6397711634635925,-0.1418197751045227,0.43147170543670654,0.5748342275619507,-0.18118752539157867,0.4807910621166229,0.5158645510673523,-0.19569239020347595,0.5215558409690857,0.4722287952899933,-0.20451860129833221,0.4021424651145935,0.7410666346549988,-0.12108403444290161,0.47779110074043274,0.6754992008209229,-0.15318676829338074,0.5225712060928345,0.602547287940979,-0.15474416315555573,0.5481873154640198,0.5499997138977051,-0.15758441388607025,0.43601682782173157,0.7849242091178894,-0.10007654875516891,0.5087262392044067,0.6951362490653992,-0.1313326209783554,0.5370199680328369,0.6255952715873718,-0.13148142397403717,0.5534173250198364,0.5825420022010803,-0.1314142644405365,0.4623136520385742,0.7876424789428711,-0.08267788589000702,0.518229067325592,0.7079476118087769,-0.10964874178171158,0.5365734100341797,0.6475743055343628,-0.11163061112165451,0.544071614742279,0.605633556842804,-0.11064181476831436
361,00:12:159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,00:12:193,,0.41364753246307373,0.6175332069396973,-7.790988121314513e-08,0.3501321077346802,0.5598592162132263,-0.07612210512161255,0.29427504539489746,0.5502070188522339,-0.11854030936956406,0.285152792930603,0.5748630166053772,-0.15343934297561646,0.30601710081100464,0.6251703500747681,-0.18577998876571655,0.31312471628189087,0.8065515160560608,-0.09172697365283966,0.2917666733264923,0.9139755368232727,-0.15165133774280548,0.3312728703022003,0.8560112118721008,-0.18644024431705475,0.3657357394695282,0.7780136466026306,-0.20165731012821198,0.37070533633232117,0.8391111493110657,-0.07765773683786392,0.3711205720901489,0.9670905470848083,-0.1434573531150818,0.41523730754852295,0.8830147385597229,-0.17044870555400848,0.4385138750076294,0.7745537161827087,-0.17699883878231049,0.41983795166015625,0.8339263796806335,-0.07117541134357452,0.4423026442527771,0.9051874279975891,-0.13688038289546967,0.4760878086090088,0.8255017399787903,-0.15215544402599335,0.4897357225418091,0.7314503192901611,-0.14741533994674683,0.45851486921310425,0.803439199924469,-0.06946642696857452,0.4820355772972107,0.8548483848571777,-0.1145978569984436,0.503472089767456,0.7962717413902283,-0.12174693495035172,0.5094922780990601,0.7168604731559753,-0.1183689534664154
363,00:12:227,,0.42252570390701294,0.7179521322250366,-3.3419931355638255e-07,0.3424413502216339,0.610548734664917,-0.05490662902593613,0.27502092719078064,0.5977230072021484,-0.07987537980079651,0.25615423917770386,0.6554540395736694,-0.09832723438739777,0.27452629804611206,0.729915976524353,-0.11383913457393646,0.2908880412578583,0.8691248893737793,-0.06790458410978317,0.2943306863307953,0.9827773571014404,-0.11724846810102463,0.33790698647499084,0.9212096333503723,-0.14493104815483093,0.3723764419555664,0.8453527688980103,-0.1544700413942337,0.3477167785167694,0.907383382320404,-0.05811930075287819,0.3725440204143524,1.0044844150543213,-0.11495677381753922,0.4165254831314087,0.9300974011421204,-0.13786543905735016,0.44494640827178955,0.8487954139709473,-0.14233161509037018,0.39599061012268066,0.9121224284172058,-0.052856847643852234,0.44133687019348145,0.9281962513923645,-0.1122206449508667,0.4743459224700928,0.8402924537658691,-0.12194972485303879,0.4888764023780823,0.7554529905319214,-0.11383756250143051,0.43240976333618164,0.8872469663619995,-0.050818223506212234,0.4642713665962219,0.9110625982284546,-0.09053807705640793,0.49066615104675293,0.844020426273346,-0.08984911441802979,0.501312255859375,0.7704600691795349,-0.0799233466386795
364,00:12:260,,0.40010982751846313,0.6741801500320435,-7.999898343769019e-08,0.33162182569503784,0.6265777349472046,-0.0629999190568924,0.2704634368419647,0.6365025043487549,-0.09808200597763062,0.24640056490898132,0.6897926926612854,-0.12847882509231567,0.2637060880661011,0.7643225193023682,-0.15934565663337708,0.3036843240261078,0.8660843372344971,-0.07718287408351898,0.2964172065258026,0.977970540523529,-0.13643980026245117,0.3231517970561981,0.9497015476226807,-0.17905697226524353,0.3484154939651489,0.8771647214889526,-0.20040111243724823,0.3636872470378876,0.8884466886520386,-0.0692182332277298,0.3717431128025055,1.0128920078277588,-0.1297728270292282,0.40002769231796265,0.9643414616584778,-0.16384099423885345,0.41384339332580566,0.8726269602775574,-0.17944233119487762,0.4149424731731415,0.8830602765083313,-0.06757690757513046,0.43494823575019836,0.9610456824302673,-0.12715017795562744,0.4632532000541687,0.9035055637359619,-0.14661931991577148,0.4762378931045532,0.8131532669067383,-0.14911258220672607,0.45633959770202637,0.8594210743904114,-0.0703972652554512,0.4807717204093933,0.9105020761489868,-0.11390335112810135,0.498562753200531,0.8663977384567261,-0.12419091910123825,0.5032498240470886,0.7951504588127136,-0.1251709908246994
365,00:12:294,,0.3878740668296814,0.6389967799186707,-4.955062848921443e-08,0.3184993267059326,0.6171286106109619,-0.06038915365934372,0.2609371244907379,0.647526741027832,-0.09638461470603943,0.2360581010580063,0.7057476043701172,-0.128416046500206,0.25454890727996826,0.7767434120178223,-0.16104845702648163,0.29593080282211304,0.87949538230896,-0.07544957846403122,0.29440492391586304,1.0026801824569702,-0.13484671711921692,0.31837865710258484,0.9716907739639282,-0.18030855059623718,0.3418184816837311,0.8993837237358093,-0.2049688845872879,0.3547932505607605,0.8908153176307678,-0.07017521560192108,0.36309829354286194,1.0249578952789307,-0.1272961050271988,0.3847540616989136,0.9825272560119629,-0.16255119442939758,0.3952106535434723,0.8973637223243713,-0.1819486916065216,0.4073520302772522,0.8727118968963623,-0.07112503051757812,0.42274126410484314,0.9749486446380615,-0.12514181435108185,0.4445693790912628,0.9320089817047119,-0.14494819939136505,0.4560984969139099,0.8505054712295532,-0.15148550271987915,0.45286548137664795,0.8366221785545349,-0.07683689147233963,0.4793259799480438,0.8998531103134155,-0.11881735175848007,0.49028927087783813,0.8635226488113403,-0.1315000206232071,0.4906827211380005,0.7970269322395325,-0.13602140545845032
366,00:12:328,,0.39594119787216187,0.6248874068260193,-9.297699676835691e-08,0.3261604309082031,0.6105473041534424,-0.0480097271502018,0.26635128259658813,0.6414298415184021,-0.07554926723241806,0.23262882232666016,0.6989392042160034,-0.10117808729410172,0.24472776055335999,0.7732813954353333,-0.1270679533481598,0.2942344546318054,0.8612177968025208,-0.05974176153540611,0.2778032422065735,0.9933782815933228,-0.11023817211389542,0.3036775588989258,0.9672329425811768,-0.1476857215166092,0.32940858602523804,0.8969589471817017,-0.1675093173980713,0.35231974720954895,0.8774115443229675,-0.05823235213756561,0.35633090138435364,1.0135782957077026,-0.10765258222818375,0.3775957524776459,0.9762892723083496,-0.13698936998844147,0.387741357088089,0.8953151702880859,-0.1533096730709076,0.40643608570098877,0.8610904216766357,-0.062442656606435776,0.4194883704185486,0.9671627283096313,-0.11171109229326248,0.4381994605064392,0.9321646690368652,-0.1297578513622284,0.4481452405452728,0.8563370704650879,-0.13594074547290802,0.45282500982284546,0.8252770900726318,-0.07040808349847794,0.4749220311641693,0.897486686706543,-0.109555684030056,0.4820200502872467,0.870868980884552,-0.12180256843566895,0.4809468984603882,0.8078954815864563,-0.1265525072813034
367,00:12:362,,0.4022024869918823,0.6340574026107788,-2.3542714444602098e-08,0.32322758436203003,0.6074494123458862,-0.03338811174035072,0.2627330422401428,0.6409109234809875,-0.05118119344115257,0.22706855833530426,0.6983400583267212,-0.06789788603782654,0.2346099317073822,0.7657344937324524,-0.08515293896198273,0.2935980260372162,0.8388327956199646,-0.04623529687523842,0.2671729326248169,0.9621628522872925,-0.08415592461824417,0.27687883377075195,0.9427535533905029,-0.11242835968732834,0.29608848690986633,0.8870892524719238,-0.12753692269325256,0.34912174940109253,0.8612467646598816,-0.04650571197271347,0.3500613272190094,0.9836056232452393,-0.0801958218216896,0.3544656038284302,0.9645418524742126,-0.10174715518951416,0.35895025730133057,0.9088149070739746,-0.11670895665884018,0.40008556842803955,0.8489235639572144,-0.05070487782359123,0.41395050287246704,0.9371663928031921,-0.08524274080991745,0.41954073309898376,0.9258462190628052,-0.10067369788885117,0.42264923453330994,0.8798792362213135,-0.10971320420503616,0.4430910348892212,0.8164664506912231,-0.05733909457921982,0.4667524993419647,0.8833581209182739,-0.08487760275602341,0.4694540500640869,0.86650151014328,-0.09434180706739426,0.46459144353866577,0.8180831670761108,-0.10012529790401459
368,00:12:395,,0.40513384342193604,0.604905366897583,-1.6164110050453928e-08,0.3233470022678375,0.5948623418807983,-0.028794601559638977,0.2592100203037262,0.6340629458427429,-0.046282071620225906,0.21940863132476807,0.6980388760566711,-0.06333565711975098,0.23168814182281494,0.764113187789917,-0.07977824658155441,0.28830695152282715,0.8287511467933655,-0.038896337151527405,0.25726428627967834,0.9581564664840698,-0.07252970337867737,0.264077752828598,0.9230126738548279,-0.09703949093818665,0.28157779574394226,0.8692001104354858,-0.10975571721792221,0.3411692976951599,0.8528248071670532,-0.040296126157045364,0.3312026262283325,0.9773765206336975,-0.07210948318243027,0.33222243189811707,0.9409319758415222,-0.09248559176921844,0.3412780165672302,0.8799244165420532,-0.10563243925571442,0.39061570167541504,0.8463972210884094,-0.04467839002609253,0.39884838461875916,0.9350579977035522,-0.07536659389734268,0.4011516273021698,0.9004173874855042,-0.08641648292541504,0.40773308277130127,0.8405129909515381,-0.09154637157917023,0.4345130920410156,0.8226047158241272,-0.05137936770915985,0.44900965690612793,0.9041997194290161,-0.07380732893943787,0.4447762370109558,0.8692790269851685,-0.07817977666854858,0.4404371380805969,0.8043988347053528,-0.0796683058142662
369,00:12:429,,0.3883935511112213,0.5856848359107971,-1.2525542558705638e-07,0.31014662981033325,0.5862619876861572,-0.023006020113825798,0.24998337030410767,0.6266633868217468,-0.04267492890357971,0.21728157997131348,0.6817519664764404,-0.06385690718889236,0.22946599125862122,0.7420646548271179,-0.08447498083114624,0.268006294965744,0.8236808180809021,-0.0385429784655571,0.2529415786266327,0.9507371187210083,-0.07850702106952667,0.25869306921958923,0.8798766732215881,-0.10687693953514099,0.2684973180294037,0.8083399534225464,-0.1228981614112854,0.32045045495033264,0.8392213582992554,-0.04718349874019623,0.31408944725990295,0.9655716419219971,-0.08958254754543304,0.3140019476413727,0.8794038891792297,-0.11168647557497025,0.3180503249168396,0.8037706613540649,-0.12405644357204437,0.3738391399383545,0.8333606123924255,-0.05834682658314705,0.3788279891014099,0.9468020796775818,-0.09429492801427841,0.37578248977661133,0.876676619052887,-0.09653667360544205,0.37539491057395935,0.8055734038352966,-0.09476630389690399,0.42414259910583496,0.8071081042289734,-0.07174113392829895,0.44160860776901245,0.8998014330863953,-0.09527438879013062,0.43138301372528076,0.8488894104957581,-0.09340047836303711,0.42023321986198425,0.7870475053787231,-0.08994030207395554
